,episode,iteration,epReward,Number of Balls
429,429.0,1.0,3.8932250399143515,142805.0
439,39.0,11.0,4.015564745834416,142805.0
449,29.0,15.0,3.600247751427982,142805.0
459,229.0,2.0,4.41167400417893,142805.0
469,469.0,1.0,4.481773106885628,142805.0
479,29.0,16.0,2.1911919667974566,142805.0
489,69.0,7.0,3.6548052123572665,142805.0
499,49.0,10.0,4.2101488409795715,142805.0
509,29.0,17.0,4.2396886229482815,142805.0
519,39.0,13.0,3.952182288437322,142805.0
529,529.0,1.0,4.111853818393464,142805.0
539,29.0,18.0,4.142854106784006,142805.0
549,49.0,11.0,4.413883013953182,142805.0
559,39.0,14.0,3.7762452494771503,142805.0
569,29.0,19.0,3.440776593862602,142805.0
579,289.0,2.0,4.022217101495096,142805.0
589,589.0,1.0,3.8005535736903444,142805.0
599,39.0,15.0,4.328851998140228,142805.0
609,609.0,1.0,4.264903067643164,142805.0
619,309.0,2.0,3.8753768957749184,142805.0
629,69.0,9.0,3.532219280168825,142805.0
639,39.0,16.0,3.9584606524415658,142805.0
649,49.0,13.0,4.1861031105318665,142805.0
659,59.0,11.0,4.503704650112463,142805.0
669,669.0,1.0,3.507270678307659,142805.0
679,39.0,17.0,3.4138518939098237,142805.0
689,229.0,3.0,3.8670754583721894,142805.0
699,49.0,14.0,4.508065768970455,142805.0
709,709.0,1.0,3.8105336005580437,142805.0
719,39.0,18.0,3.1558888233508724,142805.0
729,729.0,1.0,3.9311917335456563,142805.0
739,369.0,2.0,3.983126517100459,142805.0
749,49.0,15.0,3.6075201164981303,142805.0
759,39.0,19.0,3.8834308606448333,142805.0
769,69.0,11.0,4.387059201028265,142805.0
779,59.0,13.0,4.125053890021821,142805.0
789,789.0,1.0,4.251751255454686,142805.0
799,49.0,16.0,3.261110041870032,142805.0
809,89.0,9.0,3.661970245996846,142805.0
819,409.0,2.0,3.7969294568795027,142805.0
829,829.0,1.0,3.0392961728565613,142805.0
839,59.0,14.0,4.152697545747795,142805.0
849,49.0,17.0,3.3843520593601366,142805.0
859,429.0,2.0,3.21069337395561,142805.0
869,289.0,3.0,4.186491045127787,142805.0
879,79.0,11.0,4.278345842729107,142805.0
889,889.0,1.0,3.4371450104997114,142805.0
899,49.0,18.0,4.278894240159889,142805.0
909,69.0,13.0,3.8771305546846833,142805.0
919,229.0,4.0,4.160105143489186,142805.0
929,309.0,3.0,3.4999687989071413,142805.0
939,469.0,2.0,4.291133701676565,142805.0
949,49.0,19.0,3.8819965164806716,142805.0
959,59.0,16.0,2.8364359174681795,142805.0
969,969.0,1.0,3.2926022294056607,142805.0
979,69.0,14.0,4.114742261286631,142805.0
989,89.0,11.0,4.195257416099588,142805.0
999,99.0,10.0,4.6786248296640975,142805.0
1009,1009.0,1.0,4.403921113678638,142805.0
1019,59.0,17.0,3.7840996667493316,142805.0
1029,1029.0,1.0,3.5163369272425467,142805.0
1039,79.0,13.0,2.5683143088475484,142805.0
1049,69.0,15.0,4.496841960999307,142805.0
1059,529.0,2.0,3.833177505360579,142805.0
1069,1069.0,1.0,4.201584956982984,142805.0
1079,59.0,18.0,4.057420289189256,142805.0
1089,1089.0,1.0,3.240242057659728,142805.0
1099,99.0,11.0,4.172532901450337,142805.0
1109,369.0,3.0,4.0256172072432195,142805.0
1119,69.0,16.0,3.4029140368670916,142805.0
1129,1129.0,1.0,3.4462603880986578,142805.0
1139,59.0,19.0,3.8800665092512077,142805.0
1149,229.0,5.0,4.153616782332008,142805.0
1159,289.0,4.0,4.184245142907555,142805.0
1169,89.0,13.0,4.088950188813317,142805.0
1179,589.0,2.0,4.378909570023216,142805.0
1189,69.0,17.0,3.058700349353738,142805.0
1199,79.0,15.0,4.497660954559278,142805.0
1209,109.0,11.0,4.205519416256017,142805.0
1219,609.0,2.0,4.081378246748578,142805.0
1229,409.0,3.0,3.997906938505763,142805.0
1239,309.0,4.0,4.255752931756633,142805.0
1249,249.0,5.0,4.26837126725111,142805.0
1259,69.0,18.0,4.196166692519812,142805.0
1269,1269.0,1.0,3.7903055507192764,142805.0
1279,79.0,16.0,4.127222808120047,142805.0
1289,429.0,3.0,4.016633339035979,142805.0
1299,99.0,13.0,3.9702754095817965,142805.0
1309,1309.0,1.0,3.8515077555706965,142805.0
1319,109.0,12.0,3.361153447464491,142805.0
1329,69.0,19.0,3.5550978842467975,142805.0
1339,669.0,2.0,4.083940676434877,142805.0
1349,89.0,15.0,4.348359289089289,142805.0
1359,79.0,17.0,4.110251774523281,142805.0
1369,1369.0,1.0,3.3696537827400856,142805.0
1379,229.0,6.0,4.347821975806272,142805.0
1389,1389.0,1.0,4.15869970042502,142805.0
1399,99.0,14.0,3.9499303501352325,142805.0
1409,469.0,3.0,3.9478627089316336,142805.0
1419,709.0,2.0,4.429176958576795,142805.0
1429,109.0,13.0,4.316287040297937,142805.0
1439,79.0,18.0,3.6386399192118826,142805.0
1449,289.0,5.0,3.1381364931622793,142805.0
1459,729.0,2.0,3.846152321616014,142805.0
1469,209.0,7.0,3.4724865116050783,142805.0
1479,369.0,4.0,4.149600010572534,142805.0
1489,1489.0,1.0,3.201358374763221,142805.0
1499,99.0,15.0,3.8032227071214884,142805.0
1509,1509.0,1.0,4.208283471608211,142805.0
1519,79.0,19.0,4.115598002555286,142805.0
1529,89.0,17.0,3.7360410406160867,142805.0
1539,109.0,14.0,4.669468125725801,142805.0
1549,309.0,5.0,3.3986124704751397,142805.0
1559,119.0,13.0,4.245562449401543,142805.0
1569,1569.0,1.0,4.062619612434425,142805.0
1579,789.0,2.0,3.6205133551778648,142805.0
1589,529.0,3.0,4.489806188510209,142805.0
1599,99.0,16.0,3.6986889953185798,142805.0
1609,229.0,7.0,3.5639682009107796,142805.0
1619,89.0,18.0,3.9374866506877777,142805.0
1629,1629.0,1.0,3.2333841246245587,142805.0
1639,409.0,4.0,4.256047857253214,142805.0
1649,109.0,15.0,4.115022065968592,142805.0
1659,829.0,2.0,3.940619635351966,142805.0
1669,1669.0,1.0,4.075534692145945,142805.0
1679,119.0,14.0,4.447914008889508,142805.0
1689,129.0,13.0,3.87854874124998,142805.0
1699,99.0,17.0,3.761652968722337,142805.0
1709,89.0,19.0,4.134131333493204,142805.0
1719,429.0,4.0,4.132647046716967,142805.0
1729,1729.0,1.0,3.637864754056357,142805.0
1739,289.0,6.0,3.986157209231452,142805.0
1749,249.0,7.0,3.49513825614276,142805.0
1759,109.0,16.0,3.261265280573329,142805.0
1769,589.0,3.0,3.2948157295542853,142805.0
1779,889.0,2.0,4.279983064962568,142805.0
1789,1789.0,1.0,4.120172098108032,142805.0
1799,99.0,18.0,4.244918563578007,142805.0
1809,1809.0,1.0,3.9790868831471284,142805.0
1819,129.0,14.0,3.9607519628063654,142805.0
1829,609.0,3.0,3.206889459112771,142805.0
1839,229.0,8.0,4.514657850435222,142805.0
1849,369.0,5.0,3.9494244868495008,142805.0
1859,309.0,6.0,4.092384528115443,142805.0
1869,109.0,17.0,3.611989384149169,142805.0
1879,469.0,4.0,4.204952639233153,142805.0
1889,209.0,9.0,3.4887085949357184,142805.0
1899,99.0,19.0,3.630693925391872,142805.0
1909,1909.0,1.0,4.185700040794533,142805.0
1919,119.0,16.0,4.274013908531301,142805.0
1929,1929.0,1.0,4.3411120450601555,142805.0
1939,969.0,2.0,4.392683751299979,142805.0
1949,129.0,15.0,4.044356959279437,142805.0
1959,139.0,14.0,3.697393301548854,142805.0
1969,1969.0,1.0,3.2836334421878717,142805.0
1979,109.0,18.0,4.405962335405603,142805.0
1989,1989.0,1.0,4.2908740141697095,142805.0
1999,199.0,10.0,3.214259398986639,142805.0
2009,669.0,3.0,4.012600493774412,142805.0
2019,1009.0,2.0,4.376895223845993,142805.0
2029,289.0,7.0,3.6806600344236595,142805.0
2039,119.0,17.0,3.874343063419509,142805.0
2049,409.0,5.0,3.641265561770221,142805.0
2059,1029.0,2.0,4.398037357335545,142805.0
2069,229.0,9.0,4.0865744658992105,142805.0
2079,129.0,16.0,3.8819809719900658,142805.0
2089,109.0,19.0,3.8907749701096015,142805.0
2099,139.0,15.0,3.6935313591923205,142805.0
2109,2109.0,1.0,3.437391696026057,142805.0
2119,529.0,4.0,3.5413670804956485,142805.0
2129,709.0,3.0,3.5752670247109304,142805.0
2139,1069.0,2.0,3.856205453028462,142805.0
2149,429.0,5.0,4.019221621742746,142805.0
2159,119.0,18.0,4.054396827656589,142805.0
2169,309.0,7.0,3.4634612033749494,142805.0
2179,1089.0,2.0,4.183811231848063,142805.0
2189,729.0,3.0,3.6676207523769375,142805.0
2199,199.0,11.0,4.022789387425323,142805.0
2209,129.0,17.0,3.5786704336593047,142805.0
2219,369.0,6.0,3.937258949675645,142805.0
2229,2229.0,1.0,4.117915571282519,142805.0
2239,139.0,16.0,3.4792901466083266,142805.0
2249,149.0,15.0,4.318697827258147,142805.0
2259,1129.0,2.0,4.101277645382551,142805.0
2269,2269.0,1.0,4.243542686644265,142805.0
2279,119.0,19.0,4.365698893597418,142805.0
2289,2289.0,1.0,3.662159650299726,142805.0
2299,229.0,10.0,3.6455709500956175,142805.0
2309,209.0,11.0,3.6634131036933564,142805.0
2319,289.0,8.0,4.447437761477373,142805.0
2329,2329.0,1.0,4.154413444048086,142805.0
2339,129.0,18.0,4.156033119797731,142805.0
2349,469.0,5.0,3.6628443915613387,142805.0
2359,589.0,4.0,4.2196711172536645,142805.0
2369,789.0,3.0,4.0297305272712345,142805.0
2379,139.0,17.0,3.5477825279284523,142805.0
2389,2389.0,1.0,3.815696045745386,142805.0
2399,149.0,16.0,3.5569225912784677,142805.0
2409,2409.0,1.0,3.171264693607794,142805.0
2419,219.0,11.0,3.559808746807521,142805.0
2429,269.0,9.0,4.107498070634716,142805.0
2439,609.0,4.0,4.228776550874642,142805.0
2449,349.0,7.0,3.5832900630141475,142805.0
2459,409.0,6.0,3.165062965148708,142805.0
2469,129.0,19.0,4.043133868797935,142805.0
2479,309.0,8.0,3.277886242238062,142805.0
2489,829.0,3.0,3.9479047733520862,142805.0
2499,249.0,10.0,3.9344604355440826,142805.0
2509,2509.0,1.0,3.268876369995737,142805.0
2519,139.0,18.0,4.0825339419421,142805.0
2529,229.0,11.0,4.297922822712011,142805.0
2539,1269.0,2.0,4.000694765018365,142805.0
2549,149.0,17.0,4.5949840295277085,142805.0
2559,159.0,16.0,3.0502228279523846,142805.0
2569,2569.0,1.0,3.644177306110736,142805.0
2579,429.0,6.0,4.01846386139694,142805.0
2589,369.0,7.0,3.6459538017170963,142805.0
2599,199.0,13.0,4.437284202546784,142805.0
2609,289.0,9.0,4.063739392993162,142805.0
2619,1309.0,2.0,4.028475932764901,142805.0
2629,2629.0,1.0,4.1315451460075945,142805.0
2639,219.0,12.0,3.5917880784143357,142805.0
2649,529.0,5.0,3.9619651730153875,142805.0
2659,139.0,19.0,4.196755623137577,142805.0
2669,889.0,3.0,3.4971928752536714,142805.0
2679,669.0,4.0,3.1089801421745173,142805.0
2689,2689.0,1.0,4.344652465494953,142805.0
2699,149.0,18.0,3.7394146614595822,142805.0
2709,2709.0,1.0,2.8855899813763024,142805.0
2719,159.0,17.0,3.539003215543517,142805.0
2729,209.0,13.0,4.19668278268769,142805.0
2739,1369.0,2.0,4.367397431679283,142805.0
2749,249.0,11.0,3.4539794175366088,142805.0
2759,229.0,12.0,3.8338315615812784,142805.0
2769,2769.0,1.0,4.286821360669695,142805.0
2779,1389.0,2.0,4.2918457832795704,142805.0
2789,309.0,9.0,3.7447533857507387,142805.0
2799,199.0,14.0,3.5139279170150512,142805.0
2809,2809.0,1.0,3.8624857590401,142805.0
2819,469.0,6.0,4.248391078149407,142805.0
2829,2829.0,1.0,3.768029517477367,142805.0
2839,709.0,4.0,4.122742184704199,142805.0
2849,149.0,19.0,3.868351653619574,142805.0
2859,219.0,13.0,3.430444871118028,142805.0
2869,409.0,7.0,3.546740279988356,142805.0
2879,159.0,18.0,3.8485948583154985,142805.0
2889,169.0,17.0,4.32600760267466,142805.0
2899,289.0,10.0,3.537568745651304,142805.0
2909,969.0,3.0,4.660108345368089,142805.0
2919,729.0,4.0,4.085876782145678,142805.0
2929,2929.0,1.0,3.2782337103090318,142805.0
2939,209.0,14.0,3.941291794652284,142805.0
2949,589.0,5.0,4.269771026035944,142805.0
2959,369.0,8.0,3.0765116408505913,142805.0
2969,269.0,11.0,4.259295302825539,142805.0
2979,1489.0,2.0,4.400441289296601,142805.0
2989,229.0,13.0,3.292319342109204,142805.0
2999,199.0,15.0,4.588664884948575,142805.0
3009,429.0,7.0,3.422082804630539,142805.0
3019,1509.0,2.0,4.348684236006143,142805.0
3029,1009.0,3.0,4.2907312213466415,142805.0
3039,159.0,19.0,4.2671642515600325,142805.0
3049,609.0,5.0,4.032238453583108,142805.0
3059,169.0,18.0,3.8366160294199085,142805.0
3069,3069.0,1.0,3.6251671406087875,142805.0
3079,219.0,14.0,3.7281398311400613,142805.0
3089,1029.0,3.0,4.036331877513488,142805.0
3099,309.0,10.0,3.8629019629851653,142805.0
3109,3109.0,1.0,3.59832528478026,142805.0
3119,239.0,13.0,4.007770854999903,142805.0
3129,3129.0,1.0,3.5866068940609193,142805.0
3139,1569.0,2.0,3.7348093852812636,142805.0
3149,209.0,15.0,3.9634386760264535,142805.0
3159,789.0,4.0,4.26365601839067,142805.0
3169,3169.0,1.0,3.335370140858421,142805.0
3179,529.0,6.0,4.217102539032579,142805.0
3189,289.0,11.0,3.7517620273697183,142805.0
3199,199.0,16.0,2.904968938780517,142805.0
3209,1069.0,3.0,4.416284952916274,142805.0
3219,229.0,14.0,4.553787124409102,142805.0
3229,169.0,19.0,4.418373253653699,142805.0
3239,179.0,18.0,3.8437243877546345,142805.0
3249,249.0,13.0,3.835336897137134,142805.0
3259,1629.0,2.0,3.9103604777352663,142805.0
3269,1089.0,3.0,3.8689793847207117,142805.0
3279,409.0,8.0,3.2840134943045642,142805.0
3289,469.0,7.0,3.40744217762661,142805.0
3299,219.0,15.0,3.4985228518419578,142805.0
3309,3309.0,1.0,3.917927691178239,142805.0
3319,829.0,4.0,3.8262566718833533,142805.0
3329,369.0,9.0,4.053081958840448,142805.0
3339,1669.0,2.0,3.9247385892023496,142805.0
3349,669.0,5.0,3.798265682919244,142805.0
3359,209.0,16.0,3.047696014723942,142805.0
3369,3369.0,1.0,3.4957446373914642,142805.0
3379,259.0,13.0,3.9039274704898097,142805.0
3389,1129.0,3.0,3.7347526140830247,142805.0
3399,199.0,17.0,4.142785981410248,142805.0
3409,309.0,11.0,4.692390041584878,142805.0
3419,179.0,19.0,3.9800613779940157,142805.0
3429,489.0,7.0,3.2695099088533186,142805.0
3439,429.0,8.0,3.3486502722305413,142805.0
3449,229.0,15.0,3.544795880614555,142805.0
3459,1729.0,2.0,4.48525439839916,142805.0
3469,3469.0,1.0,3.7627714957168252,142805.0
3479,289.0,12.0,3.6880758423588365,142805.0
3489,3489.0,1.0,3.613878916507299,142805.0
3499,249.0,14.0,3.853789929295478,142805.0
3509,269.0,13.0,4.304917010219474,142805.0
3519,219.0,16.0,3.361233102648153,142805.0
3529,3529.0,1.0,3.8516363951325,142805.0
3539,589.0,6.0,3.6525089239930457,142805.0
3549,709.0,5.0,3.9310679552390964,142805.0
3559,889.0,4.0,4.259195312581461,142805.0
3569,209.0,17.0,4.16288637606764,142805.0
3579,1789.0,2.0,4.3341543929206985,142805.0
3589,3589.0,1.0,4.28704540004645,142805.0
3599,199.0,18.0,3.851206149356823,142805.0
3609,189.0,19.0,3.6502849642878035,142805.0
3619,1809.0,2.0,4.127243769647347,142805.0
3629,329.0,11.0,3.7494659459322937,142805.0
3639,259.0,14.0,4.10993467592615,142805.0
3649,729.0,5.0,4.135131813690677,142805.0
3659,609.0,6.0,4.008044444381257,142805.0
3669,3669.0,1.0,3.954276974414781,142805.0
3679,229.0,16.0,3.9672973043362076,142805.0
3689,409.0,9.0,4.453302341822195,142805.0
3699,369.0,10.0,3.597286116311595,142805.0
3709,529.0,7.0,3.1613848359251024,142805.0
3719,309.0,12.0,4.087060962180589,142805.0
3729,3729.0,1.0,3.9664113073857434,142805.0
3739,219.0,17.0,3.931286570964194,142805.0
3749,249.0,15.0,4.358734891474573,142805.0
3759,469.0,8.0,2.9750687927655552,142805.0
3769,289.0,13.0,4.153304823803837,142805.0
3779,209.0,18.0,3.401001169667018,142805.0
3789,3789.0,1.0,4.087082408415853,142805.0
3799,199.0,19.0,4.177070588197915,142805.0
3809,1269.0,3.0,4.116008014302373,142805.0
3819,1909.0,2.0,4.235092481395254,142805.0
3829,3829.0,1.0,4.385288883560775,142805.0
3839,239.0,16.0,2.877445332628707,142805.0
3849,349.0,11.0,4.434623329013834,142805.0
3859,1929.0,2.0,3.3790120430315005,142805.0
3869,429.0,9.0,4.564564621536928,142805.0
3879,969.0,4.0,3.7234642062256915,142805.0
3889,3889.0,1.0,3.284130156580899,142805.0
3899,259.0,15.0,3.9325315663231777,142805.0
3909,229.0,17.0,4.2321230221738855,142805.0
3919,279.0,14.0,4.481093774306102,142805.0
3929,1309.0,3.0,3.6167164285195477,142805.0
3939,1969.0,2.0,4.3911078292782495,142805.0
3949,789.0,5.0,4.248692458815977,142805.0
3959,219.0,18.0,3.757477954200654,142805.0
3969,3969.0,1.0,3.8960930456589513,142805.0
3979,1989.0,2.0,4.189709044590497,142805.0
3989,209.0,19.0,4.058666546348651,142805.0
3999,249.0,16.0,3.4628758001150586,142805.0
4009,4009.0,1.0,3.6700896058937027,142805.0
4019,669.0,6.0,3.8709080574268757,142805.0
4029,309.0,13.0,4.152159705713998,142805.0
4039,1009.0,4.0,4.650501097294166,142805.0
4049,269.0,15.0,4.2503084976186,142805.0
4059,289.0,14.0,3.863469231888983,142805.0
4069,369.0,11.0,4.04166555474248,142805.0
4079,239.0,17.0,4.229117747981547,142805.0
4089,4089.0,1.0,3.4685007155708787,142805.0
4099,409.0,10.0,4.030258234525753,142805.0
4109,1369.0,3.0,4.212570760809684,142805.0
4119,1029.0,4.0,4.124662759971896,142805.0
4129,589.0,7.0,3.5894072226510625,142805.0
4139,229.0,18.0,4.441669696203466,142805.0
4149,829.0,5.0,4.339455250397904,142805.0
4159,259.0,16.0,2.9388116342967066,142805.0
4169,1389.0,3.0,4.3187982014622275,142805.0
4179,219.0,19.0,3.3368324854414504,142805.0
4189,4189.0,1.0,3.955262163291806,142805.0
4199,279.0,15.0,3.4340241974975036,142805.0
4209,4209.0,1.0,3.7878081063798734,142805.0
4219,2109.0,2.0,4.355589694422252,142805.0
4229,469.0,9.0,3.857382636266291,142805.0
4239,529.0,8.0,3.4144343834544086,142805.0
4249,249.0,17.0,3.493613053105201,142805.0
4259,709.0,6.0,3.882897830664333,142805.0
4269,609.0,7.0,3.8793179525466344,142805.0
4279,1069.0,4.0,4.0621537171156294,142805.0
4289,329.0,13.0,4.070868850440355,142805.0
4299,429.0,10.0,4.154568336388297,142805.0
4309,4309.0,1.0,4.072651584615063,142805.0
4319,239.0,18.0,4.184541580324309,142805.0
4329,4329.0,1.0,3.8394804551271164,142805.0
4339,309.0,14.0,4.20552976559688,142805.0
4349,289.0,15.0,4.36448856564492,142805.0
4359,1089.0,4.0,3.7930970737727465,142805.0
4369,229.0,19.0,4.293453623251194,142805.0
4379,729.0,6.0,3.3503522162569443,142805.0
4389,4389.0,1.0,4.369424425832067,142805.0
4399,399.0,11.0,3.703082979085848,142805.0
4409,489.0,9.0,3.873786817816547,142805.0
4419,259.0,17.0,3.6135693998181155,142805.0
4429,4429.0,1.0,3.0657082267825473,142805.0
4439,369.0,12.0,4.204517451751457,142805.0
4449,889.0,5.0,4.699841294071353,142805.0
4459,2229.0,2.0,4.012327156643825,142805.0
4469,1489.0,3.0,3.7783566437327245,142805.0
4479,279.0,16.0,2.7239036258519724,142805.0
4489,4489.0,1.0,4.500620919304804,142805.0
4499,249.0,18.0,3.6431616189448577,142805.0
4509,409.0,11.0,4.302234696266902,142805.0
4519,1129.0,4.0,4.164346860611377,142805.0
4529,1509.0,3.0,4.2299972209736385,142805.0
4539,2269.0,2.0,4.146289194858424,142805.0
4549,349.0,13.0,4.2936057068337075,142805.0
4559,239.0,19.0,4.107532255793058,142805.0
4569,4569.0,1.0,3.6744876495818524,142805.0
4579,2289.0,2.0,3.9099311242342702,142805.0
4589,269.0,17.0,3.6713424232623826,142805.0
4599,459.0,10.0,3.865774779032612,142805.0
4609,4609.0,1.0,4.258382627002385,142805.0
4619,329.0,14.0,3.6002911783628404,142805.0
4629,4629.0,1.0,4.463047354776351,142805.0
4639,289.0,16.0,4.613329516075791,142805.0
4649,309.0,15.0,4.044543476587735,142805.0
4659,2329.0,2.0,4.3300680627919155,142805.0
4669,4669.0,1.0,3.5648258213025383,142805.0
4679,259.0,18.0,4.667150170469045,142805.0
4689,669.0,7.0,3.5532773883749567,142805.0
4699,469.0,10.0,3.6860413141476824,142805.0
4709,1569.0,3.0,4.3296246497190936,142805.0
4719,589.0,8.0,4.118565547859249,142805.0
4729,429.0,11.0,3.914765297254332,142805.0
4739,789.0,6.0,2.9517411471548716,142805.0
4749,249.0,19.0,4.100377333814836,142805.0
4759,279.0,17.0,3.5510270800064103,142805.0
4769,529.0,9.0,4.305376567724746,142805.0
4779,2389.0,2.0,4.194278979546857,142805.0
4789,4789.0,1.0,3.806650842203893,142805.0
4799,299.0,16.0,2.5086891319069595,142805.0
4809,369.0,13.0,4.734624058583679,142805.0
4819,2409.0,2.0,3.419699340249811,142805.0
4829,689.0,7.0,4.190661721727467,142805.0
4839,439.0,11.0,4.168645383315033,142805.0
4849,969.0,5.0,3.6397903468260675,142805.0
4859,269.0,18.0,3.7130415442069196,142805.0
4869,4869.0,1.0,4.319423932841003,142805.0
4879,609.0,8.0,4.015541454702733,142805.0
4889,1629.0,3.0,4.563327017698665,142805.0
4899,349.0,14.0,3.736961161220549,142805.0
4909,4909.0,1.0,3.984512591983879,142805.0
4919,409.0,12.0,3.357969870829523,142805.0
4929,289.0,17.0,3.2283007191905417,142805.0
4939,259.0,19.0,4.168184211375431,142805.0
4949,329.0,15.0,3.965553692564989,142805.0
4959,309.0,16.0,4.241871952232079,142805.0
4969,709.0,7.0,3.707198485967944,142805.0
4979,829.0,6.0,3.6049152564790568,142805.0
4989,4989.0,1.0,3.2224427398840616,142805.0
4999,499.0,10.0,3.746252481345101,142805.0
5009,1669.0,3.0,4.00542619335438,142805.0
5019,2509.0,2.0,4.216201496778686,142805.0
5039,279.0,18.0,4.501230151966141,142805.0
5049,1009.0,5.0,4.316998763900414,142805.0
5059,459.0,11.0,3.564482542050617,142805.0
5069,389.0,13.0,4.003848775333172,142805.0
5079,1269.0,4.0,4.181224827161342,142805.0
5099,299.0,17.0,3.8882167694379874,142805.0
5109,729.0,7.0,3.8148965179235717,142805.0
5119,319.0,16.0,3.993965495314305,142805.0
5129,269.0,19.0,4.2471851892333135,142805.0
5139,2569.0,2.0,4.402131354040793,142805.0
5149,1029.0,5.0,4.186797536583388,142805.0
5159,429.0,12.0,4.19355445572728,142805.0
5169,469.0,11.0,4.193699002425039,142805.0
5179,369.0,14.0,4.484524937697254,142805.0
5189,1729.0,3.0,4.1561734779100385,142805.0
5199,399.0,13.0,3.2899056992066162,142805.0
5219,289.0,18.0,3.5204136031905655,142805.0
5239,1309.0,4.0,4.726158545872763,142805.0
5249,349.0,15.0,3.121975558047503,142805.0
5259,2629.0,2.0,3.7177334493072256,142805.0
5269,309.0,17.0,3.6161497573844272,142805.0
5279,329.0,16.0,3.5655046086101896,142805.0
5299,529.0,10.0,3.2787096677533585,142805.0
5309,589.0,9.0,4.452901520279767,142805.0
5319,279.0,19.0,4.332331787703341,142805.0
5329,409.0,13.0,4.257465805695019,142805.0
5339,889.0,6.0,4.46340688854861,142805.0
5349,1069.0,5.0,3.59297657206232,142805.0
5359,669.0,8.0,4.107884768015179,142805.0
5369,1789.0,3.0,4.19640637477837,142805.0
5379,2689.0,2.0,4.1188926619912625,142805.0
5389,489.0,11.0,4.468234362482244,142805.0
5399,299.0,18.0,4.307298339097525,142805.0
5419,2709.0,2.0,3.802724027843405,142805.0
5429,1809.0,3.0,4.3262773371379515,142805.0
5439,319.0,17.0,3.424795138226819,142805.0
5449,1089.0,5.0,4.310445743363231,142805.0
5459,389.0,14.0,4.226174226082864,142805.0
5479,1369.0,4.0,3.9982878083531834,142805.0
5489,609.0,9.0,3.8276207929235895,142805.0
5499,499.0,11.0,4.438352611293296,142805.0
5509,289.0,19.0,4.254582160122706,142805.0
5519,459.0,12.0,4.70367466727089,142805.0
5529,789.0,7.0,3.6834925565536936,142805.0
5539,2769.0,2.0,4.0022358070676205,142805.0
5549,369.0,15.0,4.072833848005082,142805.0
5559,1389.0,4.0,3.814466176019891,142805.0
5579,309.0,18.0,4.047344981709111,142805.0
5589,429.0,13.0,4.324577932069112,142805.0
5599,349.0,16.0,3.3805170079259748,142805.0
5609,329.0,17.0,4.308384874714063,142805.0
5619,2809.0,2.0,4.23523125220257,142805.0
5639,469.0,12.0,4.023537249597128,142805.0
5649,1129.0,5.0,4.269397578637415,142805.0
5659,2829.0,2.0,4.538403118166799,142805.0
5669,629.0,9.0,3.3982897150639118,142805.0
5679,709.0,8.0,4.307858268954337,142805.0
5699,299.0,19.0,3.678796911239452,142805.0
5719,439.0,13.0,3.5753731090004406,142805.0
5729,1909.0,3.0,2.5983103524635554,142805.0
5739,409.0,14.0,3.964781635766961,142805.0
5749,1149.0,5.0,4.5533949475260656,142805.0
5759,319.0,18.0,3.881582537156066,142805.0
5779,339.0,17.0,4.045935049480943,142805.0
5789,1929.0,3.0,3.4316567663362885,142805.0
5799,579.0,10.0,4.16940692133984,142805.0
5809,829.0,7.0,4.083926490717778,142805.0
5819,969.0,6.0,4.26866963359668,142805.0
