,episode,iteration,epReward,Number of Balls
13149,2629.0,5.0,4.1972605901045,3305.0
13159,939.0,14.0,4.253766009016623,1835.0
13169,4389.0,3.0,3.7920808013729,4490.0
13199,879.0,15.0,4.534509478381958,1700.0
13229,1469.0,9.0,3.358825243937424,2420.0
13239,3309.0,4.0,4.252863549916454,3755.0
13249,2649.0,5.0,4.200757522656391,3320.0
13259,779.0,17.0,3.7696319898941955,1595.0
13279,829.0,16.0,4.200057989930832,1640.0
13289,4429.0,3.0,4.422466436917232,4505.0
13299,699.0,19.0,4.629061494502608,1475.0
13309,1209.0,11.0,3.5349675781138363,2135.0
13319,739.0,18.0,3.6177389059542904,1640.0
13349,889.0,15.0,4.167697166967379,1715.0
13359,1669.0,8.0,4.028858864827437,2510.0
13369,1909.0,7.0,4.142007812276611,2630.0
13379,2229.0,6.0,4.201398385311342,3005.0
13389,1029.0,13.0,3.973012574907808,1940.0
13399,1339.0,10.0,4.192776360133271,1805.0
13409,1489.0,9.0,3.755259228315988,2450.0
13419,1219.0,11.0,4.090178653635533,2150.0
13429,789.0,17.0,4.079745966035731,1595.0
13439,839.0,16.0,3.142100839367815,1640.0
13449,2689.0,5.0,4.370249587431692,3365.0
13469,4489.0,3.0,4.451051896287926,4595.0
13479,3369.0,4.0,4.107148764926561,3785.0
13489,709.0,19.0,4.567887769045491,1490.0
13499,749.0,18.0,4.378943582840905,1640.0
13509,1929.0,7.0,3.9302074157510223,2645.0
13519,1039.0,13.0,4.464353092690572,1970.0
13529,1229.0,11.0,4.482491347822024,2180.0
13549,2709.0,5.0,4.334651020941299,3365.0
13559,1129.0,12.0,4.257176156580147,1910.0
13579,969.0,14.0,3.878964291864832,1835.0
13589,1509.0,9.0,4.607469984022683,2465.0
13599,799.0,17.0,3.9274774039385925,1610.0
13619,2269.0,6.0,4.444768686699106,3065.0
13639,1239.0,11.0,4.105049563450324,2195.0
13649,909.0,15.0,4.035345060868256,1715.0
13679,719.0,19.0,4.402993320612112,1505.0
13699,1369.0,10.0,3.837773054106681,1835.0
13709,4569.0,3.0,4.498162626375795,4625.0
13719,979.0,14.0,3.7488864376137587,1850.0
13739,2289.0,6.0,3.7133967073449656,3080.0
13749,1249.0,11.0,4.286446562744764,2195.0
13759,859.0,16.0,4.025112625777946,1670.0
13769,809.0,17.0,3.979724742643497,1610.0
13779,1059.0,13.0,3.6977538151554614,1970.0
13789,1969.0,7.0,4.475093128867763,2690.0
13799,919.0,15.0,3.9480938247123376,1715.0
13829,4609.0,3.0,4.372460939536168,4640.0
13839,1729.0,8.0,4.427421819314105,2585.0
13849,2769.0,5.0,4.39596703970319,3410.0
13859,769.0,18.0,4.212638171575344,1640.0
13869,729.0,19.0,3.1168301300062207,1520.0
13879,3469.0,4.0,4.352212100368279,3860.0
13889,4629.0,3.0,4.51606982061466,4640.0
13899,1389.0,10.0,4.449801050115854,1850.0
13909,1069.0,13.0,3.7794100590415662,2000.0
13919,869.0,16.0,3.5927024363957414,1715.0
13929,1989.0,7.0,3.9018031491485377,2690.0
13939,819.0,17.0,4.1948270352320405,1610.0
13949,929.0,15.0,4.544188636016769,1715.0
13959,3489.0,4.0,4.470567662273412,3875.0
13969,1269.0,11.0,4.529327587333841,2225.0
13979,2329.0,6.0,4.438690917984221,3110.0
13999,999.0,14.0,4.511109827271761,1880.0
14009,4669.0,3.0,4.1768189703325564,4640.0
14039,779.0,18.0,4.606868957245261,1655.0
14049,2809.0,5.0,4.093268697371618,3410.0
14059,739.0,19.0,3.9555393134921886,1535.0
14069,2009.0,7.0,4.531298775189059,2690.0
14079,879.0,16.0,3.8113197664714176,1715.0
14099,939.0,15.0,4.609201717008064,1715.0
14109,829.0,17.0,3.885085536566965,1610.0
14119,3529.0,4.0,4.4774052456009334,3890.0
14129,1569.0,9.0,4.5421196191261055,2555.0
14139,1009.0,14.0,4.552663711662051,1880.0
14149,2829.0,5.0,4.1045342845936315,3410.0
14159,1179.0,12.0,4.305946160026353,1940.0
14169,1089.0,13.0,4.641188826873799,2045.0
14189,1289.0,11.0,4.125883871683462,2255.0
14199,1419.0,10.0,4.403185739247347,1865.0
14209,2029.0,7.0,3.723697215702302,2720.0
14219,789.0,18.0,4.127001815780051,1655.0
14239,889.0,16.0,3.9528480544787543,1715.0
14249,749.0,19.0,4.12394505542128,1535.0
14279,839.0,17.0,3.5790361449596766,1610.0
14299,1099.0,13.0,4.284081282045398,2045.0
14309,1589.0,9.0,4.202603747601771,2555.0
14319,1789.0,8.0,4.768191762302773,2630.0
14339,2389.0,6.0,3.990047499903505,3140.0
14349,2049.0,7.0,4.466625734218852,2720.0
14359,3589.0,4.0,4.263589674173813,3965.0
14369,4789.0,3.0,4.326778519028541,4685.0
14399,799.0,18.0,3.8733850311265394,1670.0
14409,1309.0,11.0,4.015750841083331,2270.0
14419,1029.0,14.0,4.2177460811063225,1895.0
14429,1109.0,13.0,4.113736650847429,2045.0
14439,759.0,19.0,3.391428546648166,1535.0
14449,849.0,17.0,4.41586409229202,1610.0
14459,2409.0,6.0,3.7721112199699918,3200.0
14479,1809.0,8.0,4.322919661411926,2630.0
14489,1609.0,9.0,4.301596567057085,2570.0
14499,1449.0,10.0,4.300257768244705,1880.0
14519,1209.0,12.0,4.0586856556426785,1955.0
14549,969.0,15.0,3.882087194163314,1730.0
14559,909.0,16.0,4.67628613187004,1715.0
14579,809.0,18.0,3.803193667927178,1685.0
14599,1459.0,10.0,4.3747791613203155,1895.0
14609,4869.0,3.0,4.15428659561052,4760.0
14619,859.0,17.0,3.3809625727424626,1610.0
14629,769.0,19.0,3.784658720183945,1550.0
14639,1219.0,12.0,3.626498783105477,1970.0
14649,2929.0,5.0,4.186816505714377,3440.0
14669,1629.0,9.0,4.0692568565625145,2585.0
14679,3669.0,4.0,4.066220531762593,4025.0
14689,1129.0,13.0,4.13933752321031,2045.0
14699,979.0,15.0,4.333443448293095,1730.0
14719,919.0,16.0,4.188000855990655,1745.0
14729,4909.0,3.0,4.6365030150334965,4775.0
14739,1339.0,11.0,3.961636895163713,2300.0
14749,2949.0,5.0,4.215873926484891,3455.0
14759,819.0,18.0,4.398511544445931,1700.0
14769,2109.0,7.0,4.288709033035783,2780.0
14789,869.0,17.0,4.005502034662524,1610.0
14799,1479.0,10.0,3.3200636413027196,1910.0
14819,779.0,19.0,4.084791392223686,1550.0
14839,1059.0,14.0,4.570268281426906,1925.0
14849,989.0,15.0,4.072613012898658,1730.0
14879,929.0,16.0,4.363228764932336,1760.0
14899,1489.0,10.0,4.280313053638531,1925.0
14909,2129.0,7.0,4.037117902294159,2810.0
14919,3729.0,4.0,4.311423709934475,4025.0
14939,829.0,18.0,3.60814121754694,1700.0
14949,1149.0,13.0,4.17825419651745,2060.0
14959,879.0,17.0,3.9536407554416813,1625.0
14969,4989.0,3.0,4.2238697312507245,4820.0
14979,1069.0,14.0,3.641096983137495,1955.0
14999,999.0,15.0,3.9813677156387035,1745.0
15009,789.0,19.0,3.9194542563592973,1550.0
15029,1669.0,9.0,4.303746962276979,2600.0
15039,939.0,16.0,4.208817125419753,1760.0
15049,2149.0,7.0,4.655222748860253,2810.0
15059,2509.0,6.0,3.961694771652141,3275.0
15069,1369.0,11.0,4.389572982384181,2315.0
15079,1159.0,13.0,4.411608728641435,2060.0
15099,1509.0,10.0,4.417141327066598,1940.0
15119,839.0,18.0,3.984486657993303,1715.0
15129,889.0,17.0,3.885233164059181,1640.0
15149,1009.0,15.0,3.94529348613797,1760.0
15159,3789.0,4.0,4.359883272262092,4040.0
15179,1379.0,11.0,3.89506942235532,2330.0
15189,2169.0,7.0,4.407044620002033,2825.0
15199,799.0,19.0,4.2057840001431614,1580.0
15209,1169.0,13.0,4.135001538252593,2075.0
15239,1269.0,12.0,4.341074600724861,2045.0
15249,3049.0,5.0,4.084207134621766,3485.0
15259,1089.0,14.0,4.102942008110612,1970.0
15279,1909.0,8.0,4.290325824365823,2690.0
15289,1389.0,11.0,4.018037287637829,2330.0
15299,849.0,18.0,4.383617616627439,1730.0
15319,3829.0,4.0,4.617403755052282,4040.0
15329,2189.0,7.0,3.831350854782106,2870.0
15339,1179.0,13.0,4.393222116288158,2090.0
15349,3069.0,5.0,4.369707361254442,3485.0
15359,959.0,16.0,3.377346442648574,1775.0
15389,809.0,19.0,3.801308000239627,1580.0
15399,1099.0,14.0,4.217779131850892,1985.0
15419,2569.0,6.0,3.683860650305219,3290.0
15439,1929.0,8.0,4.406584954067959,2690.0
15449,1029.0,15.0,4.298707411853688,1775.0
15469,909.0,17.0,4.10795639910663,1655.0
15479,859.0,18.0,4.3541244837223605,1730.0
15499,1549.0,10.0,4.308780430683352,2000.0
15509,1409.0,11.0,4.3175410621735,2405.0
15519,969.0,16.0,4.529527623139769,1790.0
15539,1109.0,14.0,3.4953010311702175,1985.0
15549,3109.0,5.0,4.5185434654474745,3500.0
15559,3889.0,4.0,4.331250257068228,4055.0
15569,1729.0,9.0,4.112989640424942,2630.0
15579,819.0,19.0,4.492367169784156,1595.0
15599,1039.0,15.0,4.383834005283134,1775.0
15609,2229.0,7.0,4.348296232882486,2885.0
15619,1419.0,11.0,4.061928095551767,2405.0
15639,919.0,17.0,4.46047946790869,1670.0
15649,3129.0,5.0,4.746936578538758,3530.0
15659,869.0,18.0,4.120153180030092,1760.0
15679,979.0,16.0,3.9923442565262737,1790.0
15699,1569.0,10.0,4.2243272697014005,2000.0
15719,1309.0,12.0,4.07293671236483,2150.0
15729,1209.0,13.0,4.394165678655411,2105.0
15749,1049.0,15.0,4.327205344519249,1775.0
15759,1969.0,8.0,3.943461549377213,2705.0
15769,829.0,19.0,3.987568677249267,1595.0
15779,2629.0,6.0,4.289495619192889,3305.0
15799,1579.0,10.0,4.310779545286213,2015.0
15809,929.0,17.0,4.066467117606049,1685.0
15819,1129.0,14.0,4.557857641365942,2000.0
15839,879.0,18.0,3.886177728528059,1760.0
15849,3169.0,5.0,4.526742711332481,3560.0
15859,1219.0,13.0,4.388857308274369,2135.0
15879,3969.0,4.0,3.9759012528492077,4070.0
15889,2269.0,7.0,4.204055339403914,2930.0
15899,1059.0,15.0,3.492780897224965,1775.0
15919,1989.0,8.0,4.190931632008144,2705.0
15929,1769.0,9.0,3.961583685552887,2675.0
15949,1449.0,11.0,4.267304483907214,2420.0
15959,839.0,19.0,3.7509489544504877,1595.0
15979,939.0,17.0,4.401837786816785,1700.0
15989,1229.0,13.0,4.216543626323866,2150.0
15999,999.0,16.0,4.286712887773884,1805.0
16019,889.0,18.0,4.524294266520544,1760.0
16029,2289.0,7.0,3.8521917369243184,2945.0
16039,4009.0,4.0,4.675244474724501,4100.0
16049,1069.0,15.0,4.535067553381202,1775.0
16059,1459.0,11.0,4.28916589174513,2420.0
16079,1339.0,12.0,4.446743666336669,2180.0
16099,1149.0,14.0,3.8973343688892355,2015.0
16109,1789.0,9.0,3.985291543729786,2675.0
16119,1239.0,13.0,4.5389464361229725,2150.0
16139,2689.0,6.0,3.7134872107099866,3305.0
16149,849.0,19.0,4.250887508873591,1610.0
16159,1009.0,16.0,3.852510893102855,1805.0
16169,1469.0,11.0,4.593324364671223,2420.0
16199,899.0,18.0,3.6549342497149064,1775.0
16239,1159.0,14.0,4.273209255406883,2045.0
16249,1249.0,13.0,4.314494605938221,2180.0
16259,2709.0,6.0,4.0140186687394905,3320.0
16279,1479.0,11.0,4.245448048268554,2435.0
16289,1809.0,9.0,4.326620067762122,2690.0
16299,1629.0,10.0,4.324385153585215,2045.0
16309,2329.0,7.0,4.4806492140472045,2975.0
16319,959.0,17.0,3.670388193681827,1730.0
16339,859.0,19.0,4.1820784478668305,1610.0
16349,1089.0,15.0,4.551606768699471,1775.0
16359,4089.0,4.0,4.264594267816732,4145.0
16379,909.0,18.0,3.969975721191274,1805.0
16389,1489.0,11.0,4.107256096499637,2435.0
16399,1639.0,10.0,4.0230440007742265,2045.0
16439,1369.0,12.0,4.550385733163125,2210.0
16449,2349.0,7.0,4.309470809407089,2990.0
16469,1829.0,9.0,4.183887923383455,2690.0
16479,1029.0,16.0,3.986369538026782,1835.0
16489,969.0,17.0,4.135250950018029,1730.0
16499,1099.0,15.0,4.023057983564697,1805.0
16509,1269.0,13.0,4.042352116864346,2180.0
16519,1179.0,14.0,3.8260089248361955,2060.0
16529,869.0,19.0,4.194221876451048,1610.0
16549,3309.0,5.0,4.008633645549687,3620.0
16559,919.0,18.0,4.29526438814928,1820.0
16589,2369.0,7.0,4.3031713189021605,3005.0
16599,1659.0,10.0,3.779592543023073,2075.0
16609,1509.0,11.0,4.330355110731368,2465.0
16619,2769.0,6.0,4.0015102857384734,3410.0
16639,1039.0,16.0,3.922314733719906,1835.0
16649,1109.0,15.0,3.8834825184966126,1805.0
16659,979.0,17.0,4.009846562872933,1745.0
16679,1389.0,12.0,4.12071871753622,2240.0
16699,1669.0,10.0,3.8810890365179866,2090.0
16719,879.0,19.0,3.939108089988987,1625.0
16729,2389.0,7.0,4.474959863821883,3050.0
16739,929.0,18.0,3.7315175829402074,1820.0
16749,3349.0,5.0,4.155423049251898,3650.0
16759,4189.0,4.0,4.345664659193867,4175.0
16769,1289.0,13.0,4.16854739689397,2240.0
16799,1049.0,16.0,4.000381477211308,1835.0
16829,989.0,17.0,4.465644540795904,1745.0
16839,4209.0,4.0,4.496872967116756,4175.0
16849,3369.0,5.0,4.135886934066454,3650.0
16859,2809.0,6.0,3.823732924314337,3425.0
16869,2409.0,7.0,4.568954956752162,3050.0
16879,2109.0,8.0,4.040759409382401,2780.0
16899,1299.0,13.0,4.359932570235967,2255.0
16909,889.0,19.0,4.17796633359,1640.0
16919,939.0,18.0,3.8938815328035097,1835.0
16939,1209.0,14.0,4.108228440921095,2090.0
16949,1129.0,15.0,3.960180594499937,1805.0
16959,1059.0,16.0,4.407050524644915,1835.0
16979,2829.0,6.0,4.39483149925154,3440.0
16999,999.0,17.0,3.837233214939651,1775.0
17009,1889.0,9.0,3.610246972515705,2705.0
17029,1309.0,13.0,4.3713447755117905,2255.0
17039,1419.0,12.0,4.607260857749746,2300.0
17049,1549.0,11.0,4.452461228252124,2495.0
17079,1219.0,14.0,3.939121687368715,2105.0
17099,899.0,19.0,4.442617593324631,1640.0
17119,1069.0,16.0,4.198652908796806,1835.0
17149,2449.0,7.0,4.591942623998771,3110.0
17159,1319.0,13.0,3.781388389156488,2255.0
17169,1009.0,17.0,4.09328994413981,1820.0
17189,1909.0,9.0,4.476119121987331,2735.0
17199,1719.0,10.0,4.2859672434125935,2120.0
17219,1229.0,14.0,3.9081966561513903,2105.0
17239,4309.0,4.0,3.9454541185093186,4175.0
17249,1149.0,15.0,4.243242991338356,1820.0
17269,1569.0,11.0,4.233008503383291,2495.0
17279,959.0,18.0,4.439475650662636,1850.0
17289,909.0,19.0,3.3681164286277046,1655.0
17299,1729.0,10.0,3.7160534670515757,2135.0
17319,4329.0,4.0,3.791207730615905,4175.0
17339,1019.0,17.0,4.378773130859268,1820.0
17349,3469.0,5.0,4.383098910996268,3725.0
17359,1239.0,14.0,3.8820469356433494,2105.0
17369,1929.0,9.0,3.98620911644877,2750.0
17379,1579.0,11.0,4.567226443011409,2495.0
17399,1159.0,15.0,4.772747657681098,1820.0
17419,1339.0,13.0,3.8755217442964653,2300.0
17429,2489.0,7.0,3.9838873825906678,3140.0
17439,1089.0,16.0,4.235666415882992,1835.0
17449,3489.0,5.0,4.149317910578044,3755.0
17459,969.0,18.0,3.317655180048722,1865.0
17479,919.0,19.0,3.9130588094919903,1655.0
17489,1589.0,11.0,4.70577080536681,2555.0
17499,1249.0,14.0,3.6909846165631683,2105.0
17509,1029.0,17.0,4.228686639593555,1835.0
17519,1459.0,12.0,4.235183763253787,2360.0
17549,1169.0,15.0,3.501255919623401,1835.0
17559,4389.0,4.0,4.229988864015885,4235.0
17569,2509.0,7.0,4.510631665144828,3155.0
17579,2929.0,6.0,4.504781413818186,3545.0
17599,1099.0,16.0,4.170386377127373,1850.0
17639,979.0,18.0,4.375097921567586,1865.0
17649,3529.0,5.0,4.446213608255275,3755.0
17669,929.0,19.0,3.7781759330342926,1670.0
17679,1039.0,17.0,4.571926882477124,1865.0
17699,1179.0,15.0,4.379977648132067,1850.0
17709,1609.0,11.0,4.161479873330997,2555.0
17719,4429.0,4.0,4.6743969000514864,4235.0
17729,1969.0,9.0,4.242035510136979,2780.0
17749,3549.0,5.0,3.953851841785564,3770.0
17759,1109.0,16.0,3.957313363644191,1850.0
17779,1269.0,14.0,4.0805456641530675,2105.0
17799,1779.0,10.0,4.407238133146146,2195.0
17809,1369.0,13.0,3.7584172606541997,2375.0
17819,989.0,18.0,4.575301304394922,1910.0
17839,2229.0,8.0,4.11048979285497,2855.0
17849,1049.0,17.0,4.3504708436668835,1865.0
17859,939.0,19.0,3.788349653312958,1715.0
17879,1489.0,12.0,3.9587922458761504,2450.0
17899,1789.0,10.0,3.792355293070929,2195.0
17909,1989.0,9.0,4.015439126273617,2810.0
17919,1119.0,16.0,4.21027080955374,1850.0
17929,1629.0,11.0,4.059836475024618,2570.0
17939,1379.0,13.0,3.9875962858059397,2390.0
17949,3589.0,5.0,4.3886253266181425,3800.0
17959,4489.0,4.0,4.238391114336956,4265.0
17989,2569.0,7.0,4.073797879419844,3200.0
17999,999.0,18.0,4.091972827006932,1910.0
18019,1059.0,17.0,4.034737979241055,1880.0
18039,1639.0,11.0,3.4630208241533946,2570.0
18049,949.0,19.0,4.51816113577448,1745.0
18059,1289.0,14.0,3.9892970994251087,2120.0
18069,1389.0,13.0,4.424954676693436,2390.0
18079,1129.0,16.0,4.292722605204634,1850.0
18089,2009.0,9.0,4.0334579433450255,2840.0
18099,1809.0,10.0,3.8208318068646294,2225.0
18119,1509.0,12.0,4.2713142255694665,2465.0
18129,2589.0,7.0,4.116890860449692,3200.0
18149,1209.0,15.0,3.9665060383129567,1880.0
18159,2269.0,8.0,4.390008782328483,2900.0
18179,1009.0,18.0,3.563784060144117,1910.0
18189,1069.0,17.0,4.132242037298607,1880.0
18199,1299.0,14.0,4.443925321760037,2165.0
18239,959.0,19.0,4.3531065748226645,1760.0
18249,3649.0,5.0,4.522309983859978,3815.0
18259,1659.0,11.0,3.919335375853717,2570.0
18269,2029.0,9.0,4.4016447588949985,2840.0
18279,4569.0,4.0,4.496009327417941,4310.0
18299,1219.0,15.0,4.212709400300208,1895.0
18319,2289.0,8.0,3.8338783112038977,2900.0
18329,1409.0,13.0,3.914795234616282,2405.0
18339,1309.0,14.0,4.0149187092884375,2180.0
18349,3669.0,5.0,4.242072608892684,3815.0
18359,1019.0,18.0,3.9666960151037354,1925.0
18369,1669.0,11.0,4.146920806591969,2585.0
18399,1149.0,16.0,3.2160767556399956,1850.0
18409,2629.0,7.0,4.234037062169519,3215.0
18419,3069.0,6.0,4.4298946528727265,3650.0
18429,969.0,19.0,4.472274238727825,1760.0
18439,4609.0,4.0,4.001185375641776,4310.0
18449,1229.0,15.0,4.1870538584592225,1925.0
18459,1419.0,13.0,4.272814774606854,2435.0
18479,1319.0,14.0,4.215102384362846,2180.0
18499,1849.0,10.0,4.67812726584204,2270.0
18519,4629.0,4.0,4.561182503124421,4325.0
18529,1089.0,17.0,4.3468254775879345,1940.0
18539,1029.0,18.0,4.380025302732407,1925.0
18549,2649.0,7.0,3.8413751348830933,3215.0
18559,1159.0,16.0,4.565913963537883,1850.0
18589,1429.0,13.0,4.41588806994539,2450.0
18599,1239.0,15.0,3.8474843084752357,1925.0
18619,979.0,19.0,4.203402954102003,1760.0
18629,2069.0,9.0,3.6314703027391766,2855.0
18639,2329.0,8.0,4.484738305889768,2915.0
18649,3729.0,5.0,4.379265618241541,3860.0
18659,3109.0,6.0,4.287118284421318,3665.0
18679,4669.0,4.0,4.1170858026394574,4355.0
18689,2669.0,7.0,4.568166018807282,3215.0
18699,1099.0,17.0,4.029654306881678,1970.0
18719,1039.0,18.0,4.402061065544782,1940.0
18749,1249.0,15.0,4.093651544549628,1925.0
18759,1339.0,14.0,4.362343592788356,2180.0
18779,3129.0,6.0,4.3348046127912205,3680.0
18799,1879.0,10.0,3.881106990268458,2285.0
18809,989.0,19.0,4.086287327009508,1775.0
18829,2689.0,7.0,4.082719607906734,3215.0
18839,1569.0,12.0,3.9756712420624716,2510.0
18849,1449.0,13.0,4.190936879606799,2510.0
18869,1109.0,17.0,3.582392891492749,2000.0
18879,1179.0,16.0,4.559345655458597,1850.0
18899,1049.0,18.0,4.675045904407772,1940.0
18919,1719.0,11.0,4.359681251559798,2630.0
18949,3789.0,5.0,4.653386618035851,3905.0
18959,1579.0,12.0,4.320299969445867,2510.0
18969,2709.0,7.0,4.202039919116548,3215.0
18979,1459.0,13.0,4.42083512998256,2510.0
18989,2109.0,9.0,4.268132592638231,2870.0
18999,999.0,19.0,4.251784835085144,1775.0
19019,3169.0,6.0,4.720102270814247,3710.0
19029,1729.0,11.0,4.194489076796104,2630.0
19039,1119.0,17.0,4.240735909476494,2000.0
19049,1269.0,15.0,3.9414814610602167,1970.0
19079,1059.0,18.0,4.173468637784122,1955.0
19099,1909.0,10.0,4.614065576951684,2300.0
19109,1469.0,13.0,4.174940610812115,2510.0
19119,2389.0,8.0,4.10673283393743,2960.0
19139,1739.0,11.0,4.100526699901576,2630.0
19149,3829.0,5.0,3.7369102366972253,3920.0
19159,4789.0,4.0,3.357068499093763,4460.0
19169,2129.0,9.0,4.1765475182611365,2900.0
19179,1369.0,14.0,3.977920858925459,2195.0
19189,1009.0,19.0,4.398400670691153,1790.0
19199,1199.0,16.0,4.511010131679795,1880.0
19209,1129.0,17.0,4.482607385245371,2030.0
19239,1479.0,13.0,4.598211287919401,2510.0
19249,1749.0,11.0,4.225837140759266,2630.0
19259,1069.0,18.0,4.299889496893834,1970.0
19279,2409.0,8.0,3.7057803454150537,2990.0
19299,1929.0,10.0,3.923506389325792,2315.0
19319,1379.0,14.0,4.036722612388607,2210.0
19349,1289.0,15.0,4.388336083787745,1985.0
19359,1209.0,16.0,4.391682079158797,1895.0
19369,1489.0,13.0,4.00280890953179,2525.0
19379,1019.0,19.0,3.79349907263565,1790.0
19389,2769.0,7.0,3.8107830049383233,3290.0
19399,1939.0,10.0,3.981700371056423,2315.0
19439,1079.0,18.0,4.437673160045301,1985.0
19449,3889.0,5.0,3.513634214207251,3950.0
19459,1389.0,14.0,4.4366884674669995,2240.0
19469,1769.0,11.0,3.8036269421352853,2645.0
19479,4869.0,4.0,4.214315692496882,4490.0
19499,1299.0,15.0,4.299715050492364,1985.0
19519,1219.0,16.0,3.787104874278969,1910.0
19529,2169.0,9.0,4.551504590282086,2915.0
19549,1149.0,17.0,3.593529857098886,2060.0
19559,1629.0,12.0,4.055140809398223,2570.0
19569,1029.0,19.0,4.337978177634688,1790.0
19579,1779.0,11.0,3.8507803315491955,2645.0
19599,1399.0,14.0,4.068482856180486,2240.0
19619,1089.0,18.0,4.166068290079185,1985.0
19629,1509.0,13.0,4.358247205430444,2555.0
19639,4909.0,4.0,4.367139187211784,4535.0
19649,1309.0,15.0,4.213638767347307,1985.0
19669,2809.0,7.0,4.204314230106045,3335.0
19679,1229.0,16.0,4.151614332797647,1940.0
19689,1789.0,11.0,4.1642115378018385,2675.0
19699,1969.0,10.0,3.7807624683264174,2330.0
19709,2189.0,9.0,4.076780662989552,2915.0
19719,1159.0,17.0,4.192673243859402,2090.0
19739,1409.0,14.0,4.044658006071618,2255.0
19749,3949.0,5.0,4.721046145079844,3995.0
19759,1039.0,19.0,3.9073348994835024,1790.0
19799,1099.0,18.0,4.400909050083136,1985.0
19809,2829.0,7.0,4.472390288705325,3335.0
19839,1239.0,16.0,4.116045840847481,1940.0
19849,3969.0,5.0,3.8760141583995895,3995.0
19859,3309.0,6.0,4.139931484551349,3785.0
19879,1419.0,14.0,4.155867836558299,2270.0
19889,1169.0,17.0,4.2427857297234866,2090.0
19899,1989.0,10.0,3.860619181352424,2330.0
19909,1809.0,11.0,4.246503583243134,2690.0
19919,1659.0,12.0,4.786451993869673,2570.0
19949,1049.0,19.0,4.412041210135575,1790.0
19959,4989.0,4.0,4.4110850207356105,4595.0
19979,1109.0,18.0,4.4283768536250045,2000.0
19999,1249.0,16.0,4.472590610078451,1970.0
20019,1429.0,14.0,4.40927359021375,2270.0
20039,1669.0,12.0,4.172300135568031,2570.0
20049,4009.0,5.0,3.989991419685853,4055.0
20059,1179.0,17.0,3.653066462407118,2105.0
20069,2229.0,9.0,4.260618340390014,2915.0
20079,2509.0,8.0,4.158627869875613,3065.0
20089,2869.0,7.0,4.245188766765256,3365.0
20099,1339.0,15.0,3.0254509288194527,2030.0
20129,1829.0,11.0,4.4605446178888695,2705.0
20139,1059.0,19.0,3.7082834671755474,1820.0
20149,1549.0,13.0,4.016475960175154,2600.0
20159,1119.0,18.0,4.282339339338892,2000.0
20199,2019.0,10.0,4.317192924945564,2360.0
20219,3369.0,6.0,3.9413560134915464,3860.0
20229,1189.0,17.0,4.11358312590733,2120.0
20239,1839.0,11.0,4.480013025391344,2720.0
20249,1349.0,15.0,4.378314855505578,2045.0
20279,1559.0,13.0,4.615141939887017,2600.0
20299,1449.0,14.0,4.093480803700258,2270.0
20319,1269.0,16.0,3.374407478781729,2000.0
20329,1069.0,19.0,4.244341205002909,1820.0
20339,1129.0,18.0,4.439901672770066,2015.0
20349,1849.0,11.0,4.083978866014294,2720.0
20369,2909.0,7.0,4.076609726816777,3365.0
20399,1199.0,17.0,4.583849037169217,2150.0
20409,1569.0,13.0,4.276324940940921,2615.0
20429,2269.0,9.0,4.126286662706264,2990.0
20439,1459.0,14.0,4.051016490056082,2270.0
20449,4089.0,5.0,4.506751373002658,4130.0
20459,1859.0,11.0,4.251656625025454,2720.0
20479,1279.0,16.0,4.249367656638237,2000.0
20499,2049.0,10.0,4.624718298095538,2360.0
20509,2929.0,7.0,4.4218446783247245,3365.0
20519,1079.0,19.0,4.3162530878543635,1835.0
20539,1579.0,13.0,4.087719576428935,2615.0
20549,1369.0,15.0,3.8127260139838866,2075.0
20559,2569.0,8.0,3.9178410010149003,3095.0
20569,1209.0,17.0,4.140578094369536,2150.0
20579,1469.0,14.0,4.114716001278967,2270.0
20599,2059.0,10.0,4.461106708352697,2360.0
20609,2289.0,9.0,4.178539682407451,2990.0
20639,1289.0,16.0,4.500281001222575,2015.0
20649,2949.0,7.0,4.245306053946992,3380.0
20669,1589.0,13.0,4.528543126962762,2615.0
20679,1879.0,11.0,4.404197206733029,2720.0
20699,1149.0,18.0,4.231060650067617,2060.0
20709,1089.0,19.0,4.239086759571229,1835.0
20719,1479.0,14.0,4.244476005801856,2270.0
20739,1219.0,17.0,4.180333387589306,2150.0
20749,4149.0,5.0,4.585819951113579,4145.0
20759,1729.0,12.0,4.526552215213011,2600.0
20789,1889.0,11.0,4.106986003998765,2720.0
20799,1299.0,16.0,4.560104171478897,2030.0
20819,3469.0,6.0,4.0518440720589695,3935.0
20849,1389.0,15.0,4.029064551308625,2075.0
20859,1489.0,14.0,4.078218565405686,2285.0
20879,1159.0,18.0,4.246157398033191,2060.0
20899,1099.0,19.0,4.015126529411532,1835.0
20909,1229.0,17.0,4.177613440735891,2165.0
20929,1609.0,13.0,3.97220791940919,2630.0
20939,3489.0,6.0,4.186338147137832,3935.0
20949,4189.0,5.0,4.146229796337732,4175.0
20959,1309.0,16.0,3.778914007832796,2045.0
20969,2329.0,9.0,4.028979918644534,3080.0
20999,1399.0,15.0,4.567534748812648,2090.0
21009,1909.0,11.0,4.146315614765501,2750.0
21039,2629.0,8.0,4.19095269738285,3140.0
21049,4209.0,5.0,3.637110216474366,4175.0
21059,1169.0,18.0,4.448480632348579,2090.0
21069,3009.0,7.0,4.198768094102391,3410.0
21079,1239.0,17.0,4.450036140884548,2165.0
