,episode,iteration,epReward,Number of Balls
12689,1409.0,9.0,3.8211280262903786,142805.0
12699,1269.0,10.0,4.080818955644993,142805.0
12719,1059.0,12.0,3.810981269257695,142805.0
12729,669.0,19.0,3.9586350043042122,142805.0
12739,909.0,14.0,3.3569215854932057,142805.0
12749,749.0,17.0,3.9961991776750305,142805.0
12759,1159.0,11.0,3.3765052604740635,142805.0
12779,709.0,18.0,3.425655645637221,142805.0
12799,799.0,16.0,3.8071981857216195,142805.0
12809,1829.0,7.0,3.1919645962856205,142805.0
12839,1069.0,12.0,4.175236313761025,142805.0
12849,2569.0,5.0,4.255442864139718,142805.0
12869,989.0,13.0,4.082335758818073,142805.0
12879,919.0,14.0,4.033985588290477,142805.0
12899,859.0,15.0,3.8971845164891716,142805.0
12919,679.0,19.0,4.414703816110927,142805.0
12929,4309.0,3.0,3.574388926225051,142805.0
12949,1849.0,7.0,3.6787121429591845,142805.0
12959,719.0,18.0,3.808525046599806,142805.0
12979,1179.0,11.0,3.6261596550414907,142805.0
12989,4329.0,3.0,3.5142021136467188,142805.0
12999,999.0,13.0,4.47474473438044,142805.0
13019,929.0,14.0,4.156227637353343,142805.0
13039,1629.0,8.0,2.94830160388513,142805.0
13049,869.0,15.0,3.8844179112151016,142805.0
13079,1089.0,12.0,3.855369725138799,142805.0
13089,769.0,17.0,3.9527416558296338,142805.0
13099,1309.0,10.0,3.888426366398284,142805.0
13109,689.0,19.0,4.2593783405446075,142805.0
13119,819.0,16.0,3.4564759158825256,142805.0
13129,1009.0,13.0,3.5918172869897,142805.0
13139,729.0,18.0,4.538462127853494,142805.0
13149,2629.0,5.0,4.355061486425384,142805.0
13159,939.0,14.0,3.9517991996398547,142805.0
13169,4389.0,3.0,3.649295366097702,142805.0
13199,879.0,15.0,4.157783811880574,142805.0
13229,1469.0,9.0,3.7396357996182754,142805.0
13239,3309.0,4.0,4.068368924560594,142805.0
13249,2649.0,5.0,4.454401233633044,142805.0
13259,779.0,17.0,4.194869707281386,142805.0
13279,829.0,16.0,3.9198051819709514,142805.0
13289,4429.0,3.0,2.895101410039827,142805.0
13299,699.0,19.0,4.259647241081871,142805.0
13309,1209.0,11.0,3.2358823777862273,142805.0
13319,739.0,18.0,4.406365544428959,142805.0
13349,889.0,15.0,3.6603254724682635,142805.0
13359,1669.0,8.0,3.6049858184049994,142805.0
13369,1909.0,7.0,4.127107325843333,142805.0
13379,2229.0,6.0,3.332183097965462,142805.0
13389,1029.0,13.0,3.532953855774619,142805.0
13399,1339.0,10.0,3.8136961510784797,142805.0
13409,1489.0,9.0,3.9166275773753165,142805.0
13419,1219.0,11.0,3.1993135142238804,142805.0
13429,789.0,17.0,3.9285329698207168,142805.0
13439,839.0,16.0,4.31129890866468,142805.0
13449,2689.0,5.0,4.379950443373561,142805.0
13469,4489.0,3.0,3.4157220681183995,142805.0
13479,3369.0,4.0,3.843872769542712,142805.0
13489,709.0,19.0,4.374549162973906,142805.0
13499,749.0,18.0,3.7542347794673736,142805.0
13509,1929.0,7.0,3.5608692549852097,142805.0
13519,1039.0,13.0,4.042692557086507,142805.0
13529,1229.0,11.0,2.8912949537708057,142805.0
13549,2709.0,5.0,4.287476643042425,142805.0
13559,1129.0,12.0,4.272296567553504,142805.0
13579,969.0,14.0,3.882259126716872,142805.0
13589,1509.0,9.0,4.24491635207431,142805.0
13599,799.0,17.0,3.5410236221703193,142805.0
13619,2269.0,6.0,3.6067543320060835,142805.0
13639,1239.0,11.0,3.4676151045734422,142805.0
13649,909.0,15.0,3.9324498651294535,142805.0
13679,719.0,19.0,3.697297503744123,142805.0
13699,1369.0,10.0,3.4202257849868163,142805.0
13709,4569.0,3.0,3.676512913534216,142805.0
13719,979.0,14.0,3.866756130161755,142805.0
13739,2289.0,6.0,3.464105900763149,142805.0
13749,1249.0,11.0,3.322453340545218,142805.0
13759,859.0,16.0,4.06444126185104,142805.0
13769,809.0,17.0,4.0438549251985,142805.0
13779,1059.0,13.0,3.4677975079220547,142805.0
13789,1969.0,7.0,3.768710453901985,142805.0
13799,919.0,15.0,3.734474960026719,142805.0
13829,4609.0,3.0,4.182104999096808,142805.0
13839,1729.0,8.0,3.8962168419472913,142805.0
13849,2769.0,5.0,4.431336411657771,142805.0
13859,769.0,18.0,4.094855294299176,142805.0
13869,729.0,19.0,3.488307676105272,142805.0
13879,3469.0,4.0,3.700330916261896,142805.0
13889,4629.0,3.0,4.054032161975876,142805.0
13899,1389.0,10.0,3.806525493453773,142805.0
13909,1069.0,13.0,3.6083478173857957,142805.0
13919,869.0,16.0,3.20694189313122,142805.0
13929,1989.0,7.0,4.478326101285047,142805.0
13939,819.0,17.0,3.945489522169515,142805.0
13949,929.0,15.0,3.620464412658504,142805.0
13959,3489.0,4.0,4.272525918387929,142805.0
13969,1269.0,11.0,3.73736003740506,142805.0
13979,2329.0,6.0,3.1767377983173297,142805.0
13999,999.0,14.0,3.765002156922316,142805.0
14009,4669.0,3.0,4.386977864453767,142805.0
14039,779.0,18.0,3.3854712825751783,142805.0
14049,2809.0,5.0,4.238603378658752,142805.0
14059,739.0,19.0,4.148369418634943,142805.0
14069,2009.0,7.0,3.6112400397201103,142805.0
14079,879.0,16.0,3.910593363985023,142805.0
14099,939.0,15.0,3.7589128125972824,142805.0
14109,829.0,17.0,3.8146892609699687,142805.0
14119,3529.0,4.0,3.8440072818815065,142805.0
14129,1569.0,9.0,4.158638004695151,142805.0
14139,1009.0,14.0,3.9359224410505473,142805.0
14149,2829.0,5.0,4.197135200333476,142805.0
14159,1179.0,12.0,3.887963912663322,142805.0
14169,1089.0,13.0,3.7172078338974415,142805.0
14189,1289.0,11.0,3.257171427362213,142805.0
14199,1419.0,10.0,4.024615472653972,142805.0
14209,2029.0,7.0,3.483532113568613,142805.0
14219,789.0,18.0,3.8156959743363883,142805.0
14239,889.0,16.0,3.4226994924441754,142805.0
14249,749.0,19.0,3.82129820412123,142805.0
14279,839.0,17.0,3.74751622704861,142805.0
14299,1099.0,13.0,4.425570087152374,142805.0
14309,1589.0,9.0,4.2603345789728815,142805.0
14319,1789.0,8.0,4.172631448003395,142805.0
14339,2389.0,6.0,2.715739181578031,142805.0
14349,2049.0,7.0,3.735556723131232,142805.0
14359,3589.0,4.0,3.5969187787194112,142805.0
14369,4789.0,3.0,3.612203828011583,142805.0
14399,799.0,18.0,3.91157913194101,142805.0
14409,1309.0,11.0,3.489056343050225,142805.0
14419,1029.0,14.0,3.500881311522792,142805.0
14429,1109.0,13.0,3.3863411304601074,142805.0
14439,759.0,19.0,3.9267176360051996,142805.0
14449,849.0,17.0,4.119919759370671,142805.0
14459,2409.0,6.0,3.637992550961968,142805.0
14479,1809.0,8.0,4.436058525935939,142805.0
14489,1609.0,9.0,3.832272024199719,142805.0
14499,1449.0,10.0,3.8939376228194043,142805.0
14519,1209.0,12.0,4.175115213198846,142805.0
14549,969.0,15.0,3.9143181385378076,142805.0
14559,909.0,16.0,3.976492310156269,142805.0
14579,809.0,18.0,4.167512141227611,142805.0
14599,1459.0,10.0,3.939966051230081,142805.0
14609,4869.0,3.0,4.250117163275533,142805.0
14619,859.0,17.0,4.061351244488158,142805.0
14629,769.0,19.0,3.4397838623235275,142805.0
14639,1219.0,12.0,4.016705687686107,142805.0
14649,2929.0,5.0,3.887097610339995,142805.0
14669,1629.0,9.0,3.486168896360838,142805.0
14679,3669.0,4.0,4.191757270147654,142805.0
14689,1129.0,13.0,3.8175725532689526,142805.0
14699,979.0,15.0,3.6704056324010015,142805.0
14719,919.0,16.0,4.1196321788364525,142805.0
14729,4909.0,3.0,3.9295478480480646,142805.0
14739,1339.0,11.0,3.6547314795872277,142805.0
14749,2949.0,5.0,3.21714435684454,142805.0
14759,819.0,18.0,3.963119424139263,142805.0
14769,2109.0,7.0,3.880013867323705,142805.0
14789,869.0,17.0,4.367180543340664,142805.0
14799,1479.0,10.0,3.580041446206949,142805.0
14819,779.0,19.0,4.295820357727539,142805.0
14839,1059.0,14.0,4.261516634230296,142805.0
14849,989.0,15.0,4.118414185470725,142805.0
14879,929.0,16.0,3.429615346449011,142805.0
14899,1489.0,10.0,3.89948221826651,142805.0
14909,2129.0,7.0,4.232452388316794,142805.0
14919,3729.0,4.0,3.4883842664025737,142805.0
14939,829.0,18.0,3.1064186682364183,142805.0
14949,1149.0,13.0,3.683925899955198,142805.0
14959,879.0,17.0,3.8143246451826993,142805.0
14969,4989.0,3.0,3.8112693381868006,142805.0
14979,1069.0,14.0,3.7371936307438607,142805.0
14999,999.0,15.0,3.903847170379121,142805.0
15009,789.0,19.0,4.298745369812574,142805.0
15029,1669.0,9.0,4.358314837738039,142805.0
15039,939.0,16.0,2.8909903388160263,142805.0
15049,2149.0,7.0,4.376535920206374,142805.0
15059,2509.0,6.0,3.513163113268929,142805.0
15069,1369.0,11.0,3.2675154892142184,142805.0
15079,1159.0,13.0,3.9541591116486545,142805.0
15099,1509.0,10.0,4.412840969711066,142805.0
15119,839.0,18.0,4.111086837766231,142805.0
15129,889.0,17.0,3.5293306868744887,142805.0
15149,1009.0,15.0,3.718731920542996,142805.0
15159,3789.0,4.0,3.506445517838793,142805.0
15179,1379.0,11.0,3.6210577565474447,142805.0
15189,2169.0,7.0,3.8170989717985373,142805.0
15199,799.0,19.0,3.9913434382647885,142805.0
15209,1169.0,13.0,3.7935018140049213,142805.0
15239,1269.0,12.0,4.182280019336617,142805.0
15249,3049.0,5.0,3.7076986039896846,142805.0
15259,1089.0,14.0,4.183102892694011,142805.0
15279,1909.0,8.0,3.5021103387712786,142805.0
15289,1389.0,11.0,3.6310894433895085,142805.0
15299,849.0,18.0,3.8912288028590343,142805.0
15319,3829.0,4.0,4.15676025918529,142805.0
15329,2189.0,7.0,3.947490939402475,142805.0
15339,1179.0,13.0,3.741329146911295,142805.0
15349,3069.0,5.0,3.1174944115736585,142805.0
15359,959.0,16.0,4.481489044094902,142805.0
15389,809.0,19.0,3.939072974977557,142805.0
15399,1099.0,14.0,3.634909901785699,142805.0
15419,2569.0,6.0,3.6355170689052976,142805.0
15439,1929.0,8.0,4.238901821645618,142805.0
15449,1029.0,15.0,4.018750800740454,142805.0
15469,909.0,17.0,3.704518996753166,142805.0
15479,859.0,18.0,4.122808776856657,142805.0
15499,1549.0,10.0,3.6650585834893423,142805.0
15509,1409.0,11.0,3.3605433225868917,142805.0
15519,969.0,16.0,3.59032712792957,142805.0
15539,1109.0,14.0,3.7653163105448266,142805.0
15549,3109.0,5.0,4.176431758173918,142805.0
15559,3889.0,4.0,4.238556093335994,142805.0
15569,1729.0,9.0,3.688490491692072,142805.0
15579,819.0,19.0,3.9453754742662097,142805.0
15599,1039.0,15.0,3.522046873899594,142805.0
15609,2229.0,7.0,4.072037276885898,142805.0
15619,1419.0,11.0,3.7670896555420086,142805.0
15639,919.0,17.0,4.403397852978175,142805.0
15649,3129.0,5.0,4.333636349755946,142805.0
15659,869.0,18.0,4.076949854231883,142805.0
15679,979.0,16.0,4.000468502616229,142805.0
15699,1569.0,10.0,4.102581608064968,142805.0
15719,1309.0,12.0,3.9433631854995768,142805.0
15729,1209.0,13.0,3.375087667321421,142805.0
15749,1049.0,15.0,3.599370137559719,142805.0
15759,1969.0,8.0,4.132671739436873,142805.0
15769,829.0,19.0,4.230728102432495,142805.0
15779,2629.0,6.0,3.894409022834565,142805.0
15799,1579.0,10.0,3.6172382267660863,142805.0
15809,929.0,17.0,4.29143438803748,142805.0
15819,1129.0,14.0,3.6017109541543304,142805.0
15839,879.0,18.0,4.485555929232663,142805.0
15849,3169.0,5.0,4.13480717218858,142805.0
15859,1219.0,13.0,3.371499424353037,142805.0
15879,3969.0,4.0,3.668073894714221,142805.0
15889,2269.0,7.0,3.229248785566126,142805.0
15899,1059.0,15.0,3.875159380784527,142805.0
15919,1989.0,8.0,3.5119124801784727,142805.0
15929,1769.0,9.0,4.247920158620759,142805.0
15949,1449.0,11.0,3.2136467666949455,142805.0
15959,839.0,19.0,4.0128577510876,142805.0
15979,939.0,17.0,4.16965101111873,142805.0
15989,1229.0,13.0,3.9620361300924554,142805.0
15999,999.0,16.0,3.443975257782628,142805.0
16019,889.0,18.0,4.130727229023376,142805.0
16029,2289.0,7.0,3.9499642306309606,142805.0
16039,4009.0,4.0,4.032749429070599,142805.0
16049,1069.0,15.0,3.835844131749492,142805.0
16059,1459.0,11.0,3.733728759099071,142805.0
16079,1339.0,12.0,3.724752315043359,142805.0
16099,1149.0,14.0,3.8213043291595583,142805.0
16109,1789.0,9.0,4.200757544036403,142805.0
16119,1239.0,13.0,3.6353981445863925,142805.0
16139,2689.0,6.0,3.814887106134917,142805.0
16149,849.0,19.0,3.789273058584816,142805.0
16159,1009.0,16.0,3.5062807506647484,142805.0
16169,1469.0,11.0,3.3933614310220737,142805.0
16199,899.0,18.0,3.4593928646730903,142805.0
16239,1159.0,14.0,3.622972685972891,142805.0
16249,1249.0,13.0,3.7515608125530107,142805.0
16259,2709.0,6.0,3.247568994961517,142805.0
16279,1479.0,11.0,3.475743685527089,142805.0
16289,1809.0,9.0,4.098134978540646,142805.0
16299,1629.0,10.0,3.4533410415606616,142805.0
16309,2329.0,7.0,3.896628956078663,142805.0
16319,959.0,17.0,3.4217360938456283,142805.0
16339,859.0,19.0,3.7099831547702182,142805.0
16349,1089.0,15.0,4.177151533907515,142805.0
16359,4089.0,4.0,3.590154822070482,142805.0
16379,909.0,18.0,3.835235738025802,142805.0
16389,1489.0,11.0,3.3212255839821276,142805.0
16399,1639.0,10.0,3.2963016682207904,142805.0
16439,1369.0,12.0,3.73421850117978,142805.0
16449,2349.0,7.0,3.4222934123361233,142805.0
16469,1829.0,9.0,3.9688660343713216,142805.0
16479,1029.0,16.0,3.1467169864835487,142805.0
16489,969.0,17.0,3.7383397416543516,142805.0
16499,1099.0,15.0,3.649591969385216,142805.0
16509,1269.0,13.0,3.861633776151872,142805.0
16519,1179.0,14.0,3.533995660222017,142805.0
16529,869.0,19.0,4.035036615807967,142805.0
16549,3309.0,5.0,4.036219128833429,142805.0
16559,919.0,18.0,3.195717320778803,142805.0
16589,2369.0,7.0,4.043896842559222,142805.0
16599,1659.0,10.0,3.6182493159526423,142805.0
16609,1509.0,11.0,3.6753958211479967,142805.0
16619,2769.0,6.0,3.70089757494164,142805.0
16639,1039.0,16.0,3.3836147500789115,142805.0
16649,1109.0,15.0,4.063959736149101,142805.0
16659,979.0,17.0,4.126428177109653,142805.0
16679,1389.0,12.0,4.3877172084119485,142805.0
16699,1669.0,10.0,3.457849449035373,142805.0
16719,879.0,19.0,4.127961639415148,142805.0
16729,2389.0,7.0,3.3948835686683045,142805.0
16739,929.0,18.0,4.140078534570334,142805.0
16749,3349.0,5.0,3.6851890684360815,142805.0
16759,4189.0,4.0,3.6580502646189896,142805.0
16769,1289.0,13.0,3.3699781912827524,142805.0
16799,1049.0,16.0,3.318827696550912,142805.0
16829,989.0,17.0,3.6529578647691454,142805.0
16839,4209.0,4.0,3.889948093608334,142805.0
16849,3369.0,5.0,4.241993046956391,142805.0
16859,2809.0,6.0,3.56602039981955,142805.0
16869,2409.0,7.0,3.5847914829408616,142805.0
16879,2109.0,8.0,3.7414899728482203,142805.0
16899,1299.0,13.0,3.935964320277617,142805.0
16909,889.0,19.0,4.249138344616561,142805.0
16919,939.0,18.0,4.067439125807972,142805.0
16939,1209.0,14.0,4.395299272539082,142805.0
16949,1129.0,15.0,3.5419103149902496,142805.0
16959,1059.0,16.0,3.5055669053440157,142805.0
16979,2829.0,6.0,3.947136481250909,142805.0
16999,999.0,17.0,3.6352722495616607,142805.0
17009,1889.0,9.0,3.9894087545245758,142805.0
17029,1309.0,13.0,4.108418650805974,142805.0
17039,1419.0,12.0,3.968652878691625,142805.0
17049,1549.0,11.0,3.347177975334502,142805.0
17079,1219.0,14.0,3.7565910526124955,142805.0
17099,899.0,19.0,4.020261534835193,142805.0
17119,1069.0,16.0,2.95865287100418,142805.0
17149,2449.0,7.0,3.9330616841255157,142805.0
17159,1319.0,13.0,3.9978392148328585,142805.0
17169,1009.0,17.0,4.082148154324013,142805.0
17189,1909.0,9.0,3.604532282172363,142805.0
17199,1719.0,10.0,3.648859599358773,142805.0
17219,1229.0,14.0,3.7057809499527794,142805.0
17239,4309.0,4.0,4.232477031073564,142805.0
17249,1149.0,15.0,3.8553079749491017,142805.0
17269,1569.0,11.0,3.8957822379056513,142805.0
17279,959.0,18.0,3.9300519397902556,142805.0
17289,909.0,19.0,3.8488151291666473,142805.0
17299,1729.0,10.0,3.742296518851564,142805.0
17319,4329.0,4.0,3.7300609943429084,142805.0
17339,1019.0,17.0,4.267122122292519,142805.0
17349,3469.0,5.0,3.555016694492754,142805.0
17359,1239.0,14.0,4.29506364637384,142805.0
17369,1929.0,9.0,3.431881964377144,142805.0
17379,1579.0,11.0,3.6104667510150064,142805.0
17399,1159.0,15.0,4.213545058431634,142805.0
17419,1339.0,13.0,3.8000905794055138,142805.0
17429,2489.0,7.0,3.3779020305189507,142805.0
17439,1089.0,16.0,3.1911437489195746,142805.0
17449,3489.0,5.0,4.420164329457842,142805.0
17459,969.0,18.0,3.7764824462912303,142805.0
17479,919.0,19.0,4.007715065552288,142805.0
17489,1589.0,11.0,3.82804292728687,142805.0
17499,1249.0,14.0,4.001186842520295,142805.0
17509,1029.0,17.0,3.725290349193977,142805.0
17519,1459.0,12.0,3.8015071063448067,142805.0
17549,1169.0,15.0,3.7785049699815603,142805.0
17559,4389.0,4.0,4.214364331620465,142805.0
17569,2509.0,7.0,3.543110730862064,142805.0
17579,2929.0,6.0,3.6744540229035048,142805.0
17599,1099.0,16.0,4.197990650656929,142805.0
17639,979.0,18.0,4.3336325377499385,142805.0
17649,3529.0,5.0,4.0130945123334625,142805.0
17669,929.0,19.0,3.3163823567329493,142805.0
17679,1039.0,17.0,4.282667925198578,142805.0
17699,1179.0,15.0,3.7140221220070178,142805.0
17709,1609.0,11.0,4.30286140267569,142805.0
17719,4429.0,4.0,3.6340764634500027,142805.0
17729,1969.0,9.0,3.7173901952415274,142805.0
17749,3549.0,5.0,3.7198754317340765,142805.0
17759,1109.0,16.0,3.9005336506581276,142805.0
17779,1269.0,14.0,3.7124636334672743,142805.0
17799,1779.0,10.0,3.909840236758764,142805.0
17809,1369.0,13.0,3.9181050489644265,142805.0
17819,989.0,18.0,4.069134989950894,142805.0
17839,2229.0,8.0,3.157403302132365,142805.0
17849,1049.0,17.0,3.5580555131077385,142805.0
17859,939.0,19.0,3.321791248955034,142805.0
17879,1489.0,12.0,3.7554528470455644,142805.0
17899,1789.0,10.0,4.074757959111703,142805.0
17909,1989.0,9.0,3.6458638391488374,142805.0
17919,1119.0,16.0,3.2605707732029057,142805.0
17929,1629.0,11.0,3.6374084988014843,142805.0
17939,1379.0,13.0,4.233674869682091,142805.0
17949,3589.0,5.0,4.253684692737962,142805.0
17959,4489.0,4.0,3.706601574069099,142805.0
17989,2569.0,7.0,3.15217875139842,142805.0
17999,999.0,18.0,3.7727018897697047,142805.0
18019,1059.0,17.0,4.020957083835006,142805.0
18039,1639.0,11.0,3.655415651555956,142805.0
18049,949.0,19.0,4.070289539177443,142805.0
18059,1289.0,14.0,4.182822029772291,142805.0
18069,1389.0,13.0,4.060737668867726,142805.0
18079,1129.0,16.0,3.509171732203141,142805.0
18089,2009.0,9.0,4.045322193951293,142805.0
18099,1809.0,10.0,3.9762794518848565,142805.0
18119,1509.0,12.0,3.5920697424239663,142805.0
18129,2589.0,7.0,3.9114189891935602,142805.0
18149,1209.0,15.0,4.261624648741654,142805.0
18159,2269.0,8.0,3.1913790364960413,142805.0
18179,1009.0,18.0,4.244570655052635,142805.0
18189,1069.0,17.0,4.200205745393926,142805.0
18199,1299.0,14.0,4.43538477369276,142805.0
18239,959.0,19.0,3.4428312961749308,142805.0
18249,3649.0,5.0,3.8118110061275363,142805.0
18259,1659.0,11.0,3.87928017578262,142805.0
18269,2029.0,9.0,4.080794155741603,142805.0
18279,4569.0,4.0,4.2043423972562355,142805.0
18299,1219.0,15.0,4.4404206448423285,142805.0
18319,2289.0,8.0,4.2245243209981975,142805.0
18329,1409.0,13.0,3.5903552173845235,142805.0
18339,1309.0,14.0,3.5144322627367064,142805.0
18349,3669.0,5.0,3.8913762250028903,142805.0
18359,1019.0,18.0,3.5065197663552494,142805.0
18369,1669.0,11.0,4.229474793704149,142805.0
18399,1149.0,16.0,4.10769449655251,142805.0
18409,2629.0,7.0,3.4237245498441893,142805.0
18419,3069.0,6.0,3.7984699293842805,142805.0
18429,969.0,19.0,3.410223868239637,142805.0
18439,4609.0,4.0,3.7572737203942075,142805.0
18449,1229.0,15.0,3.770558256308152,142805.0
18459,1419.0,13.0,3.3229641785262514,142805.0
18479,1319.0,14.0,3.639378673424864,142805.0
18499,1849.0,10.0,3.822771957139265,142805.0
18519,4629.0,4.0,4.2937607315285335,142805.0
18529,1089.0,17.0,3.954229000381728,142805.0
18539,1029.0,18.0,3.895896198034559,142805.0
18549,2649.0,7.0,4.5256222711042,142805.0
18559,1159.0,16.0,4.076152713761941,142805.0
18589,1429.0,13.0,3.207746218096717,142805.0
18599,1239.0,15.0,3.7131895327555844,142805.0
18619,979.0,19.0,3.943317576235174,142805.0
18629,2069.0,9.0,4.192245750537631,142805.0
18639,2329.0,8.0,2.941140808709929,142805.0
18649,3729.0,5.0,4.08192563679999,142805.0
18659,3109.0,6.0,3.986317486277513,142805.0
18679,4669.0,4.0,3.9135238280605584,142805.0
18689,2669.0,7.0,3.456176683779674,142805.0
18699,1099.0,17.0,3.785981909797716,142805.0
18719,1039.0,18.0,4.1576803733227745,142805.0
18749,1249.0,15.0,3.3117850645950684,142805.0
18759,1339.0,14.0,4.028924984872584,142805.0
18779,3129.0,6.0,3.830328715505541,142805.0
18799,1879.0,10.0,3.700933856024284,142805.0
18809,989.0,19.0,3.7074795945681784,142805.0
18829,2689.0,7.0,3.8880941322461964,142805.0
18839,1569.0,12.0,3.650862862137432,142805.0
18849,1449.0,13.0,3.282053823357639,142805.0
18869,1109.0,17.0,3.9424634969495727,142805.0
18879,1179.0,16.0,3.5516463673928724,142805.0
18899,1049.0,18.0,4.387628642851551,142805.0
18919,1719.0,11.0,3.749078663098459,142805.0
18949,3789.0,5.0,3.8873379552366774,142805.0
18959,1579.0,12.0,3.815808613049751,142805.0
18969,2709.0,7.0,3.520456769983104,142805.0
18979,1459.0,13.0,3.507336454958983,142805.0
18989,2109.0,9.0,3.6946107768174112,142805.0
18999,999.0,19.0,3.9668958677911386,142805.0
19019,3169.0,6.0,3.5095333406253006,142805.0
19029,1729.0,11.0,3.8255617183804373,142805.0
19039,1119.0,17.0,4.009485551628112,142805.0
19049,1269.0,15.0,3.632229133532195,142805.0
19079,1059.0,18.0,4.618077487621155,142805.0
19099,1909.0,10.0,3.6480018444959974,142805.0
19109,1469.0,13.0,3.936491113308816,142805.0
19119,2389.0,8.0,2.638370822686026,142805.0
19139,1739.0,11.0,4.206143459206532,142805.0
19149,3829.0,5.0,3.495226237560049,142805.0
19159,4789.0,4.0,4.170017960462937,142805.0
19169,2129.0,9.0,3.573617706471194,142805.0
19179,1369.0,14.0,3.9971971561605613,142805.0
19189,1009.0,19.0,4.194285342316193,142805.0
19199,1199.0,16.0,2.849243697976877,142805.0
19209,1129.0,17.0,4.034376954095198,142805.0
19239,1479.0,13.0,4.178265600375491,142805.0
19249,1749.0,11.0,4.121713695865613,142805.0
19259,1069.0,18.0,4.105768322278737,142805.0
19279,2409.0,8.0,3.5201153754687606,142805.0
19299,1929.0,10.0,3.6361386266623086,142805.0
19319,1379.0,14.0,3.7573016945768667,142805.0
19349,1289.0,15.0,4.273926956776002,142805.0
19359,1209.0,16.0,3.909652491686769,142805.0
19369,1489.0,13.0,3.672881891788398,142805.0
19379,1019.0,19.0,3.695769871533163,142805.0
19389,2769.0,7.0,4.038197450533832,142805.0
19399,1939.0,10.0,3.4034100770006694,142805.0
19439,1079.0,18.0,4.144747641830069,142805.0
19449,3889.0,5.0,4.11636469418713,142805.0
19459,1389.0,14.0,3.684733938346677,142805.0
19469,1769.0,11.0,3.5012343758195845,142805.0
19479,4869.0,4.0,3.7258245834799903,142805.0
19499,1299.0,15.0,3.742086552251405,142805.0
19519,1219.0,16.0,3.487019597585385,142805.0
19529,2169.0,9.0,3.517753050421682,142805.0
19549,1149.0,17.0,4.184753994582207,142805.0
19559,1629.0,12.0,4.186195463073034,142805.0
19569,1029.0,19.0,3.2837088687316474,142805.0
19579,1779.0,11.0,3.5906681324549536,142805.0
19599,1399.0,14.0,3.693007545840065,142805.0
19619,1089.0,18.0,3.318552206934944,142805.0
19629,1509.0,13.0,4.084945128520821,142805.0
19639,4909.0,4.0,4.241055536770141,142805.0
19649,1309.0,15.0,3.793452169867753,142805.0
19669,2809.0,7.0,3.78875413942984,142805.0
19679,1229.0,16.0,2.948580470900244,142805.0
19689,1789.0,11.0,3.804495408524369,142805.0
19699,1969.0,10.0,3.657755206004299,142805.0
19709,2189.0,9.0,3.8994296636566057,142805.0
19719,1159.0,17.0,4.221086862643388,142805.0
19739,1409.0,14.0,3.7440942940932134,142805.0
19749,3949.0,5.0,3.711018833169869,142805.0
19759,1039.0,19.0,3.5833267347989537,142805.0
19799,1099.0,18.0,3.8932782382340774,142805.0
19809,2829.0,7.0,3.3412097428322363,142805.0
19839,1239.0,16.0,2.9843446254475916,142805.0
19849,3969.0,5.0,3.5900538643454194,142805.0
19859,3309.0,6.0,3.8932051111036587,142805.0
19879,1419.0,14.0,3.708344836610794,142805.0
19889,1169.0,17.0,3.984794788997263,142805.0
19899,1989.0,10.0,3.2975641603820267,142805.0
19909,1809.0,11.0,3.640810339595298,142805.0
19919,1659.0,12.0,3.520079136107541,142805.0
19949,1049.0,19.0,4.364415425166275,142805.0
19959,4989.0,4.0,4.2934374179672865,142805.0
19979,1109.0,18.0,4.50288892692734,142805.0
19999,1249.0,16.0,4.182956577826534,142805.0
20019,1429.0,14.0,3.530076832600527,142805.0
20039,1669.0,12.0,4.116172532052932,142805.0
20049,4009.0,5.0,3.0876634935424017,142805.0
20059,1179.0,17.0,4.192837927918474,142805.0
20069,2229.0,9.0,3.839614867756775,142805.0
20079,2509.0,8.0,3.5389338960267196,142805.0
20089,2869.0,7.0,4.0546392480654045,142805.0
20099,1339.0,15.0,4.156388694917583,142805.0
20129,1829.0,11.0,3.6628332578145235,142805.0
20139,1059.0,19.0,4.351441598888388,142805.0
20149,1549.0,13.0,3.997623287925275,142805.0
20159,1119.0,18.0,3.9524985979043836,142805.0
20199,2019.0,10.0,3.81738034452449,142805.0
20219,3369.0,6.0,3.2212427000227946,142805.0
20229,1189.0,17.0,3.4206472747167744,142805.0
20239,1839.0,11.0,4.22032785595865,142805.0
20249,1349.0,15.0,3.8649336119257773,142805.0
20279,1559.0,13.0,3.4900996134258264,142805.0
20299,1449.0,14.0,3.9681008106377607,142805.0
20319,1269.0,16.0,2.724491671180665,142805.0
20329,1069.0,19.0,3.6166512611694652,142805.0
20339,1129.0,18.0,3.859619084020795,142805.0
20349,1849.0,11.0,3.670509503668397,142805.0
20369,2909.0,7.0,4.1108757799848945,142805.0
20399,1199.0,17.0,4.315421976089954,142805.0
20409,1569.0,13.0,3.3269208282619047,142805.0
20429,2269.0,9.0,3.492225098427136,142805.0
20439,1459.0,14.0,3.8080888062734983,142805.0
20449,4089.0,5.0,3.896346949462849,142805.0
20459,1859.0,11.0,3.9373121264737883,142805.0
20479,1279.0,16.0,4.084104024373442,142805.0
20499,2049.0,10.0,4.012081728845924,142805.0
20509,2929.0,7.0,3.93134835067392,142805.0
20519,1079.0,19.0,4.331227477145141,142805.0
20539,1579.0,13.0,3.6077560238653184,142805.0
20549,1369.0,15.0,4.332428544050517,142805.0
