,episode,iteration,epReward,Number of Balls
829,829.0,1.0,3.784134040612725,1580.0
839,59.0,14.0,4.483132521216032,590.0
849,49.0,17.0,4.140288495467563,500.0
859,429.0,2.0,4.108298718231839,1355.0
869,289.0,3.0,4.0019410225437495,1070.0
879,79.0,11.0,3.802155305196865,665.0
889,889.0,1.0,3.7735224995104177,1625.0
899,49.0,18.0,4.205629858714485,470.0
909,69.0,13.0,3.544880313963043,575.0
919,229.0,4.0,4.199936908554456,1100.0
929,309.0,3.0,3.923167217103865,1085.0
939,469.0,2.0,4.040020135490751,1385.0
949,49.0,19.0,3.9793216486329106,530.0
959,59.0,16.0,3.661823459854149,605.0
969,969.0,1.0,4.127703724119682,1745.0
979,69.0,14.0,3.638162534153685,680.0
989,89.0,11.0,4.600799080363447,695.0
999,99.0,10.0,3.6628691837313077,620.0
1009,1009.0,1.0,4.4534991945832765,1790.0
1019,59.0,17.0,4.027040191666279,545.0
1029,1029.0,1.0,3.9133951622763226,1835.0
1039,79.0,13.0,4.206963840845831,650.0
1049,69.0,15.0,4.227103967590411,755.0
1059,529.0,2.0,4.030699740500366,1415.0
1069,1069.0,1.0,4.295991221691233,1865.0
1079,59.0,18.0,4.031526482380455,515.0
1089,1089.0,1.0,3.966520834038713,1940.0
1099,99.0,11.0,4.3323198455352445,695.0
1109,369.0,3.0,3.75091522584794,1190.0
1119,69.0,16.0,4.522916955417572,815.0
1129,1129.0,1.0,4.3577985743211105,1985.0
1139,59.0,19.0,4.434393874673598,620.0
1149,229.0,5.0,3.827631473557828,1100.0
1159,289.0,4.0,3.6784923805887875,1205.0
1169,89.0,13.0,4.093005207440441,680.0
1179,589.0,2.0,4.226945110674178,1430.0
1189,69.0,17.0,3.5160476036780595,560.0
1199,79.0,15.0,4.058809230728764,815.0
1209,109.0,11.0,3.7454061565400503,695.0
1219,609.0,2.0,3.7216696680497314,1445.0
1229,409.0,3.0,3.470200230943526,1250.0
1239,309.0,4.0,4.252328838783496,1220.0
1249,249.0,5.0,4.170492596614983,1115.0
1259,69.0,18.0,3.3078606470759175,530.0
1269,1269.0,1.0,3.6171136222957987,2135.0
1279,79.0,16.0,3.6854689793839728,845.0
1289,429.0,3.0,3.263259199108518,1295.0
1299,99.0,13.0,4.621988575240685,725.0
1309,1309.0,1.0,3.887129061365613,2255.0
1319,109.0,12.0,3.577851045400962,800.0
1329,69.0,19.0,4.25466016121876,755.0
1339,669.0,2.0,3.6719649062927058,1520.0
1349,89.0,15.0,4.055892496915835,815.0
1359,79.0,17.0,3.708186084257093,665.0
1369,1369.0,1.0,4.21224568572122,2375.0
1379,229.0,6.0,4.117168036126396,1085.0
1389,1389.0,1.0,4.317633244526055,2405.0
1399,99.0,14.0,4.242476029334125,815.0
1409,469.0,3.0,3.573787078246034,1340.0
1419,709.0,2.0,3.0997466572386356,1535.0
1429,109.0,13.0,4.112279356537213,755.0
1439,79.0,18.0,3.925947306769026,590.0
1449,289.0,5.0,3.43307465495466,1160.0
1459,729.0,2.0,4.260440500504558,1550.0
1469,209.0,7.0,4.275043569872652,980.0
1479,369.0,4.0,4.02363729198296,1250.0
1489,1489.0,1.0,3.539083861250095,2495.0
1499,99.0,15.0,3.7114638418133787,875.0
1509,1509.0,1.0,3.3475378211560645,2495.0
1519,79.0,19.0,3.284368297941227,815.0
1529,89.0,17.0,4.272851674315518,785.0
1539,109.0,14.0,4.429056628565878,830.0
1549,309.0,5.0,4.240509000601783,1205.0
1559,119.0,13.0,4.16389233133368,770.0
1569,1569.0,1.0,3.7499335307148343,2555.0
1579,789.0,2.0,4.383461324070586,1580.0
1589,529.0,3.0,3.654571306075647,1385.0
1599,99.0,16.0,3.9618254838245037,875.0
1609,229.0,7.0,3.794648738635684,1010.0
1619,89.0,18.0,3.970319883946515,635.0
1629,1629.0,1.0,4.455409584199056,2720.0
1639,409.0,4.0,3.8376044453594096,1280.0
1649,109.0,15.0,4.26405168241173,920.0
1659,829.0,2.0,3.8492464726912172,1625.0
1669,1669.0,1.0,4.608210328692653,2795.0
1679,119.0,14.0,4.292674765667781,860.0
1689,129.0,13.0,4.110848039135346,770.0
1699,99.0,17.0,3.520747046871478,800.0
1709,89.0,19.0,4.112324105154965,830.0
1719,429.0,4.0,3.9978158380032345,1310.0
1729,1729.0,1.0,3.5780003809121688,2870.0
1739,289.0,6.0,3.9160566483716917,1145.0
1749,249.0,7.0,3.8759066752417306,1040.0
1759,109.0,16.0,4.037591655921568,905.0
1769,589.0,3.0,4.030991021209474,1460.0
1779,889.0,2.0,3.7591188267406417,1715.0
1789,1789.0,1.0,4.402801372172257,3005.0
1799,99.0,18.0,3.8619788073538572,665.0
1809,1809.0,1.0,4.196455069349868,3005.0
1819,129.0,14.0,4.332188130646856,875.0
1829,609.0,3.0,3.624908007709362,1505.0
1839,229.0,8.0,4.14553063500847,1040.0
1849,369.0,5.0,3.5079261935894412,1250.0
1859,309.0,6.0,4.1791761038669355,1205.0
1869,109.0,17.0,3.199905054776551,815.0
1879,469.0,4.0,3.8686846600096043,1310.0
1889,209.0,9.0,4.042328290295777,890.0
1899,99.0,19.0,3.8253090721887046,920.0
1909,1909.0,1.0,4.484538154150578,3155.0
1919,119.0,16.0,4.372575149741568,905.0
1929,1929.0,1.0,3.9832717743828674,3200.0
1939,969.0,2.0,3.728679784503271,1790.0
1949,129.0,15.0,3.610175877684597,950.0
1959,139.0,14.0,4.039056557559809,890.0
1969,1969.0,1.0,4.126004665186444,3245.0
1979,109.0,18.0,4.164920546558855,710.0
1989,1989.0,1.0,4.187462813986482,3290.0
1999,199.0,10.0,4.08426939264226,890.0
2009,669.0,3.0,3.568822820461099,1565.0
2019,1009.0,2.0,4.333619342527662,1820.0
2029,289.0,7.0,3.5644500926949547,1160.0
2039,119.0,17.0,3.548156258149489,830.0
2049,409.0,5.0,3.353872201964297,1295.0
2059,1029.0,2.0,4.219553509045581,1835.0
2069,229.0,9.0,4.106385383638485,935.0
2079,129.0,16.0,4.038488502764506,995.0
2089,109.0,19.0,3.8918424095321837,995.0
2099,139.0,15.0,4.374962584135827,950.0
2109,2109.0,1.0,4.105665779098215,3410.0
2119,529.0,4.0,4.0194167903206095,1370.0
2129,709.0,3.0,4.220629440561085,1595.0
2139,1069.0,2.0,4.406720551445325,1865.0
2149,429.0,5.0,4.111810043991757,1310.0
2159,119.0,18.0,3.8469692129704818,740.0
2169,309.0,7.0,4.010694785240374,1190.0
2179,1089.0,2.0,4.021377937100071,1880.0
2189,729.0,3.0,4.266009296643988,1610.0
2199,199.0,11.0,3.708496451568903,875.0
2209,129.0,17.0,3.4010259745633613,890.0
2219,369.0,6.0,3.743311820760881,1280.0
2229,2229.0,1.0,3.712909807466612,3560.0
2239,139.0,16.0,4.105685231823482,995.0
2249,149.0,15.0,3.7220737799676726,965.0
2259,1129.0,2.0,4.070077560726972,1910.0
2269,2269.0,1.0,3.3464162917557467,3650.0
2279,119.0,19.0,3.519494468696975,995.0
2289,2289.0,1.0,3.7698759572876552,3695.0
2299,229.0,10.0,3.8359404199092104,965.0
2309,209.0,11.0,3.8751937051621486,890.0
2319,289.0,8.0,3.551381883867588,1145.0
2329,2329.0,1.0,3.755269283963905,3725.0
2339,129.0,18.0,4.142276286344273,770.0
2349,469.0,5.0,4.156964267926216,1355.0
2359,589.0,4.0,3.0869446674004264,1430.0
2369,789.0,3.0,3.281983255306908,1700.0
2379,139.0,17.0,3.5613884992881,920.0
2389,2389.0,1.0,4.330816736205937,3830.0
2399,149.0,16.0,4.0201203036461886,1010.0
2409,2409.0,1.0,4.006880330429888,3845.0
2419,219.0,11.0,4.011813450479728,905.0
2429,269.0,9.0,3.9804020039778854,950.0
2439,609.0,4.0,4.4999584264708865,1460.0
2449,349.0,7.0,3.883526188836148,1205.0
2459,409.0,6.0,3.960067510681654,1340.0
2469,129.0,19.0,4.124370125182829,1055.0
2479,309.0,8.0,4.432175036232797,1175.0
2489,829.0,3.0,4.209427347635963,1730.0
2499,249.0,10.0,4.283353728679124,995.0
2509,2509.0,1.0,3.8718266240232984,3920.0
2519,139.0,18.0,3.991746390890829,845.0
2529,229.0,11.0,4.036315790589005,920.0
2539,1269.0,2.0,3.9177531429424297,2075.0
2549,149.0,17.0,4.0748512533693155,935.0
2559,159.0,16.0,3.5355659787372256,1025.0
2569,2569.0,1.0,3.93543741604112,4025.0
2579,429.0,6.0,3.952863849354087,1355.0
2589,369.0,7.0,4.129521266713455,1205.0
2599,199.0,13.0,3.5945626699159785,890.0
2609,289.0,9.0,3.4077960072704294,995.0
2619,1309.0,2.0,3.7737782144008847,2120.0
2629,2629.0,1.0,4.23328874667225,4070.0
2639,219.0,12.0,3.198438529131926,950.0
2649,529.0,5.0,3.8872477913195533,1445.0
2659,139.0,19.0,4.148020783381352,1055.0
2669,889.0,3.0,4.071688640250089,1760.0
2679,669.0,4.0,4.527054722618356,1535.0
2689,2689.0,1.0,3.9490786032217424,4100.0
2699,149.0,18.0,3.8427101181168886,860.0
2709,2709.0,1.0,4.5270242934566856,4130.0
2719,159.0,17.0,3.6262257624973513,965.0
2729,209.0,13.0,4.335851989493901,905.0
2739,1369.0,2.0,4.661148287015644,2315.0
2749,249.0,11.0,4.172188111194837,935.0
2759,229.0,12.0,4.32709864608939,965.0
2769,2769.0,1.0,4.413140833581378,4130.0
2779,1389.0,2.0,4.437879970378716,2345.0
2789,309.0,9.0,4.101509576190873,1010.0
2799,199.0,14.0,4.160939100540321,995.0
2809,2809.0,1.0,4.25386293344673,4130.0
2819,469.0,6.0,4.076222761081734,1370.0
2829,2829.0,1.0,3.9097837592395295,4145.0
2839,709.0,4.0,3.816091071580917,1595.0
2849,149.0,19.0,3.6821630246834336,1055.0
2859,219.0,13.0,4.1166145460781065,935.0
2869,409.0,7.0,3.9494617958629705,1295.0
2879,159.0,18.0,3.546097157939842,860.0
2889,169.0,17.0,4.031149696441812,980.0
2899,289.0,10.0,3.342618730028831,1010.0
2909,969.0,3.0,3.733899546950367,1820.0
2919,729.0,4.0,4.097320097916436,1610.0
2929,2929.0,1.0,3.8874162462175184,4190.0
2939,209.0,14.0,3.9943774136941106,1010.0
2949,589.0,5.0,4.426879153303011,1475.0
2959,369.0,8.0,4.218949817367561,1235.0
2969,269.0,11.0,3.898161230621345,950.0
2979,1489.0,2.0,3.8951086083174666,2450.0
2989,229.0,13.0,3.9481804416695523,950.0
2999,199.0,15.0,3.679822515162691,1070.0
3009,429.0,7.0,3.992762969762965,1310.0
3019,1509.0,2.0,3.583601599689489,2450.0
3029,1009.0,3.0,3.8257398247508854,1895.0
3039,159.0,19.0,3.9662637832841567,1100.0
3049,609.0,5.0,4.31204256619374,1475.0
3059,169.0,18.0,3.6144765363184614,875.0
3069,3069.0,1.0,4.153705414233507,4340.0
3079,219.0,14.0,4.329603275762611,1055.0
3089,1029.0,3.0,4.020535473837526,1970.0
3099,309.0,10.0,4.271186595488374,1040.0
3109,3109.0,1.0,3.7543657808914377,4355.0
3119,239.0,13.0,3.7090940153802423,950.0
3129,3129.0,1.0,3.8557301023330215,4355.0
3139,1569.0,2.0,4.245056819319162,2510.0
3149,209.0,15.0,4.215071401178166,1070.0
3159,789.0,4.0,3.419065214148282,1655.0
3169,3169.0,1.0,4.142094640396594,4445.0
3179,529.0,6.0,4.107503906868544,1400.0
3189,289.0,11.0,3.991743571623193,965.0
3199,199.0,16.0,4.0049420099572135,1085.0
3209,1069.0,3.0,3.2952980182680305,2045.0
3219,229.0,14.0,3.875519186590813,1100.0
3229,169.0,19.0,3.8779365768302645,1115.0
3239,179.0,18.0,3.515136522376479,905.0
3249,249.0,13.0,4.144117583917672,965.0
3259,1629.0,2.0,4.199117321916546,2570.0
3269,1089.0,3.0,4.360738047122972,2105.0
3279,409.0,8.0,3.6504496732921514,1280.0
3289,469.0,7.0,3.922129930234397,1385.0
3299,219.0,15.0,4.3133266185604855,1070.0
3309,3309.0,1.0,4.571859948012058,4640.0
3319,829.0,4.0,3.0146252665821356,1685.0
3329,369.0,9.0,3.846561064585698,1115.0
3339,1669.0,2.0,4.246526672433332,2630.0
3349,669.0,5.0,4.000130619000125,1565.0
3359,209.0,16.0,3.430106458236815,1100.0
3369,3369.0,1.0,3.9859022128147483,4700.0
3379,259.0,13.0,3.77057787872334,980.0
3389,1129.0,3.0,4.274820266284578,2165.0
3399,199.0,17.0,3.515636016518107,1055.0
3409,309.0,11.0,4.520782717426141,1040.0
3419,179.0,19.0,4.299502986208927,1115.0
3429,489.0,7.0,3.5167068823729846,1400.0
3439,429.0,8.0,4.024100627179562,1280.0
3449,229.0,15.0,3.902857876292609,1070.0
3459,1729.0,2.0,3.554551103673291,2660.0
3469,3469.0,1.0,4.281228248668883,4835.0
3479,289.0,12.0,3.7437054904700022,1055.0
3489,3489.0,1.0,4.102797262883415,4850.0
3499,249.0,14.0,3.3423860165510773,1145.0
3509,269.0,13.0,4.048692602839788,980.0
3519,219.0,16.0,4.2668109701156745,1115.0
3529,3529.0,1.0,4.285669791326358,4865.0
3539,589.0,6.0,4.174887028375722,1475.0
3549,709.0,5.0,3.935470888642592,1595.0
3559,889.0,4.0,3.7212615359444636,1715.0
3569,209.0,17.0,4.033352889094811,1070.0
3579,1789.0,2.0,4.284203887767517,2735.0
3589,3589.0,1.0,4.41677557550158,4880.0
3599,199.0,18.0,4.143078998780925,920.0
3609,189.0,19.0,3.6566443751917426,1115.0
3619,1809.0,2.0,4.397860171175217,2810.0
3629,329.0,11.0,4.272212767500135,1040.0
3639,259.0,14.0,4.467393368734979,1160.0
3649,729.0,5.0,3.7073496559626973,1625.0
3659,609.0,6.0,3.9368098840455916,1490.0
3669,3669.0,1.0,3.7165331075072845,4940.0
3679,229.0,16.0,4.4389173571949625,1115.0
3689,409.0,9.0,3.699344587939069,1160.0
3699,369.0,10.0,3.8304619578324246,1130.0
3709,529.0,7.0,3.700155382639933,1415.0
3719,309.0,12.0,3.8819689173017373,1085.0
3729,3729.0,1.0,4.436342336082367,4985.0
3739,219.0,17.0,4.008691119178751,1085.0
3749,249.0,15.0,3.9347538243032076,1085.0
3759,469.0,8.0,3.896891859606685,1310.0
3769,289.0,13.0,4.540363471890213,1025.0
3779,209.0,18.0,3.6549430755090606,920.0
3789,3789.0,1.0,3.993755159058622,5015.0
3799,199.0,19.0,3.4832750332676463,1115.0
3809,1269.0,3.0,4.339710781270324,2345.0
3819,1909.0,2.0,4.243399075031011,2960.0
3829,3829.0,1.0,3.8861506477042136,5090.0
3839,239.0,16.0,3.7572470410979664,1115.0
3849,349.0,11.0,4.393676871721842,1100.0
3859,1929.0,2.0,3.9099064872851166,3005.0
3869,429.0,9.0,3.9424943712630034,1175.0
3879,969.0,4.0,3.7357520098104726,1775.0
3889,3889.0,1.0,3.784614899171861,5120.0
3899,259.0,15.0,3.403629407560673,1100.0
3909,229.0,17.0,3.59633953071651,1100.0
3919,279.0,14.0,4.232364194120829,1190.0
3929,1309.0,3.0,4.424233011701651,2420.0
3939,1969.0,2.0,3.4688218846593433,3065.0
3949,789.0,5.0,4.367514562163307,1700.0
3959,219.0,18.0,4.429424436257815,920.0
3969,3969.0,1.0,3.814249110770009,5195.0
3979,1989.0,2.0,3.847223615380506,3110.0
3989,209.0,19.0,3.6381826243306605,1160.0
3999,249.0,16.0,4.492284954977138,1130.0
4009,4009.0,1.0,3.9764144109999187,5195.0
4019,669.0,6.0,3.5645162312888097,1580.0
4029,309.0,13.0,4.487023907378921,1055.0
4039,1009.0,4.0,4.192976270804669,1805.0
4049,269.0,15.0,3.8362247142367822,1100.0
4059,289.0,14.0,4.027228488283827,1190.0
4069,369.0,11.0,3.649090854502679,1115.0
4079,239.0,17.0,3.9862268687926865,1115.0
4089,4089.0,1.0,3.9764007220158346,5240.0
4099,409.0,10.0,4.005706093855167,1130.0
4109,1369.0,3.0,3.6056598869491836,2495.0
4119,1029.0,4.0,4.424101107306461,1820.0
4129,589.0,7.0,4.571414939860707,1475.0
4139,229.0,18.0,4.285795074166266,950.0
4149,829.0,5.0,3.9137335328135343,1790.0
4159,259.0,16.0,3.78078788014032,1130.0
4169,1389.0,3.0,3.9546998641636604,2570.0
4179,219.0,19.0,3.7842377132339813,1160.0
4189,4189.0,1.0,4.166173429954249,5300.0
4199,279.0,15.0,3.667507979549903,1100.0
4209,4209.0,1.0,4.229645389776939,5300.0
4219,2109.0,2.0,4.286160946980993,3230.0
4229,469.0,9.0,2.9736653610904966,1220.0
4239,529.0,8.0,4.384392878562593,1370.0
4249,249.0,17.0,3.9699039311350077,1130.0
4259,709.0,6.0,3.6942541208449526,1640.0
4269,609.0,7.0,4.283639292917599,1490.0
4279,1069.0,4.0,4.387787459556855,1835.0
4289,329.0,13.0,4.730822703615514,1070.0
4299,429.0,10.0,4.4385566103378205,1175.0
4309,4309.0,1.0,4.240244001964648,5375.0
4319,239.0,18.0,4.394204834967147,980.0
4329,4329.0,1.0,4.107942309994011,5390.0
4339,309.0,14.0,3.9351457589202727,1190.0
4349,289.0,15.0,4.0231386093510935,1100.0
4359,1089.0,4.0,3.693959142706792,1850.0
4369,229.0,19.0,3.905040911310954,1175.0
4379,729.0,6.0,3.8396199549715875,1640.0
4389,4389.0,1.0,3.9962771459430395,5450.0
4399,399.0,11.0,4.1302446505361115,1145.0
4409,489.0,9.0,4.34999115339004,1250.0
4419,259.0,17.0,4.391660356284782,1175.0
4429,4429.0,1.0,3.9372461437519624,5465.0
4439,369.0,12.0,4.305485390352641,1115.0
4449,889.0,5.0,4.163879242135942,1850.0
4459,2229.0,2.0,4.095371431910617,3365.0
4469,1489.0,3.0,3.509732348290215,2765.0
4479,279.0,16.0,4.239737282806198,1130.0
4489,4489.0,1.0,3.7090953414059786,5510.0
4499,249.0,18.0,3.8073458431298466,1010.0
4509,409.0,11.0,3.718726075762516,1175.0
4519,1129.0,4.0,3.575993666656471,1895.0
4529,1509.0,3.0,3.9228386790419294,2810.0
4539,2269.0,2.0,3.465940446140296,3440.0
4549,349.0,13.0,4.115762686476788,1130.0
4559,239.0,19.0,3.72673213753829,1175.0
4569,4569.0,1.0,4.525984475218237,5555.0
4579,2289.0,2.0,4.082190621228682,3455.0
4589,269.0,17.0,3.923941773518162,1190.0
4599,459.0,10.0,4.149822825273991,1205.0
4609,4609.0,1.0,3.998649527271377,5555.0
4619,329.0,14.0,3.4002863281692774,1205.0
4629,4629.0,1.0,4.377811344586285,5600.0
4639,289.0,16.0,3.5832920407700257,1130.0
4649,309.0,15.0,3.753415322381432,1145.0
4659,2329.0,2.0,3.957561448970633,3500.0
4669,4669.0,1.0,4.273473863627556,5615.0
4679,259.0,18.0,3.264839011140916,1025.0
4689,669.0,7.0,4.117076031201889,1550.0
4699,469.0,10.0,3.4753618829706725,1220.0
4709,1569.0,3.0,3.8143830776022623,2885.0
4719,589.0,8.0,4.637138934609945,1430.0
4729,429.0,11.0,3.09549529397275,1175.0
4739,789.0,6.0,4.013625131674239,1670.0
4749,249.0,19.0,4.345908137863173,1175.0
4759,279.0,17.0,4.408084453109436,1190.0
4769,529.0,9.0,3.577273500721538,1310.0
4779,2389.0,2.0,3.3198483725580523,3545.0
4789,4789.0,1.0,4.312888302180889,5675.0
4799,299.0,16.0,3.7617125864650998,1175.0
4809,369.0,13.0,3.4281844320939463,1145.0
4819,2409.0,2.0,4.086290809350361,3560.0
4829,689.0,7.0,4.4632493576409145,1565.0
4839,439.0,11.0,3.8312604844956444,1205.0
4849,969.0,5.0,3.7973161484697284,1940.0
4859,269.0,18.0,4.567874774994718,1025.0
4869,4869.0,1.0,3.992292907944633,5795.0
4879,609.0,8.0,4.06266100185461,1445.0
4889,1629.0,3.0,4.092746928242054,3005.0
4899,349.0,14.0,3.701830956862054,1250.0
4909,4909.0,1.0,4.2648251035627425,5795.0
4919,409.0,12.0,3.7763321499203655,1190.0
4929,289.0,17.0,3.7205457459776943,1190.0
4939,259.0,19.0,4.226108385824642,1175.0
4949,329.0,15.0,2.7337883482654073,1205.0
4959,309.0,16.0,3.729334569938094,1175.0
4969,709.0,7.0,3.753120239561392,1580.0
4979,829.0,6.0,4.118434573985588,1670.0
4989,4989.0,1.0,4.087749454587063,5840.0
4999,499.0,10.0,4.177380895575115,1265.0
5009,1669.0,3.0,3.966272711392782,3080.0
5019,2509.0,2.0,4.337869198900056,3665.0
5039,279.0,18.0,3.98660625434066,1055.0
5049,1009.0,5.0,3.2015617065132287,1970.0
5059,459.0,11.0,3.6834092834895324,1220.0
5069,389.0,13.0,3.7898746405250057,1160.0
5079,1269.0,4.0,3.8073135824423945,2075.0
5099,299.0,17.0,3.665034765832668,1190.0
5109,729.0,7.0,4.404582220434875,1580.0
5119,319.0,16.0,3.743029366746421,1175.0
5129,269.0,19.0,4.039144886434508,1190.0
5139,2569.0,2.0,4.0902242366900765,3710.0
5149,1029.0,5.0,4.353830780679449,1985.0
5159,429.0,12.0,4.461476129544395,1220.0
5169,469.0,11.0,4.596293909327187,1235.0
5179,369.0,14.0,4.135556365015951,1280.0
5189,1729.0,3.0,4.536788339632212,3140.0
5199,399.0,13.0,4.016466282754695,1190.0
5219,289.0,18.0,3.8809401475370517,1055.0
5239,1309.0,4.0,4.508459745213127,2120.0
5249,349.0,15.0,4.301950487414685,1235.0
5259,2629.0,2.0,3.991121729491493,3740.0
5269,309.0,17.0,4.364796086011241,1205.0
5279,329.0,16.0,3.8797067947339188,1175.0
5299,529.0,10.0,4.378055285648151,1310.0
5309,589.0,9.0,3.944887769428245,1385.0
5319,279.0,19.0,3.066239594015728,1190.0
5329,409.0,13.0,4.193277517850429,1220.0
5339,889.0,6.0,3.9089557014323635,1700.0
5349,1069.0,5.0,3.9777676849799426,2000.0
5359,669.0,8.0,3.9433983205970824,1535.0
5369,1789.0,3.0,4.311144981426923,3215.0
5379,2689.0,2.0,3.7416952079376573,3785.0
5389,489.0,11.0,4.015575389804117,1235.0
5399,299.0,18.0,3.2350480243862823,1070.0
5419,2709.0,2.0,4.019790785424953,3800.0
5429,1809.0,3.0,4.379645580663736,3275.0
5439,319.0,17.0,3.9904538787240225,1235.0
5449,1089.0,5.0,3.9982471829714084,2015.0
5459,389.0,14.0,3.90720896013484,1310.0
5479,1369.0,4.0,3.9891357616673715,2165.0
5489,609.0,9.0,4.120553327211265,1400.0
5499,499.0,11.0,4.446370796725759,1250.0
5509,289.0,19.0,4.046086751921215,1190.0
5519,459.0,12.0,4.166277029728817,1280.0
5529,789.0,7.0,3.3329677735947216,1625.0
5539,2769.0,2.0,3.8043951420181723,3815.0
5549,369.0,15.0,3.7179382149707982,1280.0
5559,1389.0,4.0,4.014523483271667,2180.0
5579,309.0,18.0,4.054142798198541,1085.0
5589,429.0,13.0,3.5708689267302507,1250.0
5599,349.0,16.0,3.2271951607306146,1190.0
5609,329.0,17.0,3.8998032467518975,1250.0
5619,2809.0,2.0,3.9777979896724482,3845.0
5639,469.0,12.0,3.845508324420017,1295.0
5649,1129.0,5.0,3.9916345494164496,2060.0
5659,2829.0,2.0,4.303019525106795,3845.0
5669,629.0,9.0,4.447984028910865,1400.0
5679,709.0,8.0,3.178041572816668,1625.0
5699,299.0,19.0,4.254060950768688,1235.0
5719,439.0,13.0,4.215160539834312,1250.0
5729,1909.0,3.0,4.229288850184732,3425.0
5739,409.0,14.0,4.370954398004412,1340.0
5749,1149.0,5.0,3.5214661084808796,2090.0
5759,319.0,18.0,3.796771541211773,1085.0
5779,339.0,17.0,3.7619009549074933,1250.0
5789,1929.0,3.0,4.526191749726585,3455.0
5799,579.0,10.0,4.114459193829014,1325.0
5809,829.0,7.0,3.8648677141363157,1655.0
5819,969.0,6.0,4.056414630751203,1760.0
5829,529.0,11.0,3.957394825206376,1250.0
5839,729.0,8.0,3.5714545444866443,1640.0
5849,389.0,15.0,4.778884275135557,1295.0
5859,2929.0,2.0,4.410590947546149,3920.0
5879,419.0,14.0,3.1300586608100835,1355.0
5889,309.0,19.0,4.027613184832204,1265.0
5899,589.0,10.0,4.173374156578262,1340.0
5909,1969.0,3.0,4.337717431107896,3530.0
