,episode,iteration,epReward,Number of Balls
13139,729.0,18.0,4.435645306342131,1700.0
13149,2629.0,5.0,4.1939766278067285,2885.0
13159,939.0,14.0,3.5507411252658225,1685.0
13169,4389.0,3.0,4.578157594744827,3905.0
13199,879.0,15.0,3.7425299597938695,1670.0
13229,1469.0,9.0,4.188753641018737,2030.0
13239,3309.0,4.0,4.527310270742883,3275.0
13249,2649.0,5.0,4.37112925657565,2900.0
13259,779.0,17.0,3.852836233069259,1625.0
13279,829.0,16.0,3.810177277979991,1760.0
13289,4429.0,3.0,4.792677623241075,3935.0
13299,699.0,19.0,3.394189450344115,1550.0
13309,1209.0,11.0,4.419555934748304,1820.0
13319,739.0,18.0,3.2287576785256022,1730.0
13349,889.0,15.0,3.9007863845462243,1670.0
13359,1669.0,8.0,4.267916548158005,1970.0
13369,1909.0,7.0,4.395610290234116,2135.0
13379,2229.0,6.0,4.5347314892808654,2420.0
13389,1029.0,13.0,4.291299631035487,1925.0
13399,1339.0,10.0,4.581037178973009,1640.0
13409,1489.0,9.0,4.148551560207473,2030.0
13419,1219.0,11.0,4.603067217613159,1820.0
13429,789.0,17.0,4.093640312643771,1640.0
13439,839.0,16.0,3.2989761245323925,1760.0
13449,2689.0,5.0,3.885599461759167,2930.0
13469,4489.0,3.0,4.762485675274098,3965.0
13479,3369.0,4.0,3.9208683067258345,3320.0
13489,709.0,19.0,4.433467539176044,1550.0
13499,749.0,18.0,4.136002844837138,1730.0
13509,1929.0,7.0,4.443918917700108,2150.0
13519,1039.0,13.0,4.11914643229933,1925.0
13529,1229.0,11.0,4.69906388438662,1820.0
13549,2709.0,5.0,4.407670831506758,2945.0
13559,1129.0,12.0,4.589283147132447,1715.0
13579,969.0,14.0,3.1884381886784525,1730.0
13589,1509.0,9.0,3.6032951820897043,2030.0
13599,799.0,17.0,4.235773016740457,1655.0
13619,2269.0,6.0,4.668165683208176,2510.0
13639,1239.0,11.0,4.034752976148095,1820.0
13649,909.0,15.0,4.19859818035833,1670.0
13679,719.0,19.0,4.248224524842696,1550.0
13699,1369.0,10.0,3.9818382515565807,1655.0
13709,4569.0,3.0,4.749605291601814,3995.0
13719,979.0,14.0,3.122410970922218,1745.0
13739,2289.0,6.0,4.370374066945878,2525.0
13749,1249.0,11.0,4.648821177134233,1820.0
13759,859.0,16.0,4.3501543791745325,1805.0
13769,809.0,17.0,3.4042605066230363,1655.0
13779,1059.0,13.0,4.540460038829485,1940.0
13789,1969.0,7.0,4.575081548924384,2165.0
13799,919.0,15.0,3.9996728008222693,1670.0
13829,4609.0,3.0,4.779439002563633,3995.0
13839,1729.0,8.0,4.383379991644146,1985.0
13849,2769.0,5.0,4.257081922978073,3020.0
13859,769.0,18.0,3.799782257825836,1745.0
13869,729.0,19.0,4.193719033962903,1550.0
13879,3469.0,4.0,4.735756071269842,3380.0
13889,4629.0,3.0,4.868612864365159,3995.0
13899,1389.0,10.0,4.362388278607082,1655.0
13909,1069.0,13.0,4.015736862321599,1940.0
13919,869.0,16.0,3.733932691685057,1805.0
13929,1989.0,7.0,4.725636665864461,2180.0
13939,819.0,17.0,4.47104825350277,1670.0
13949,929.0,15.0,4.239180876666691,1670.0
13959,3489.0,4.0,3.9817715026196168,3380.0
13969,1269.0,11.0,4.452540328280403,1820.0
13979,2329.0,6.0,4.372451469648264,2540.0
13999,999.0,14.0,4.577435020435868,1745.0
14009,4669.0,3.0,4.6946979324015015,4025.0
14039,779.0,18.0,4.355246623603167,1745.0
14049,2809.0,5.0,4.619706431153969,3020.0
14059,739.0,19.0,3.055051135236087,1550.0
14069,2009.0,7.0,4.527047206743001,2180.0
14079,879.0,16.0,4.2502452018679495,1805.0
14099,939.0,15.0,3.920624378760661,1685.0
14109,829.0,17.0,4.014352703748704,1685.0
14119,3529.0,4.0,4.699503985798812,3440.0
14129,1569.0,9.0,3.9834031471862916,2090.0
14139,1009.0,14.0,4.5711372241484,1760.0
14149,2829.0,5.0,3.8208879490828336,3035.0
14159,1179.0,12.0,4.580099439407049,1715.0
14169,1089.0,13.0,4.263709277994494,1940.0
14189,1289.0,11.0,4.511726835480104,1820.0
14199,1419.0,10.0,3.6280740610821614,1685.0
14209,2029.0,7.0,4.6342745122650335,2210.0
14219,789.0,18.0,4.475319474658693,1775.0
14239,889.0,16.0,3.6613101977016282,1805.0
14249,749.0,19.0,4.050865652395831,1550.0
14279,839.0,17.0,4.482217261134648,1700.0
14299,1099.0,13.0,4.375209314020472,1940.0
14309,1589.0,9.0,3.936317484559969,2105.0
14319,1789.0,8.0,4.560537068693427,1985.0
14339,2389.0,6.0,4.50106878489279,2585.0
14349,2049.0,7.0,4.402292349589864,2240.0
14359,3589.0,4.0,4.6518582157807575,3470.0
14369,4789.0,3.0,4.644578109199356,4070.0
14399,799.0,18.0,3.69758032161793,1775.0
14409,1309.0,11.0,4.512899475783292,1820.0
14419,1029.0,14.0,4.28742998099862,1760.0
14429,1109.0,13.0,4.326894493416701,1940.0
14439,759.0,19.0,4.151394428172419,1550.0
14449,849.0,17.0,4.221859030608708,1700.0
14459,2409.0,6.0,4.537867521914097,2600.0
14479,1809.0,8.0,4.427276831703756,2000.0
14489,1609.0,9.0,4.279732724270277,2105.0
14499,1449.0,10.0,4.4250810886695735,1730.0
14519,1209.0,12.0,4.6384304473097515,1715.0
14549,969.0,15.0,3.969615525019625,1700.0
14559,909.0,16.0,3.782302193241911,1820.0
14579,809.0,18.0,4.510191827284885,1775.0
14599,1459.0,10.0,4.215295148723309,1745.0
14609,4869.0,3.0,4.628404098203718,4085.0
14619,859.0,17.0,4.222655658421351,1700.0
14629,769.0,19.0,3.148307311937515,1550.0
14639,1219.0,12.0,4.302179974180992,1715.0
14649,2929.0,5.0,4.407655508101461,3095.0
14669,1629.0,9.0,4.002499062918529,2120.0
14679,3669.0,4.0,4.424674215065112,3530.0
14689,1129.0,13.0,4.627635626988808,1955.0
14699,979.0,15.0,4.387986819639661,1700.0
14719,919.0,16.0,4.3322824216878155,1835.0
14729,4909.0,3.0,4.778906675821991,4130.0
14739,1339.0,11.0,4.604077390625915,1835.0
14749,2949.0,5.0,4.086244805760182,3125.0
14759,819.0,18.0,4.394088537985359,1775.0
14769,2109.0,7.0,4.1277367085378724,2330.0
14789,869.0,17.0,4.07644568245321,1730.0
14799,1479.0,10.0,4.818868310577316,1745.0
14819,779.0,19.0,4.35196170086026,1565.0
14839,1059.0,14.0,3.8748302538228403,1760.0
14849,989.0,15.0,3.9798388058007346,1700.0
14879,929.0,16.0,4.462438154886416,1865.0
14899,1489.0,10.0,4.526126659188129,1760.0
14909,2129.0,7.0,4.629996516835902,2330.0
14919,3729.0,4.0,4.7008704698131165,3545.0
14939,829.0,18.0,4.074448049021114,1775.0
14949,1149.0,13.0,4.594109492768947,1955.0
14959,879.0,17.0,3.1739984608600658,1730.0
14969,4989.0,3.0,4.8669462550234,4160.0
14979,1069.0,14.0,4.546898042448875,1760.0
14999,999.0,15.0,4.389954030523123,1715.0
15009,789.0,19.0,3.703663020226589,1565.0
15029,1669.0,9.0,4.392359590591978,2120.0
15039,939.0,16.0,3.556213820868836,1865.0
15049,2149.0,7.0,4.631228417917143,2345.0
15059,2509.0,6.0,4.733704416276936,2750.0
15069,1369.0,11.0,4.266011301894417,1835.0
15079,1159.0,13.0,4.257423666409979,1955.0
15099,1509.0,10.0,4.292290218243331,1760.0
15119,839.0,18.0,4.270292738448879,1775.0
15129,889.0,17.0,3.8475901170341906,1730.0
15149,1009.0,15.0,4.067863832137378,1715.0
15159,3789.0,4.0,4.703310748929307,3590.0
15179,1379.0,11.0,4.1260835387433215,1835.0
15189,2169.0,7.0,4.377371265819363,2360.0
15199,799.0,19.0,4.250514488771444,1565.0
15209,1169.0,13.0,4.618059633537828,1955.0
15239,1269.0,12.0,4.196969019842916,1715.0
15249,3049.0,5.0,4.642959054190815,3200.0
15259,1089.0,14.0,4.376802393636253,1760.0
15279,1909.0,8.0,4.147835562950825,2045.0
15289,1389.0,11.0,4.195453550486884,1835.0
15299,849.0,18.0,4.445692240975198,1775.0
15319,3829.0,4.0,4.683820375358691,3620.0
15329,2189.0,7.0,4.4493332013992015,2390.0
15339,1179.0,13.0,4.017539981633085,1955.0
15349,3069.0,5.0,3.922327668569879,3200.0
15359,959.0,16.0,4.154254987122109,1880.0
15389,809.0,19.0,4.514433562051841,1565.0
15399,1099.0,14.0,3.968559990490222,1760.0
15419,2569.0,6.0,4.490733709087198,2825.0
15439,1929.0,8.0,4.492955176695652,2045.0
15449,1029.0,15.0,4.4196462814309125,1745.0
15469,909.0,17.0,4.123234542617026,1745.0
15479,859.0,18.0,4.368457478449951,1775.0
15499,1549.0,10.0,4.68147857696442,1775.0
15509,1409.0,11.0,4.111265865471003,1835.0
15519,969.0,16.0,4.676205585222829,1880.0
15539,1109.0,14.0,4.654005625334245,1760.0
15549,3109.0,5.0,4.245994258987564,3215.0
15559,3889.0,4.0,4.728182837493283,3635.0
15569,1729.0,9.0,4.312960056676644,2165.0
15579,819.0,19.0,4.477253470419406,1580.0
15599,1039.0,15.0,4.132458503313916,1745.0
15609,2229.0,7.0,4.451158527870087,2495.0
15619,1419.0,11.0,4.414003780865275,1835.0
15639,919.0,17.0,4.478482363343811,1745.0
15649,3129.0,5.0,4.146373122370957,3215.0
15659,869.0,18.0,4.214926511235715,1775.0
15679,979.0,16.0,4.47165004733905,1895.0
15699,1569.0,10.0,4.45261644882872,1790.0
15719,1309.0,12.0,4.719089489905524,1730.0
15729,1209.0,13.0,4.435449802021559,1955.0
15749,1049.0,15.0,4.485890502865325,1745.0
15759,1969.0,8.0,4.579804423599493,2075.0
15769,829.0,19.0,4.218222943300421,1595.0
15779,2629.0,6.0,4.537363340266635,2885.0
15799,1579.0,10.0,4.213956621058639,1805.0
15809,929.0,17.0,4.5743741023791396,1745.0
15819,1129.0,14.0,4.489273767154087,1775.0
15839,879.0,18.0,4.340833323803714,1805.0
15849,3169.0,5.0,4.272236548001828,3230.0
15859,1219.0,13.0,3.724869125699776,1955.0
15879,3969.0,4.0,4.778676010372788,3635.0
15889,2269.0,7.0,4.379871291049574,2510.0
15899,1059.0,15.0,4.306385995592111,1745.0
15919,1989.0,8.0,4.347996399096864,2120.0
15929,1769.0,9.0,3.6300151744163385,2195.0
15949,1449.0,11.0,4.36592203749076,1850.0
15959,839.0,19.0,4.660510333455718,1595.0
15979,939.0,17.0,4.496117388946478,1745.0
15989,1229.0,13.0,3.8778054914105935,1955.0
15999,999.0,16.0,4.403873230402077,1895.0
16019,889.0,18.0,4.107748632039767,1805.0
16029,2289.0,7.0,4.530652655990187,2525.0
16039,4009.0,4.0,4.533226436946315,3650.0
16049,1069.0,15.0,3.980530075092812,1745.0
16059,1459.0,11.0,4.458310852116444,1850.0
16079,1339.0,12.0,4.2684585687300824,1730.0
16099,1149.0,14.0,3.9226422661229083,1790.0
16109,1789.0,9.0,4.1718360284592,2210.0
16119,1239.0,13.0,4.28733801058957,1955.0
16139,2689.0,6.0,4.659715028867377,2915.0
16149,849.0,19.0,4.3383630794721135,1595.0
16159,1009.0,16.0,4.263045129769301,1910.0
16169,1469.0,11.0,4.449576136705751,1850.0
16199,899.0,18.0,3.9921802906510866,1805.0
16239,1159.0,14.0,4.11242759583822,1805.0
16249,1249.0,13.0,3.8969827126385437,1955.0
16259,2709.0,6.0,4.449805039731268,2960.0
16279,1479.0,11.0,4.609772642229552,1850.0
16289,1809.0,9.0,4.294611939162958,2240.0
16299,1629.0,10.0,4.646975212297535,1820.0
16309,2329.0,7.0,4.662539324771633,2540.0
16319,959.0,17.0,4.583703523897325,1745.0
16339,859.0,19.0,4.004542786180365,1595.0
16349,1089.0,15.0,4.208547604375855,1745.0
16359,4089.0,4.0,4.718706646946356,3680.0
16379,909.0,18.0,4.314108959086431,1820.0
16389,1489.0,11.0,4.18669595095054,1850.0
16399,1639.0,10.0,4.3107282161776395,1835.0
16439,1369.0,12.0,4.477760727248611,1730.0
16449,2349.0,7.0,4.711599806326089,2555.0
16469,1829.0,9.0,4.210864631594903,2240.0
16479,1029.0,16.0,4.041169245532432,1910.0
16489,969.0,17.0,3.6294387011005327,1745.0
16499,1099.0,15.0,4.619366458139909,1775.0
16509,1269.0,13.0,4.331691154576954,1955.0
16519,1179.0,14.0,4.582066986545387,1820.0
16529,869.0,19.0,4.145901149499094,1595.0
16549,3309.0,5.0,3.839514451611218,3350.0
16559,919.0,18.0,4.329897323928693,1820.0
16589,2369.0,7.0,4.498105556832952,2600.0
16599,1659.0,10.0,4.576290076876542,1835.0
16609,1509.0,11.0,4.120742359375729,1865.0
16619,2769.0,6.0,4.501071926272013,3035.0
16639,1039.0,16.0,4.494164656926127,1910.0
16649,1109.0,15.0,4.1551808206121255,1775.0
16659,979.0,17.0,4.186014088315148,1745.0
16679,1389.0,12.0,4.279256141514569,1730.0
16699,1669.0,10.0,4.0727190463013,1835.0
16719,879.0,19.0,3.990065115783274,1610.0
16729,2389.0,7.0,4.685705091031053,2600.0
16739,929.0,18.0,4.378273634149831,1820.0
16749,3349.0,5.0,4.526867758047528,3395.0
16759,4189.0,4.0,4.712921838087762,3710.0
16769,1289.0,13.0,4.354314387581809,1955.0
16799,1049.0,16.0,4.429873886608084,1910.0
16829,989.0,17.0,4.211235531702782,1745.0
16839,4209.0,4.0,4.786996593626274,3725.0
16849,3369.0,5.0,4.4247463914138025,3395.0
16859,2809.0,6.0,4.565598130826809,3080.0
16869,2409.0,7.0,4.080353500339357,2615.0
16879,2109.0,8.0,4.487884150829345,2165.0
16899,1299.0,13.0,3.4107874541098777,1955.0
16909,889.0,19.0,4.433632595687971,1610.0
16919,939.0,18.0,4.5144600565262145,1820.0
16939,1209.0,14.0,4.506171858085115,1820.0
16949,1129.0,15.0,4.346070898871855,1775.0
16959,1059.0,16.0,4.529354235750705,1910.0
16979,2829.0,6.0,4.093973765803886,3080.0
16999,999.0,17.0,4.224367656124257,1745.0
17009,1889.0,9.0,3.782991853258097,2270.0
17029,1309.0,13.0,4.406623512616677,1955.0
17039,1419.0,12.0,4.157507268651434,1730.0
17049,1549.0,11.0,4.480796803770926,1880.0
17079,1219.0,14.0,4.554348062303656,1820.0
17099,899.0,19.0,4.274472788488568,1610.0
17119,1069.0,16.0,4.395691437466253,1925.0
17149,2449.0,7.0,4.549854428478887,2630.0
17159,1319.0,13.0,4.349121178016211,1955.0
17169,1009.0,17.0,4.056507074800955,1745.0
17189,1909.0,9.0,4.258432337811486,2315.0
17199,1719.0,10.0,4.608204060162728,1865.0
17219,1229.0,14.0,4.136257961579879,1835.0
17239,4309.0,4.0,4.763860052873714,3740.0
17249,1149.0,15.0,4.558531994847005,1790.0
17269,1569.0,11.0,4.1644890791233715,1880.0
17279,959.0,18.0,4.27900215376358,1835.0
17289,909.0,19.0,4.355126626182304,1625.0
17299,1729.0,10.0,4.489735184098705,1865.0
17319,4329.0,4.0,4.757325331191224,3740.0
17339,1019.0,17.0,3.9822139835488874,1745.0
17349,3469.0,5.0,4.49046012595652,3455.0
17359,1239.0,14.0,3.9739723787456707,1835.0
17369,1929.0,9.0,4.265987860320017,2330.0
17379,1579.0,11.0,4.49383839126497,1880.0
17399,1159.0,15.0,4.329515990975076,1805.0
17419,1339.0,13.0,4.6079735602408105,1970.0
17429,2489.0,7.0,4.1382898383481646,2630.0
17439,1089.0,16.0,4.356403939491773,1925.0
17449,3489.0,5.0,4.488529967150875,3455.0
17459,969.0,18.0,4.556376372429883,1835.0
17479,919.0,19.0,4.3047662827341355,1625.0
17489,1589.0,11.0,4.477801339242792,1880.0
17499,1249.0,14.0,4.212016274933428,1835.0
17509,1029.0,17.0,4.477940084412947,1745.0
17519,1459.0,12.0,4.729771107262085,1730.0
17549,1169.0,15.0,4.32360699198632,1805.0
17559,4389.0,4.0,4.813088172685648,3770.0
17569,2509.0,7.0,4.39411178534744,2645.0
17579,2929.0,6.0,4.464913517448077,3155.0
17599,1099.0,16.0,4.300868485253266,1955.0
17639,979.0,18.0,3.796365374036757,1850.0
17649,3529.0,5.0,4.065286983466473,3455.0
17669,929.0,19.0,4.254484444268435,1625.0
17679,1039.0,17.0,4.460633205780537,1760.0
17699,1179.0,15.0,3.6429988155678608,1805.0
17709,1609.0,11.0,4.281050794604801,1880.0
17719,4429.0,4.0,4.737205639549188,3800.0
17729,1969.0,9.0,3.9245935700550723,2375.0
17749,3549.0,5.0,4.139806371814936,3455.0
17759,1109.0,16.0,3.343013483953568,1970.0
17779,1269.0,14.0,4.484947105962926,1835.0
17799,1779.0,10.0,4.5740364587563604,1910.0
17809,1369.0,13.0,4.391228790518555,2000.0
17819,989.0,18.0,3.84800608429166,1850.0
17839,2229.0,8.0,4.781773642581271,2360.0
17849,1049.0,17.0,3.1735870175308447,1760.0
17859,939.0,19.0,4.220749696474414,1625.0
17879,1489.0,12.0,4.566998626403827,1745.0
17899,1789.0,10.0,4.716553927886266,1955.0
17909,1989.0,9.0,4.295028055888524,2375.0
17919,1119.0,16.0,3.302595955396396,1970.0
17929,1629.0,11.0,4.16959571029203,1895.0
17939,1379.0,13.0,4.560840541993038,2015.0
17949,3589.0,5.0,4.276379388684769,3485.0
17959,4489.0,4.0,4.644587077049641,3800.0
17989,2569.0,7.0,4.600581412385134,2705.0
17999,999.0,18.0,3.909581258750321,1850.0
18019,1059.0,17.0,3.9251465444558957,1760.0
18039,1639.0,11.0,4.225491635099926,1910.0
18049,949.0,19.0,4.403096965839752,1625.0
18059,1289.0,14.0,4.6088580083840425,1835.0
18069,1389.0,13.0,4.1980127634572195,2015.0
18079,1129.0,16.0,3.9411336466308295,1970.0
18089,2009.0,9.0,3.7741268286588148,2435.0
18099,1809.0,10.0,4.635088906188646,1985.0
18119,1509.0,12.0,4.3375624329510885,1745.0
18129,2589.0,7.0,4.667718401668243,2705.0
18149,1209.0,15.0,4.373458179244148,1805.0
18159,2269.0,8.0,4.701107229397352,2390.0
18179,1009.0,18.0,4.491216954186832,1865.0
18189,1069.0,17.0,3.694305210197649,1775.0
18199,1299.0,14.0,4.617868741426095,1835.0
18239,959.0,19.0,4.150875306123964,1625.0
18249,3649.0,5.0,4.374373228254221,3545.0
18259,1659.0,11.0,4.526993431331766,1910.0
18269,2029.0,9.0,3.9996661916613716,2465.0
18279,4569.0,4.0,4.694695709031801,3860.0
18299,1219.0,15.0,4.5443683404378294,1805.0
18319,2289.0,8.0,4.431396926813246,2405.0
18329,1409.0,13.0,4.649354330509809,2015.0
18339,1309.0,14.0,3.8326465358124437,1835.0
18349,3669.0,5.0,4.402910255855788,3560.0
18359,1019.0,18.0,4.1939098330860105,1865.0
18369,1669.0,11.0,4.5652400985248125,1910.0
18399,1149.0,16.0,4.204094611162492,1970.0
18409,2629.0,7.0,4.656451973252029,2735.0
18419,3069.0,6.0,4.653713487679636,3200.0
18429,969.0,19.0,4.122331198563432,1625.0
18439,4609.0,4.0,4.463363962971472,3875.0
18449,1229.0,15.0,4.2556512995224445,1820.0
18459,1419.0,13.0,4.503328924498976,2015.0
18479,1319.0,14.0,4.457891327668646,1835.0
18499,1849.0,10.0,4.250180230250275,2075.0
18519,4629.0,4.0,4.520764709298412,3890.0
18529,1089.0,17.0,3.536099325237045,1775.0
18539,1029.0,18.0,4.13882189280762,1865.0
18549,2649.0,7.0,4.406636242833055,2750.0
18559,1159.0,16.0,3.9108544806578833,1985.0
18589,1429.0,13.0,4.3543606012605816,2030.0
18599,1239.0,15.0,4.51869752359674,1820.0
18619,979.0,19.0,4.455000298193818,1625.0
18629,2069.0,9.0,4.201547017838346,2465.0
18639,2329.0,8.0,4.497887240153082,2450.0
18649,3729.0,5.0,4.2736458082834705,3590.0
18659,3109.0,6.0,4.686483330979568,3260.0
18679,4669.0,4.0,4.7254889386463566,3890.0
18689,2669.0,7.0,4.506002865505663,2765.0
18699,1099.0,17.0,4.467512073982018,1775.0
18719,1039.0,18.0,4.48830819637864,1865.0
18749,1249.0,15.0,4.413216477638987,1820.0
18759,1339.0,14.0,4.253255588768465,1835.0
18779,3129.0,6.0,4.568697082593223,3275.0
18799,1879.0,10.0,4.437316203409841,2090.0
18809,989.0,19.0,4.480084311272268,1625.0
18829,2689.0,7.0,4.273466227486561,2810.0
18839,1569.0,12.0,4.414514792804358,1760.0
18849,1449.0,13.0,4.470967299226472,2030.0
18869,1109.0,17.0,4.077521815814861,1790.0
18879,1179.0,16.0,4.113779292567062,1985.0
18899,1049.0,18.0,3.753136214069859,1865.0
18919,1719.0,11.0,4.674698546152174,1910.0
18949,3789.0,5.0,4.535563731773886,3695.0
18959,1579.0,12.0,4.05137196978206,1760.0
18969,2709.0,7.0,4.494353906352494,2855.0
18979,1459.0,13.0,3.5385847291817663,2030.0
18989,2109.0,9.0,4.359212393651537,2495.0
18999,999.0,19.0,4.6991362917657025,1625.0
19019,3169.0,6.0,4.315718128890912,3305.0
19029,1729.0,11.0,4.477091934681279,1940.0
19039,1119.0,17.0,4.272410946717683,1805.0
19049,1269.0,15.0,4.21427703429115,1820.0
19079,1059.0,18.0,4.24475715811056,1880.0
19099,1909.0,10.0,4.54431035011373,2090.0
19109,1469.0,13.0,4.452916649801216,2030.0
19119,2389.0,8.0,4.66190230102608,2495.0
19139,1739.0,11.0,4.600132549517824,1940.0
19149,3829.0,5.0,4.262471015461345,3710.0
19159,4789.0,4.0,4.373438643185565,3995.0
19169,2129.0,9.0,4.530099590897031,2495.0
19179,1369.0,14.0,4.581001626752862,1835.0
19189,1009.0,19.0,4.576810524603623,1655.0
19199,1199.0,16.0,4.233792794177642,2015.0
19209,1129.0,17.0,4.538000707407962,1805.0
19239,1479.0,13.0,3.8362009458481205,2030.0
19249,1749.0,11.0,4.635160912926279,1970.0
19259,1069.0,18.0,4.274502169509333,1880.0
19279,2409.0,8.0,4.330270143767024,2495.0
19299,1929.0,10.0,4.554259429525473,2105.0
19319,1379.0,14.0,4.281130889779882,1865.0
19349,1289.0,15.0,4.218734446649599,1820.0
19359,1209.0,16.0,4.04649112841293,2015.0
19369,1489.0,13.0,4.504791551996303,2030.0
19379,1019.0,19.0,4.429540585679705,1670.0
19389,2769.0,7.0,4.661193214471396,2900.0
19399,1939.0,10.0,4.189338896329782,2105.0
19439,1079.0,18.0,3.9030830739446145,1895.0
19449,3889.0,5.0,3.9963040963491983,3755.0
19459,1389.0,14.0,4.372754615373836,1880.0
19469,1769.0,11.0,3.788128140251578,1985.0
19479,4869.0,4.0,4.553643956906821,4025.0
19499,1299.0,15.0,4.60409120245524,1820.0
19519,1219.0,16.0,3.838686146436892,2015.0
19529,2169.0,9.0,4.07604790672518,2495.0
19549,1149.0,17.0,4.4585167052387,1820.0
19559,1629.0,12.0,4.748490382969269,1775.0
19569,1029.0,19.0,4.104802998260283,1670.0
19579,1779.0,11.0,4.577749072120037,1985.0
19599,1399.0,14.0,4.335265273209808,1895.0
19619,1089.0,18.0,4.565464517341614,1895.0
19629,1509.0,13.0,4.48987320379054,2030.0
19639,4909.0,4.0,4.644757639514933,4040.0
19649,1309.0,15.0,3.95810207060833,1820.0
19669,2809.0,7.0,4.625765177472409,2945.0
19679,1229.0,16.0,4.345542236972908,2045.0
19689,1789.0,11.0,4.605441832103751,1985.0
19699,1969.0,10.0,4.5686657376019415,2135.0
19709,2189.0,9.0,4.257079371781412,2510.0
19719,1159.0,17.0,4.649019148721523,1820.0
19739,1409.0,14.0,4.510217276507914,1895.0
19749,3949.0,5.0,4.159595520704395,3770.0
19759,1039.0,19.0,4.563408364450975,1670.0
19799,1099.0,18.0,4.209885611646923,1895.0
19809,2829.0,7.0,4.506102699815535,2945.0
19839,1239.0,16.0,4.305088277182707,2045.0
19849,3969.0,5.0,4.685309597995685,3770.0
19859,3309.0,6.0,4.47082111684302,3350.0
19879,1419.0,14.0,4.55423257589867,1895.0
19889,1169.0,17.0,4.101644215104429,1820.0
19899,1989.0,10.0,4.3092759409418795,2150.0
19909,1809.0,11.0,4.445288313706236,2000.0
19919,1659.0,12.0,4.195247878309211,1805.0
19949,1049.0,19.0,4.551264390578198,1670.0
19959,4989.0,4.0,4.359898513731649,4085.0
19979,1109.0,18.0,3.526156496615376,1895.0
19999,1249.0,16.0,4.547423964282203,2045.0
20019,1429.0,14.0,4.701417002268585,1895.0
20039,1669.0,12.0,4.508307467929753,1820.0
20049,4009.0,5.0,4.075148161648486,3770.0
20059,1179.0,17.0,4.418984157542395,1820.0
20069,2229.0,9.0,4.206080724076784,2510.0
20079,2509.0,8.0,4.534163554778411,2615.0
20089,2869.0,7.0,4.68234971490419,3020.0
20099,1339.0,15.0,4.461780393704539,1850.0
20129,1829.0,11.0,4.334873194769541,2045.0
20139,1059.0,19.0,4.404075925951021,1670.0
20149,1549.0,13.0,4.353614187268487,2030.0
20159,1119.0,18.0,4.260539136768209,1895.0
20199,2019.0,10.0,4.498366038966409,2195.0
20219,3369.0,6.0,4.6133620175658745,3380.0
20229,1189.0,17.0,3.6791353631164188,1820.0
20239,1839.0,11.0,4.401378660581034,2045.0
20249,1349.0,15.0,4.429167380424086,1850.0
20279,1559.0,13.0,4.255446634254323,2030.0
20299,1449.0,14.0,4.376498270707895,1895.0
20319,1269.0,16.0,4.082551251287624,2045.0
20329,1069.0,19.0,3.9110019443008333,1670.0
20339,1129.0,18.0,4.134588038937428,1895.0
20349,1849.0,11.0,4.705867564869507,2060.0
20369,2909.0,7.0,4.654305351292271,3095.0
20399,1199.0,17.0,4.360158125966001,1835.0
20409,1569.0,13.0,4.036001513875755,2030.0
20429,2269.0,9.0,4.308405876613868,2525.0
20439,1459.0,14.0,4.281231517239724,1895.0
20449,4089.0,5.0,4.652056550296329,3785.0
20459,1859.0,11.0,4.616984634446061,2060.0
20479,1279.0,16.0,4.642178173819607,2045.0
20499,2049.0,10.0,4.636715339537318,2195.0
20509,2929.0,7.0,4.757136400446803,3095.0
20519,1079.0,19.0,4.402128112572603,1670.0
20539,1579.0,13.0,4.319589478986478,2045.0
20549,1369.0,15.0,3.709075577192502,1850.0
20559,2569.0,8.0,4.762349531717303,2675.0
20569,1209.0,17.0,4.366833175585122,1850.0
20579,1469.0,14.0,4.465702686630954,1895.0
20599,2059.0,10.0,4.4557422426268705,2195.0
20609,2289.0,9.0,3.8658216570659314,2525.0
20639,1289.0,16.0,4.630738311753689,2045.0
20649,2949.0,7.0,4.774026180114623,3095.0
20669,1589.0,13.0,4.298009364620007,2045.0
20679,1879.0,11.0,4.136364023228998,2105.0
20699,1149.0,18.0,4.0294268254850145,1895.0
20709,1089.0,19.0,4.276769182790077,1670.0
20719,1479.0,14.0,4.340961255893855,1895.0
20739,1219.0,17.0,4.352529062407086,1850.0
20749,4149.0,5.0,4.400003172333362,3785.0
20759,1729.0,12.0,4.252704530323457,1835.0
20789,1889.0,11.0,4.3219737927422095,2120.0
20799,1299.0,16.0,3.857933419019049,2045.0
20819,3469.0,6.0,4.815409376439711,3410.0
20849,1389.0,15.0,4.459658323137042,1850.0
20859,1489.0,14.0,4.197897527073985,1895.0
20879,1159.0,18.0,4.465647965204845,1895.0
20899,1099.0,19.0,4.422330488225373,1670.0
20909,1229.0,17.0,4.7082348887410586,1850.0
20929,1609.0,13.0,4.39985053472113,2060.0
20939,3489.0,6.0,4.745550318348087,3425.0
20949,4189.0,5.0,4.691713461885371,3800.0
20959,1309.0,16.0,4.008333769914892,2045.0
20969,2329.0,9.0,4.494581918466967,2555.0
20999,1399.0,15.0,3.9707427881752544,1850.0
21009,1909.0,11.0,4.668992912160411,2120.0
21039,2629.0,8.0,4.689759613101123,2765.0
21049,4209.0,5.0,4.312428987625531,3800.0
21059,1169.0,18.0,4.4233302439206765,1895.0
21069,3009.0,7.0,4.48554571419964,3125.0
21079,1239.0,17.0,4.793801035858946,1850.0
