,episode,iteration,epReward,Number of Balls
12479,779.0,16.0,2.4511326972554435,142805.0
12499,1249.0,10.0,3.1897326986305683,142805.0
12509,1389.0,9.0,2.2713986973623195,142805.0
12519,3129.0,4.0,2.0123886840708884,142805.0
12529,1789.0,7.0,1.499645864962816,142805.0
12539,659.0,19.0,1.4113340982730662,142805.0
12549,2509.0,5.0,3.07715512024867,142805.0
12559,1569.0,8.0,1.8729837077789697,142805.0
12569,4189.0,3.0,1.6622408577945431,142805.0
12579,739.0,17.0,2.0830460394646577,142805.0
12599,699.0,18.0,0.9050200504300728,142805.0
12609,969.0,13.0,1.7770532976060813,142805.0
12629,4209.0,3.0,2.689695302075723,142805.0
12639,789.0,16.0,1.0627594070597683,142805.0
12649,1149.0,11.0,1.323455807423222,142805.0
12659,2109.0,6.0,1.7279425482850344,142805.0
12669,1809.0,7.0,1.969583163815222,142805.0
12679,3169.0,4.0,1.760678951526177,142805.0
12689,1409.0,9.0,1.7272497309596098,142805.0
12699,1269.0,10.0,2.6699724523422312,142805.0
12719,1059.0,12.0,1.6956611983263379,142805.0
12729,669.0,19.0,0.9967061878621715,142805.0
12739,909.0,14.0,2.6368671861211346,142805.0
12749,749.0,17.0,2.917423831799403,142805.0
12759,1159.0,11.0,1.3789258174634123,142805.0
12779,709.0,18.0,1.0365699017432641,142805.0
12799,799.0,16.0,2.100994203027078,142805.0
12809,1829.0,7.0,1.6492897456973632,142805.0
12839,1069.0,12.0,1.2814447303358345,142805.0
12849,2569.0,5.0,2.541578863766203,142805.0
12869,989.0,13.0,2.191743808746159,142805.0
12879,919.0,14.0,1.3692295964688084,142805.0
12899,859.0,15.0,2.0781263236940712,142805.0
12919,679.0,19.0,2.316794701773942,142805.0
12929,4309.0,3.0,2.2039038381965375,142805.0
12949,1849.0,7.0,3.3728002114176334,142805.0
12959,719.0,18.0,1.065347956835225,142805.0
12979,1179.0,11.0,1.644970116440533,142805.0
12989,4329.0,3.0,1.4216244776947327,142805.0
12999,999.0,13.0,1.166672535412367,142805.0
13019,929.0,14.0,0.9849675272155114,142805.0
13039,1629.0,8.0,2.4244812852597484,142805.0
13049,869.0,15.0,1.920964338683648,142805.0
13079,1089.0,12.0,1.8724072887464527,142805.0
13089,769.0,17.0,2.325310144841308,142805.0
13099,1309.0,10.0,2.8078731934124486,142805.0
13109,689.0,19.0,2.9147285253637905,142805.0
13119,819.0,16.0,1.6309487960226234,142805.0
13129,1009.0,13.0,2.308061928003363,142805.0
13139,729.0,18.0,1.699658391552375,142805.0
13149,2629.0,5.0,2.264499256832247,142805.0
13159,939.0,14.0,2.8331514967265425,142805.0
13169,4389.0,3.0,3.0726609129521973,142805.0
13199,879.0,15.0,2.365263774519025,142805.0
13229,1469.0,9.0,3.075086998440324,142805.0
13239,3309.0,4.0,2.2663344331377306,142805.0
13249,2649.0,5.0,2.314309155131096,142805.0
13259,779.0,17.0,0.6096586488842664,142805.0
13279,829.0,16.0,2.4679399155537904,142805.0
13289,4429.0,3.0,3.558747011692435,142805.0
13299,699.0,19.0,1.8237348133748825,142805.0
13309,1209.0,11.0,2.893698955459354,142805.0
13319,739.0,18.0,1.3451169491530872,142805.0
13349,889.0,15.0,1.352069974971827,142805.0
13359,1669.0,8.0,2.7824008247240526,142805.0
13369,1909.0,7.0,2.551515792419265,142805.0
13379,2229.0,6.0,1.1530116954742313,142805.0
13389,1029.0,13.0,2.0611754282263544,142805.0
13399,1339.0,10.0,2.1452953024301933,142805.0
13409,1489.0,9.0,1.9081624033677445,142805.0
13419,1219.0,11.0,0.7730845849558561,142805.0
13429,789.0,17.0,2.711000073463164,142805.0
13439,839.0,16.0,1.1938815081554857,142805.0
13449,2689.0,5.0,2.6504339953478127,142805.0
13469,4489.0,3.0,2.805836833485386,142805.0
13479,3369.0,4.0,1.789282106945954,142805.0
13489,709.0,19.0,1.7005576235414284,142805.0
13499,749.0,18.0,1.214326414857469,142805.0
13509,1929.0,7.0,2.5561978011116038,142805.0
13519,1039.0,13.0,1.4518857910357241,142805.0
13529,1229.0,11.0,1.4113425580891343,142805.0
13549,2709.0,5.0,1.8962847112011385,142805.0
13559,1129.0,12.0,1.6080574979686577,142805.0
13579,969.0,14.0,0.8499077631641532,142805.0
13589,1509.0,9.0,1.851894753338145,142805.0
13599,799.0,17.0,2.962110818902241,142805.0
13619,2269.0,6.0,2.6969238322782707,142805.0
13639,1239.0,11.0,1.2784797333971465,142805.0
13649,909.0,15.0,0.8062927131598139,142805.0
13679,719.0,19.0,1.4080782060396966,142805.0
13699,1369.0,10.0,3.02796665973432,142805.0
13709,4569.0,3.0,2.5092697980279173,142805.0
13719,979.0,14.0,1.6211119676116748,142805.0
13739,2289.0,6.0,1.8199639125774683,142805.0
13749,1249.0,11.0,1.3799780166928954,142805.0
13759,859.0,16.0,2.5611777152732382,142805.0
13769,809.0,17.0,2.340052748687353,142805.0
13779,1059.0,13.0,2.759817346708748,142805.0
13789,1969.0,7.0,2.6217656876599253,142805.0
13799,919.0,15.0,1.8780740677515129,142805.0
13829,4609.0,3.0,3.180084966380994,142805.0
13839,1729.0,8.0,1.844313742702825,142805.0
13849,2769.0,5.0,2.678986200966922,142805.0
13859,769.0,18.0,2.144349734770278,142805.0
13869,729.0,19.0,1.7524158106383245,142805.0
13879,3469.0,4.0,2.4508276047916624,142805.0
13889,4629.0,3.0,2.6251769855950777,142805.0
13899,1389.0,10.0,3.5175292213212934,142805.0
13909,1069.0,13.0,1.7419622895694826,142805.0
13919,869.0,16.0,2.270399203586509,142805.0
13929,1989.0,7.0,2.0112335356093825,142805.0
13939,819.0,17.0,2.804851474803243,142805.0
13949,929.0,15.0,2.1040431805307183,142805.0
13959,3489.0,4.0,1.1554534024549832,142805.0
13969,1269.0,11.0,1.1897034062896772,142805.0
13979,2329.0,6.0,2.1648064894153087,142805.0
13999,999.0,14.0,1.9517989741194184,142805.0
14009,4669.0,3.0,2.11950758911594,142805.0
14039,779.0,18.0,1.361445045542101,142805.0
14049,2809.0,5.0,2.5015534034651172,142805.0
14059,739.0,19.0,2.7325000682838527,142805.0
14069,2009.0,7.0,2.1294917673886946,142805.0
14079,879.0,16.0,2.802245211364785,142805.0
14099,939.0,15.0,1.196464353431988,142805.0
14109,829.0,17.0,2.9415133314656443,142805.0
14119,3529.0,4.0,1.7254229764982751,142805.0
14129,1569.0,9.0,1.8571989972961864,142805.0
14139,1009.0,14.0,2.0232951739686866,142805.0
14149,2829.0,5.0,1.816564860791666,142805.0
14159,1179.0,12.0,3.0077788503401366,142805.0
14169,1089.0,13.0,2.0032736761991536,142805.0
14189,1289.0,11.0,1.2916080276537216,142805.0
14199,1419.0,10.0,1.8687996502947002,142805.0
14209,2029.0,7.0,1.806947903135292,142805.0
14219,789.0,18.0,1.4373378693238064,142805.0
14239,889.0,16.0,2.1950861166853874,142805.0
14249,749.0,19.0,1.508709408740935,142805.0
14279,839.0,17.0,2.2656837891853394,142805.0
14299,1099.0,13.0,2.5693712543818137,142805.0
14309,1589.0,9.0,1.7657685816571336,142805.0
14319,1789.0,8.0,2.2349941364627206,142805.0
14339,2389.0,6.0,1.9000521130220966,142805.0
14349,2049.0,7.0,1.8731876631622342,142805.0
14359,3589.0,4.0,2.235650313819078,142805.0
14369,4789.0,3.0,2.496767239480649,142805.0
14399,799.0,18.0,1.5582410693924906,142805.0
14409,1309.0,11.0,1.3948453329463812,142805.0
14419,1029.0,14.0,0.9551613049980069,142805.0
14429,1109.0,13.0,3.068641311810016,142805.0
14439,759.0,19.0,2.1703628811831006,142805.0
14449,849.0,17.0,3.1507178495416914,142805.0
14459,2409.0,6.0,1.851531516606752,142805.0
14479,1809.0,8.0,1.9309341986109787,142805.0
14489,1609.0,9.0,2.2288954793262663,142805.0
14499,1449.0,10.0,1.3645800844351954,142805.0
14519,1209.0,12.0,2.92007899861939,142805.0
14549,969.0,15.0,0.8408300467198386,142805.0
14559,909.0,16.0,2.05501203024256,142805.0
14579,809.0,18.0,1.689868740879847,142805.0
14599,1459.0,10.0,1.8278575840482876,142805.0
14609,4869.0,3.0,2.096267082059578,142805.0
14619,859.0,17.0,2.7352561713842167,142805.0
14629,769.0,19.0,2.787949808307057,142805.0
14639,1219.0,12.0,1.3137887095772862,142805.0
14649,2929.0,5.0,1.6251683744436431,142805.0
14669,1629.0,9.0,1.6363707727753174,142805.0
14679,3669.0,4.0,1.5559755692245476,142805.0
14689,1129.0,13.0,1.2225722877406988,142805.0
14699,979.0,15.0,2.269217325333814,142805.0
14719,919.0,16.0,2.257380044937758,142805.0
14729,4909.0,3.0,2.118937223301042,142805.0
14739,1339.0,11.0,1.3313375241373637,142805.0
14749,2949.0,5.0,2.099704328226422,142805.0
14759,819.0,18.0,1.738734043210747,142805.0
14769,2109.0,7.0,1.951245765702772,142805.0
14789,869.0,17.0,2.5946620511553915,142805.0
14799,1479.0,10.0,1.9369340003925881,142805.0
14819,779.0,19.0,2.1030232977463994,142805.0
14839,1059.0,14.0,2.7787619423254917,142805.0
14849,989.0,15.0,1.797020237636922,142805.0
14879,929.0,16.0,1.7319787590159645,142805.0
14899,1489.0,10.0,2.8050180000746714,142805.0
14909,2129.0,7.0,1.854918316297694,142805.0
14919,3729.0,4.0,2.099487293248271,142805.0
14939,829.0,18.0,1.5292754499586025,142805.0
14949,1149.0,13.0,2.8191498052823376,142805.0
14959,879.0,17.0,3.7553103954656457,142805.0
14969,4989.0,3.0,1.6735105530203769,142805.0
14979,1069.0,14.0,2.1892019540252194,142805.0
14999,999.0,15.0,1.9263462852348465,142805.0
15009,789.0,19.0,2.0473438093808767,142805.0
15029,1669.0,9.0,1.664062211876437,142805.0
15039,939.0,16.0,2.3266705316337077,142805.0
15049,2149.0,7.0,1.935260280661553,142805.0
15059,2509.0,6.0,1.3043524448272303,142805.0
15069,1369.0,11.0,0.7961981072668654,142805.0
15079,1159.0,13.0,1.4799571253846229,142805.0
15099,1509.0,10.0,1.4294669781181715,142805.0
15119,839.0,18.0,2.6829378351474387,142805.0
15129,889.0,17.0,1.638469074873273,142805.0
15149,1009.0,15.0,1.2807973884254444,142805.0
15159,3789.0,4.0,1.7744661668182187,142805.0
15179,1379.0,11.0,2.8255528179171376,142805.0
15189,2169.0,7.0,3.1547522843722984,142805.0
15199,799.0,19.0,2.1960539709014557,142805.0
15209,1169.0,13.0,1.183491047309146,142805.0
15239,1269.0,12.0,2.1145776532731126,142805.0
15249,3049.0,5.0,2.7783743779553127,142805.0
15259,1089.0,14.0,2.3831562035200573,142805.0
15279,1909.0,8.0,2.2449386218172727,142805.0
15289,1389.0,11.0,2.380236015888406,142805.0
15299,849.0,18.0,0.2879931872003515,142805.0
15319,3829.0,4.0,1.819605969679158,142805.0
15329,2189.0,7.0,2.790939226534788,142805.0
15339,1179.0,13.0,2.588934015183103,142805.0
15349,3069.0,5.0,2.2544634733740163,142805.0
15359,959.0,16.0,1.3310966256885655,142805.0
15389,809.0,19.0,1.2794191353580529,142805.0
15399,1099.0,14.0,2.7527907292247074,142805.0
15419,2569.0,6.0,2.1295100445566826,142805.0
15439,1929.0,8.0,2.180757621378197,142805.0
15449,1029.0,15.0,1.7665519218266597,142805.0
15469,909.0,17.0,3.0078158672230217,142805.0
15479,859.0,18.0,0.5874565305321068,142805.0
15499,1549.0,10.0,2.074213414352479,142805.0
15509,1409.0,11.0,1.531953583246816,142805.0
15519,969.0,16.0,2.0093375589191105,142805.0
15539,1109.0,14.0,2.0436274653392577,142805.0
15549,3109.0,5.0,2.3454135574456227,142805.0
15559,3889.0,4.0,2.2789247554051775,142805.0
15569,1729.0,9.0,2.081028404406446,142805.0
15579,819.0,19.0,1.5882884409422493,142805.0
15599,1039.0,15.0,2.3201970303861503,142805.0
15609,2229.0,7.0,3.333250947046725,142805.0
15619,1419.0,11.0,1.102334921872072,142805.0
15639,919.0,17.0,3.5506977430727265,142805.0
15649,3129.0,5.0,3.0192465488005844,142805.0
15659,869.0,18.0,1.0962563324487151,142805.0
15679,979.0,16.0,2.030824236080273,142805.0
15699,1569.0,10.0,1.7046973184303367,142805.0
15719,1309.0,12.0,1.6746604444229005,142805.0
15729,1209.0,13.0,1.2710665679252653,142805.0
15749,1049.0,15.0,1.7073117312807131,142805.0
15759,1969.0,8.0,2.4073812029491535,142805.0
15769,829.0,19.0,2.994421729970672,142805.0
15779,2629.0,6.0,2.8576203890249166,142805.0
15799,1579.0,10.0,3.304417243533285,142805.0
15809,929.0,17.0,1.3904991336650812,142805.0
15819,1129.0,14.0,1.9589812489927683,142805.0
15839,879.0,18.0,1.1589007985378104,142805.0
15849,3169.0,5.0,2.8738923101955427,142805.0
15859,1219.0,13.0,1.99164216486071,142805.0
15879,3969.0,4.0,2.7579468015873623,142805.0
15889,2269.0,7.0,2.3485165269614416,142805.0
15899,1059.0,15.0,1.3880003411599682,142805.0
15919,1989.0,8.0,1.8137468844214757,142805.0
15929,1769.0,9.0,1.1738981968022526,142805.0
15949,1449.0,11.0,1.0781230166330724,142805.0
15959,839.0,19.0,1.643214321484595,142805.0
15979,939.0,17.0,2.489558135333118,142805.0
15989,1229.0,13.0,2.331181817144715,142805.0
15999,999.0,16.0,2.035419687972965,142805.0
16019,889.0,18.0,0.6183745330111692,142805.0
16029,2289.0,7.0,1.3963269068108404,142805.0
16039,4009.0,4.0,1.9193827139295028,142805.0
16049,1069.0,15.0,1.2747037022584928,142805.0
16059,1459.0,11.0,2.2215660560211408,142805.0
16079,1339.0,12.0,2.9996240716780695,142805.0
16099,1149.0,14.0,0.665144842250923,142805.0
16109,1789.0,9.0,1.902778386899878,142805.0
16119,1239.0,13.0,0.8431516537285544,142805.0
16139,2689.0,6.0,1.9610717354189475,142805.0
16149,849.0,19.0,1.5489767646162025,142805.0
16159,1009.0,16.0,2.2870833266406008,142805.0
16169,1469.0,11.0,0.6697543899254632,142805.0
16199,899.0,18.0,0.8152781493598557,142805.0
16239,1159.0,14.0,2.4969840387419104,142805.0
16249,1249.0,13.0,2.160977779436723,142805.0
16259,2709.0,6.0,1.5624513916818739,142805.0
16279,1479.0,11.0,1.671669412957292,142805.0
16289,1809.0,9.0,2.1664726087625135,142805.0
16299,1629.0,10.0,2.4949666308511764,142805.0
16309,2329.0,7.0,2.2968938914846273,142805.0
16319,959.0,17.0,1.0418661890209542,142805.0
16339,859.0,19.0,1.0724321045413274,142805.0
16349,1089.0,15.0,1.0489734177926842,142805.0
16359,4089.0,4.0,2.354256934571257,142805.0
16379,909.0,18.0,0.6164188732756096,142805.0
16389,1489.0,11.0,1.8062163681633996,142805.0
16399,1639.0,10.0,2.1289116985453136,142805.0
16439,1369.0,12.0,1.8729492421835388,142805.0
16449,2349.0,7.0,1.2647108877666602,142805.0
16469,1829.0,9.0,1.357122324784524,142805.0
16479,1029.0,16.0,1.8753613336257606,142805.0
16489,969.0,17.0,2.360546858683973,142805.0
16499,1099.0,15.0,2.0559633793360486,142805.0
16509,1269.0,13.0,2.0805620203552166,142805.0
16519,1179.0,14.0,1.563896315415846,142805.0
16529,869.0,19.0,0.7774106078788356,142805.0
16549,3309.0,5.0,1.938513218428553,142805.0
16559,919.0,18.0,1.8190439711331075,142805.0
16589,2369.0,7.0,2.3336505356450425,142805.0
16599,1659.0,10.0,2.5349297922209653,142805.0
16609,1509.0,11.0,1.5912041620360808,142805.0
16619,2769.0,6.0,0.987924657026759,142805.0
16639,1039.0,16.0,1.6792794272218705,142805.0
16649,1109.0,15.0,1.1141830822287273,142805.0
16659,979.0,17.0,3.118714148772522,142805.0
16679,1389.0,12.0,2.2356952311303675,142805.0
16699,1669.0,10.0,1.8342579929940412,142805.0
16719,879.0,19.0,2.148613399205197,142805.0
16729,2389.0,7.0,2.3523855296692857,142805.0
16739,929.0,18.0,1.3244761930822047,142805.0
16749,3349.0,5.0,3.5748121971530367,142805.0
16759,4189.0,4.0,2.029146035012484,142805.0
16769,1289.0,13.0,2.8176305314428713,142805.0
16799,1049.0,16.0,1.5554014187821568,142805.0
16829,989.0,17.0,3.364988980853488,142805.0
16839,4209.0,4.0,1.8581628111790787,142805.0
16849,3369.0,5.0,1.8919813190163128,142805.0
16859,2809.0,6.0,2.178282778857391,142805.0
16869,2409.0,7.0,1.8157427324737343,142805.0
16879,2109.0,8.0,1.8069307034071924,142805.0
16899,1299.0,13.0,2.570183772056569,142805.0
16909,889.0,19.0,2.042018230160141,142805.0
16919,939.0,18.0,1.8652807343907574,142805.0
16939,1209.0,14.0,2.1827097487359475,142805.0
16949,1129.0,15.0,1.2867894776087287,142805.0
16959,1059.0,16.0,2.1800041304421387,142805.0
16979,2829.0,6.0,1.7733318248509164,142805.0
16999,999.0,17.0,3.8399990365912964,142805.0
17009,1889.0,9.0,1.670305433574241,142805.0
17029,1309.0,13.0,1.3121646380031073,142805.0
17039,1419.0,12.0,2.505295757824144,142805.0
17049,1549.0,11.0,1.347831291505574,142805.0
17079,1219.0,14.0,2.9859073092239656,142805.0
17099,899.0,19.0,1.1281386208880708,142805.0
17119,1069.0,16.0,0.8319818857261874,142805.0
17149,2449.0,7.0,2.9373077080373817,142805.0
17159,1319.0,13.0,2.001255795997834,142805.0
17169,1009.0,17.0,3.2889368767165763,142805.0
17189,1909.0,9.0,1.990985381177531,142805.0
17199,1719.0,10.0,2.416914400863976,142805.0
17219,1229.0,14.0,0.8367835524240037,142805.0
17239,4309.0,4.0,1.4716740453963042,142805.0
17249,1149.0,15.0,2.351564633528615,142805.0
17269,1569.0,11.0,1.5734251659021894,142805.0
17279,959.0,18.0,0.5945704676728478,142805.0
17289,909.0,19.0,2.0276342589853984,142805.0
17299,1729.0,10.0,2.720577595862235,142805.0
17319,4329.0,4.0,2.639517080262068,142805.0
17339,1019.0,17.0,2.346279265115231,142805.0
17349,3469.0,5.0,2.42503830105571,142805.0
17359,1239.0,14.0,1.3375201551499067,142805.0
17369,1929.0,9.0,2.1837096621521472,142805.0
17379,1579.0,11.0,2.0732312609353083,142805.0
17399,1159.0,15.0,1.8672068726682571,142805.0
17419,1339.0,13.0,3.2037788331998094,142805.0
17429,2489.0,7.0,2.16616687609781,142805.0
17439,1089.0,16.0,2.300643908207352,142805.0
17449,3489.0,5.0,2.4935097898843575,142805.0
17459,969.0,18.0,0.49665616789007694,142805.0
17479,919.0,19.0,1.638523637518615,142805.0
17489,1589.0,11.0,1.3830768043666937,142805.0
17499,1249.0,14.0,0.8989762833798849,142805.0
17509,1029.0,17.0,2.1189572266933716,142805.0
17519,1459.0,12.0,2.445614603421909,142805.0
17549,1169.0,15.0,0.7291291635123389,142805.0
17559,4389.0,4.0,1.9370223927252201,142805.0
17569,2509.0,7.0,2.367545672345342,142805.0
17579,2929.0,6.0,2.367589719875804,142805.0
17599,1099.0,16.0,2.406880054576082,142805.0
17639,979.0,18.0,2.2137095236486726,142805.0
17649,3529.0,5.0,3.4805787382124516,142805.0
17669,929.0,19.0,2.0763568955611587,142805.0
17679,1039.0,17.0,2.534651163993997,142805.0
17699,1179.0,15.0,1.1231868097143893,142805.0
17709,1609.0,11.0,1.953056055713045,142805.0
17719,4429.0,4.0,1.5956606307340093,142805.0
17729,1969.0,9.0,2.097872382030946,142805.0
17749,3549.0,5.0,3.321985054461965,142805.0
17759,1109.0,16.0,1.530151204778725,142805.0
17779,1269.0,14.0,3.1389756156229165,142805.0
17799,1779.0,10.0,2.6007185770644283,142805.0
17809,1369.0,13.0,2.4942097871801563,142805.0
17819,989.0,18.0,0.8412836502046289,142805.0
17839,2229.0,8.0,2.385026172416739,142805.0
17849,1049.0,17.0,1.409557414843607,142805.0
17859,939.0,19.0,1.872126879465336,142805.0
17879,1489.0,12.0,2.561319091629428,142805.0
17899,1789.0,10.0,2.219885697664616,142805.0
17909,1989.0,9.0,1.9324977118336344,142805.0
17919,1119.0,16.0,2.6578974497465406,142805.0
17929,1629.0,11.0,1.9747188836017795,142805.0
17939,1379.0,13.0,1.2145904167212054,142805.0
17949,3589.0,5.0,3.1171590475251194,142805.0
17959,4489.0,4.0,1.9976332483777584,142805.0
17989,2569.0,7.0,1.5243786740436462,142805.0
17999,999.0,18.0,1.6434356806595187,142805.0
18019,1059.0,17.0,2.357125480088686,142805.0
18039,1639.0,11.0,1.838678128149729,142805.0
18049,949.0,19.0,2.5089676210442566,142805.0
18059,1289.0,14.0,3.100011767106975,142805.0
18069,1389.0,13.0,2.4047011136847014,142805.0
18079,1129.0,16.0,2.5165540928029064,142805.0
18089,2009.0,9.0,0.907797367537609,142805.0
18099,1809.0,10.0,2.5577594902448,142805.0
18119,1509.0,12.0,1.2558829191537835,142805.0
18129,2589.0,7.0,0.8490113092026945,142805.0
18149,1209.0,15.0,2.325360520768953,142805.0
18159,2269.0,8.0,2.6609944603769353,142805.0
18179,1009.0,18.0,2.658820619953375,142805.0
18189,1069.0,17.0,2.5006473102981683,142805.0
18199,1299.0,14.0,1.972585670468428,142805.0
18239,959.0,19.0,2.1370299501025447,142805.0
18249,3649.0,5.0,2.239340804857848,142805.0
18259,1659.0,11.0,0.7971397152781251,142805.0
18269,2029.0,9.0,2.5243116421702565,142805.0
18279,4569.0,4.0,1.8473342146324654,142805.0
18299,1219.0,15.0,0.35987366098403306,142805.0
18319,2289.0,8.0,3.2311976570179928,142805.0
18329,1409.0,13.0,1.6829067623298088,142805.0
18339,1309.0,14.0,1.892081035506898,142805.0
18349,3669.0,5.0,1.9119902004572331,142805.0
18359,1019.0,18.0,0.8907795163108543,142805.0
18369,1669.0,11.0,0.919335709036722,142805.0
18399,1149.0,16.0,1.7679368270315634,142805.0
18409,2629.0,7.0,2.3978109156672196,142805.0
18419,3069.0,6.0,2.576178066325446,142805.0
18429,969.0,19.0,1.9257238515909245,142805.0
18439,4609.0,4.0,1.806175956447797,142805.0
18449,1229.0,15.0,1.731902317889227,142805.0
18459,1419.0,13.0,2.300952497730747,142805.0
18479,1319.0,14.0,1.5050251678226987,142805.0
18499,1849.0,10.0,2.316690882146239,142805.0
18519,4629.0,4.0,1.5745039995224919,142805.0
18529,1089.0,17.0,2.2770401969759964,142805.0
18539,1029.0,18.0,1.1445310033342206,142805.0
18549,2649.0,7.0,2.326856598414272,142805.0
18559,1159.0,16.0,1.6679479858697634,142805.0
18589,1429.0,13.0,3.002713434273211,142805.0
18599,1239.0,15.0,1.4592755781852427,142805.0
18619,979.0,19.0,1.3440644669387396,142805.0
18629,2069.0,9.0,1.3344214021235068,142805.0
18639,2329.0,8.0,2.3192884592773915,142805.0
18649,3729.0,5.0,2.7048687989745313,142805.0
18659,3109.0,6.0,2.3924629834356477,142805.0
18679,4669.0,4.0,1.1511856390169566,142805.0
18689,2669.0,7.0,1.2352511338299268,142805.0
18699,1099.0,17.0,3.1991432845086543,142805.0
18719,1039.0,18.0,0.9716263567562005,142805.0
18749,1249.0,15.0,0.8654265300172292,142805.0
18759,1339.0,14.0,2.7274672139306793,142805.0
18779,3129.0,6.0,0.8468780285821685,142805.0
18799,1879.0,10.0,2.0841539411101695,142805.0
18809,989.0,19.0,2.3509443123526452,142805.0
18829,2689.0,7.0,2.017662935072073,142805.0
18839,1569.0,12.0,2.2149275891557187,142805.0
18849,1449.0,13.0,1.1150283489062298,142805.0
18869,1109.0,17.0,1.760404235768955,142805.0
18879,1179.0,16.0,1.9000605055597968,142805.0
18899,1049.0,18.0,1.789397732388717,142805.0
18919,1719.0,11.0,1.4896259615514036,142805.0
18949,3789.0,5.0,1.9364890726980248,142805.0
18959,1579.0,12.0,1.9957204398864548,142805.0
18969,2709.0,7.0,1.308047649965039,142805.0
18979,1459.0,13.0,2.021971228966871,142805.0
18989,2109.0,9.0,1.9593089282545093,142805.0
18999,999.0,19.0,1.7652392145918572,142805.0
19019,3169.0,6.0,2.3150454650246366,142805.0
19029,1729.0,11.0,1.4216236385695342,142805.0
19039,1119.0,17.0,2.71557728355426,142805.0
19049,1269.0,15.0,0.9929144704265858,142805.0
19079,1059.0,18.0,1.8737361009057865,142805.0
19099,1909.0,10.0,1.622759499567564,142805.0
19109,1469.0,13.0,1.009643136620242,142805.0
19119,2389.0,8.0,1.8702130279397617,142805.0
19139,1739.0,11.0,1.8899334855402306,142805.0
19149,3829.0,5.0,3.123108185285481,142805.0
19159,4789.0,4.0,1.5161632473437798,142805.0
19169,2129.0,9.0,1.8203318388364003,142805.0
19179,1369.0,14.0,2.0234463333175734,142805.0
19189,1009.0,19.0,2.810193821803103,142805.0
19199,1199.0,16.0,2.528504998659731,142805.0
19209,1129.0,17.0,2.3818756128807976,142805.0
19239,1479.0,13.0,1.756728008791411,142805.0
19249,1749.0,11.0,0.7005230113471437,142805.0
19259,1069.0,18.0,1.1583842631651855,142805.0
19279,2409.0,8.0,1.6250662601686265,142805.0
19299,1929.0,10.0,2.5740856076079854,142805.0
19319,1379.0,14.0,2.119763446354888,142805.0
19349,1289.0,15.0,2.646270183272658,142805.0
19359,1209.0,16.0,1.359879242263538,142805.0
19369,1489.0,13.0,2.545421606691871,142805.0
19379,1019.0,19.0,2.177054248466197,142805.0
19389,2769.0,7.0,2.4065162405446596,142805.0
19399,1939.0,10.0,1.2765836046032677,142805.0
19439,1079.0,18.0,0.6889744826269228,142805.0
19449,3889.0,5.0,3.180829450778043,142805.0
19459,1389.0,14.0,1.1993589769889121,142805.0
19469,1769.0,11.0,1.1061435052814423,142805.0
19479,4869.0,4.0,1.9269729311727388,142805.0
19499,1299.0,15.0,1.880850409611923,142805.0
19519,1219.0,16.0,0.8405018356517083,142805.0
19529,2169.0,9.0,1.0345278162608968,142805.0
19549,1149.0,17.0,2.4091826494553947,142805.0
19559,1629.0,12.0,2.012008446662473,142805.0
19569,1029.0,19.0,2.210847729236198,142805.0
19579,1779.0,11.0,1.57671769049095,142805.0
19599,1399.0,14.0,2.2337155713850967,142805.0
19619,1089.0,18.0,1.194673182991763,142805.0
19629,1509.0,13.0,1.6944237269288598,142805.0
19639,4909.0,4.0,1.4784725021789726,142805.0
19649,1309.0,15.0,1.7550332908034725,142805.0
19669,2809.0,7.0,2.9921857364392235,142805.0
19679,1229.0,16.0,2.229776942154418,142805.0
19689,1789.0,11.0,1.8344521027123362,142805.0
19699,1969.0,10.0,1.4564543534163585,142805.0
19709,2189.0,9.0,1.2738867042342092,142805.0
19719,1159.0,17.0,2.471419976791772,142805.0
19739,1409.0,14.0,2.110264456280809,142805.0
19749,3949.0,5.0,2.5219961847720045,142805.0
19759,1039.0,19.0,1.9316087270501705,142805.0
19799,1099.0,18.0,1.7337282980475628,142805.0
19809,2829.0,7.0,3.063490293446952,142805.0
19839,1239.0,16.0,1.6813609867174464,142805.0
19849,3969.0,5.0,2.923686097336989,142805.0
19859,3309.0,6.0,1.604985218648853,142805.0
19879,1419.0,14.0,1.133713948116423,142805.0
19889,1169.0,17.0,2.4603692103757373,142805.0
19899,1989.0,10.0,2.412595296625166,142805.0
19909,1809.0,11.0,1.4422334379914958,142805.0
19919,1659.0,12.0,2.660100196150542,142805.0
19949,1049.0,19.0,1.0947321168806816,142805.0
19959,4989.0,4.0,2.0253598347666646,142805.0
19979,1109.0,18.0,1.2158467799888948,142805.0
19999,1249.0,16.0,2.9111130281586153,142805.0
20019,1429.0,14.0,2.5498545322842245,142805.0
20039,1669.0,12.0,1.3079830073165137,142805.0
20049,4009.0,5.0,2.7788900548779067,142805.0
20059,1179.0,17.0,1.813845312204522,142805.0
20069,2229.0,9.0,1.4853450537561268,142805.0
20079,2509.0,8.0,2.4084242768643356,142805.0
20089,2869.0,7.0,1.8316418515813457,142805.0
20099,1339.0,15.0,2.6663674609691332,142805.0
20129,1829.0,11.0,1.4206352019994433,142805.0
20139,1059.0,19.0,2.189753880331811,142805.0
20149,1549.0,13.0,1.7776401836589755,142805.0
20159,1119.0,18.0,0.26290502820743744,142805.0
