,episode,iteration,epReward,Number of Balls
9,9.0,1.0,3.9135598196894894,125.0
19,9.0,2.0,4.1723452794905915,125.0
29,9.0,3.0,3.9490106429577785,95.0
39,9.0,4.0,4.028527819673101,110.0
49,9.0,5.0,3.7530735877192747,110.0
59,9.0,6.0,3.327243409334989,125.0
69,9.0,7.0,3.701499203054337,125.0
79,9.0,8.0,3.872013368120651,95.0
89,9.0,9.0,3.484355375110661,170.0
99,9.0,10.0,3.6350048980640253,140.0
109,9.0,11.0,4.153253605601061,110.0
119,9.0,12.0,3.932686152675024,140.0
129,9.0,13.0,3.3642965969244285,125.0
139,9.0,14.0,4.278017866476881,125.0
149,9.0,15.0,4.120347909512708,140.0
159,9.0,16.0,3.578494940175733,95.0
169,9.0,17.0,4.0805628903391895,125.0
179,9.0,18.0,4.031306512204553,95.0
189,9.0,19.0,3.954862141186217,125.0
199,19.0,10.0,4.250249023498089,230.0
209,29.0,7.0,3.7497921275456925,215.0
219,19.0,11.0,4.098910001963191,230.0
229,229.0,1.0,4.108423965690109,680.0
239,19.0,12.0,4.099514035310833,215.0
249,49.0,5.0,3.9249527733549145,545.0
259,19.0,13.0,3.4928479911910895,185.0
269,29.0,9.0,4.2188127742954356,230.0
279,19.0,14.0,3.7678005558542385,245.0
289,289.0,1.0,3.4388118949163156,725.0
299,19.0,15.0,4.116053212209337,215.0
309,309.0,1.0,3.402222889875987,770.0
319,19.0,16.0,4.16190014628119,185.0
329,29.0,11.0,4.209370756365935,335.0
339,19.0,17.0,4.402003098224809,170.0
349,49.0,7.0,3.9684406986709204,335.0
359,19.0,18.0,3.6676743189099485,185.0
369,369.0,1.0,4.111388841774383,815.0
379,19.0,19.0,3.6914613349596053,215.0
389,29.0,13.0,4.187330301671325,290.0
399,39.0,10.0,3.598392676257272,305.0
409,409.0,1.0,4.339748130650857,905.0
419,29.0,14.0,3.732647256187857,290.0
429,429.0,1.0,4.088649194281004,905.0
439,39.0,11.0,4.455584057503815,380.0
449,29.0,15.0,3.8493523613419813,275.0
459,229.0,2.0,3.781595929212735,950.0
469,469.0,1.0,4.413444553871106,980.0
479,29.0,16.0,3.363125628501173,245.0
489,69.0,7.0,3.23629875683233,350.0
499,49.0,10.0,3.8428541839961987,365.0
509,29.0,17.0,4.312627143030905,260.0
519,39.0,13.0,2.9338347567483924,350.0
529,529.0,1.0,4.134940280834078,1175.0
539,29.0,18.0,3.8149303548268443,260.0
549,49.0,11.0,3.9653936748187455,425.0
559,39.0,14.0,3.8801525314046743,335.0
569,29.0,19.0,3.6956393249234676,290.0
579,289.0,2.0,4.198762585934572,1115.0
589,589.0,1.0,4.148583885374788,1250.0
599,39.0,15.0,4.460687025377409,335.0
609,609.0,1.0,4.071382094198894,1250.0
619,309.0,2.0,3.913916058976448,1145.0
629,69.0,9.0,3.8858923139116923,425.0
639,39.0,16.0,4.219991927631754,380.0
649,49.0,13.0,4.327148481087092,380.0
659,59.0,11.0,4.277982257732493,455.0
669,669.0,1.0,3.957253265489549,1265.0
679,39.0,17.0,3.552430819076099,350.0
689,229.0,3.0,4.364519974005192,920.0
699,49.0,14.0,4.106517234741586,350.0
709,709.0,1.0,4.279006386981157,1280.0
719,39.0,18.0,4.264787927351986,395.0
729,729.0,1.0,4.222257260837255,1280.0
739,369.0,2.0,3.795571651046749,1205.0
749,49.0,15.0,4.3085464001233,365.0
759,39.0,19.0,4.518928354133777,395.0
769,69.0,11.0,4.3339945434252245,455.0
779,59.0,13.0,4.212235433573493,440.0
789,789.0,1.0,3.838597637824732,1310.0
799,49.0,16.0,3.743735224406772,455.0
809,89.0,9.0,4.129645676625783,440.0
819,409.0,2.0,4.569816168197084,1310.0
829,829.0,1.0,4.35688029583006,1325.0
839,59.0,14.0,4.127725054066218,425.0
849,49.0,17.0,4.026948121353643,395.0
859,429.0,2.0,4.673992167413829,1310.0
869,289.0,3.0,4.079868933298416,1025.0
879,79.0,11.0,4.0214724492756755,470.0
889,889.0,1.0,4.192682953971029,1340.0
899,49.0,18.0,3.8637725173322064,455.0
909,69.0,13.0,3.8289352282732803,515.0
919,229.0,4.0,4.559968309733831,950.0
929,309.0,3.0,4.325654762068135,1040.0
939,469.0,2.0,4.026353150195601,1385.0
949,49.0,19.0,3.7732776584699534,440.0
959,59.0,16.0,4.063526627427854,470.0
969,969.0,1.0,3.9744827298027356,1385.0
979,69.0,14.0,3.6180813747329,440.0
989,89.0,11.0,4.30138758033384,470.0
999,99.0,10.0,4.1592013344619305,440.0
1009,1009.0,1.0,4.339913437219689,1460.0
1019,59.0,17.0,3.6858825758019913,440.0
1029,1029.0,1.0,4.013010883269082,1490.0
1039,79.0,13.0,4.110525461963855,530.0
1049,69.0,15.0,4.05911183294163,500.0
1059,529.0,2.0,4.109766732560737,1490.0
1069,1069.0,1.0,4.410348849445888,1520.0
1079,59.0,18.0,3.8652327975628387,470.0
1089,1089.0,1.0,4.489170928459478,1520.0
1099,99.0,11.0,3.482424774300961,500.0
1109,369.0,3.0,4.20507548172514,1130.0
1119,69.0,16.0,4.261748120956089,485.0
1129,1129.0,1.0,4.323396518437878,1520.0
1139,59.0,19.0,4.306363103711334,440.0
1149,229.0,5.0,3.9316185688998844,980.0
1159,289.0,4.0,4.18785982921278,1085.0
1169,89.0,13.0,3.8643821441695145,530.0
1179,589.0,2.0,3.6612953854537427,1505.0
1189,69.0,17.0,3.7128227068531876,455.0
1199,79.0,15.0,4.19553229583477,515.0
1209,109.0,11.0,4.159633858402706,530.0
1219,609.0,2.0,4.395417166575996,1520.0
1229,409.0,3.0,3.989202933127623,1205.0
1239,309.0,4.0,3.7981489655154492,1115.0
1249,249.0,5.0,4.097297903891459,1010.0
1259,69.0,18.0,4.005306227589103,515.0
1269,1269.0,1.0,4.36026232015546,1595.0
1279,79.0,16.0,4.1541101793095585,530.0
1289,429.0,3.0,3.652827167083159,1280.0
1299,99.0,13.0,4.629864427657267,560.0
1309,1309.0,1.0,4.194773763330776,1610.0
1319,109.0,12.0,4.402731821195519,575.0
1329,69.0,19.0,4.351963003418262,530.0
1339,669.0,2.0,4.344326717345799,1565.0
1349,89.0,15.0,4.067310126244587,560.0
1359,79.0,17.0,4.136313479072565,485.0
1369,1369.0,1.0,3.9830003993705856,1640.0
1379,229.0,6.0,4.068138268018917,950.0
1389,1389.0,1.0,4.050926112565887,1655.0
1399,99.0,14.0,3.752515364148403,545.0
1409,469.0,3.0,4.279762857501266,1340.0
1419,709.0,2.0,4.093179346952822,1625.0
1429,109.0,13.0,3.938594090505532,605.0
1439,79.0,18.0,4.3553558987306396,575.0
1449,289.0,5.0,3.980998397506707,1175.0
1459,729.0,2.0,3.752702420387661,1640.0
1469,209.0,7.0,3.6326438806023513,665.0
1479,369.0,4.0,4.216390484917897,1250.0
1489,1489.0,1.0,4.264161741240687,1730.0
1499,99.0,15.0,4.2584709054788,575.0
1509,1509.0,1.0,4.201243224929065,1775.0
1519,79.0,19.0,3.453252844092975,575.0
1529,89.0,17.0,4.146857662617862,575.0
1539,109.0,14.0,4.052473824492948,575.0
1549,309.0,5.0,4.267832010667792,1205.0
1559,119.0,13.0,3.674415135603401,665.0
1569,1569.0,1.0,4.414860933738354,1805.0
1579,789.0,2.0,3.9787261124138515,1655.0
1589,529.0,3.0,4.108086099855983,1385.0
1599,99.0,16.0,4.073980948285952,605.0
1609,229.0,7.0,3.8102570597159495,725.0
1619,89.0,18.0,3.5391509286596867,575.0
1629,1629.0,1.0,4.045174895269,1865.0
1639,409.0,4.0,3.6923400553519494,1325.0
1649,109.0,15.0,3.983007730141045,605.0
1659,829.0,2.0,4.267737938302973,1715.0
1669,1669.0,1.0,4.324644283678779,1880.0
1679,119.0,14.0,3.911935097110822,575.0
1689,129.0,13.0,4.060424715510717,665.0
1699,99.0,17.0,3.4518036722896746,590.0
1709,89.0,19.0,3.6490171307484673,590.0
1719,429.0,4.0,4.340885688325606,1325.0
1729,1729.0,1.0,3.9138267958179798,1910.0
1739,289.0,6.0,3.9156670513328042,1055.0
1749,249.0,7.0,3.5897407504494794,770.0
1759,109.0,16.0,3.8615224066300082,605.0
1769,589.0,3.0,4.199873169151265,1520.0
1779,889.0,2.0,4.011608450720877,1760.0
1789,1789.0,1.0,4.249743917402805,1955.0
1799,99.0,18.0,3.891476244939204,575.0
1809,1809.0,1.0,4.674846423902537,1985.0
1819,129.0,14.0,4.042914206141937,590.0
1829,609.0,3.0,3.834861085365489,1565.0
1839,229.0,8.0,3.830853700174365,950.0
1849,369.0,5.0,3.5588352826579213,1295.0
1859,309.0,6.0,3.6337962646825974,1070.0
1869,109.0,17.0,3.6963980729175674,590.0
1879,469.0,4.0,3.663299336546719,1355.0
1889,209.0,9.0,4.154498327456313,740.0
1899,99.0,19.0,3.66118440329267,620.0
1909,1909.0,1.0,3.8269170246857547,2045.0
1919,119.0,16.0,4.310411638964093,635.0
1929,1929.0,1.0,4.431803082878879,2045.0
1939,969.0,2.0,3.9576591266289056,1835.0
1949,129.0,15.0,3.779533576089761,650.0
1959,139.0,14.0,4.467230520782698,605.0
1969,1969.0,1.0,3.8489147997866953,2075.0
1979,109.0,18.0,3.3882875752512485,635.0
1989,1989.0,1.0,4.551725556223527,2105.0
1999,199.0,10.0,3.5288906003997482,620.0
2009,669.0,3.0,3.8826620402146945,1610.0
2019,1009.0,2.0,4.101904536026449,1880.0
2029,289.0,7.0,3.6292667404939984,845.0
2039,119.0,17.0,3.57928804119099,620.0
2049,409.0,5.0,4.07285361728022,1340.0
2059,1029.0,2.0,4.1627902469128415,1925.0
2069,229.0,9.0,3.3173343520961147,755.0
2079,129.0,16.0,4.263093482918255,665.0
2089,109.0,19.0,4.3334311760359085,635.0
2099,139.0,15.0,4.163119382296225,665.0
2109,2109.0,1.0,4.194800524527859,2135.0
2119,529.0,4.0,4.12568851195042,1415.0
2129,709.0,3.0,4.3817173758412356,1640.0
2139,1069.0,2.0,4.338515723997016,1955.0
2149,429.0,5.0,4.146495112149888,1340.0
2159,119.0,18.0,3.7895338256394053,635.0
2169,309.0,7.0,3.9164362411480687,875.0
2179,1089.0,2.0,3.839514555139833,1985.0
2189,729.0,3.0,4.116401531084363,1655.0
2199,199.0,11.0,4.264640795494967,695.0
2209,129.0,17.0,4.350202253386936,635.0
2219,369.0,6.0,4.178118411094475,1190.0
2229,2229.0,1.0,4.435990465151593,2240.0
2239,139.0,16.0,3.571351736337943,710.0
2249,149.0,15.0,4.1597242713250315,695.0
2259,1129.0,2.0,3.948689674229969,2015.0
2269,2269.0,1.0,4.092233558181416,2255.0
2279,119.0,19.0,3.5189505148321416,635.0
2289,2289.0,1.0,4.366720336165004,2255.0
2299,229.0,10.0,3.976392720027918,665.0
2309,209.0,11.0,4.290204956629295,725.0
2319,289.0,8.0,3.8864285098849574,1085.0
2329,2329.0,1.0,4.347077321423444,2270.0
2339,129.0,18.0,3.423710422956086,635.0
2349,469.0,5.0,4.407302923059689,1430.0
2359,589.0,4.0,3.868514287983859,1565.0
2369,789.0,3.0,3.840699128842304,1835.0
2379,139.0,17.0,4.065111691406329,635.0
2389,2389.0,1.0,4.156602450165965,2300.0
2399,149.0,16.0,4.068611010331318,740.0
2409,2409.0,1.0,4.0106522905108095,2300.0
2419,219.0,11.0,4.375936758813867,755.0
2429,269.0,9.0,4.062907314202002,785.0
2439,609.0,4.0,4.4760310594606025,1580.0
2449,349.0,7.0,3.8089641561453393,890.0
2459,409.0,6.0,4.043364461356692,1235.0
2469,129.0,19.0,4.0484807257865,650.0
2479,309.0,8.0,4.030310426140478,1115.0
2489,829.0,3.0,3.8556452156391594,1865.0
2499,249.0,10.0,4.115131859418705,680.0
2509,2509.0,1.0,4.266419082671942,2300.0
2519,139.0,18.0,4.330158263979977,635.0
2529,229.0,11.0,3.9286387043151167,770.0
2539,1269.0,2.0,3.8070018830373575,2120.0
2549,149.0,17.0,3.8690013271989905,650.0
2559,159.0,16.0,4.1451326353007865,755.0
2569,2569.0,1.0,4.396617261432544,2345.0
2579,429.0,6.0,3.9832475236978255,1295.0
2589,369.0,7.0,3.658524298597178,935.0
2599,199.0,13.0,3.8313262362003218,845.0
2609,289.0,9.0,3.7691602645126836,830.0
2619,1309.0,2.0,3.7782700824824857,2135.0
2629,2629.0,1.0,4.3306643401824765,2375.0
2639,219.0,12.0,4.038582315867583,725.0
2649,529.0,5.0,4.193723413599843,1475.0
2659,139.0,19.0,4.295708225832751,680.0
2669,889.0,3.0,3.940328607161342,1940.0
2679,669.0,4.0,4.198694784604011,1625.0
2689,2689.0,1.0,4.305947686760065,2405.0
2699,149.0,18.0,4.297150792328796,665.0
2709,2709.0,1.0,4.274460162534198,2405.0
2719,159.0,17.0,3.848136262328924,650.0
2729,209.0,13.0,4.040908371538032,860.0
2739,1369.0,2.0,4.099469263932239,2210.0
2749,249.0,11.0,3.589376650525658,800.0
2759,229.0,12.0,3.917449557935864,740.0
2769,2769.0,1.0,4.156295492885935,2405.0
2779,1389.0,2.0,4.321194745245259,2210.0
2789,309.0,9.0,4.004724864499061,920.0
2799,199.0,14.0,3.7756282973066733,770.0
2809,2809.0,1.0,4.501267662898395,2420.0
2819,469.0,6.0,4.210840446279985,1370.0
2829,2829.0,1.0,4.490826679400831,2420.0
2839,709.0,4.0,3.3384105974989096,1670.0
2849,149.0,19.0,3.619020358611419,680.0
2859,219.0,13.0,4.031483332165029,890.0
2869,409.0,7.0,3.4011190232191506,995.0
2879,159.0,18.0,4.030358760756027,680.0
2889,169.0,17.0,3.489838101884886,680.0
2899,289.0,10.0,3.567936330134702,800.0
2909,969.0,3.0,3.7847755236506506,1985.0
2919,729.0,4.0,4.1516659490567225,1700.0
2929,2929.0,1.0,4.403056742436434,2435.0
2939,209.0,14.0,3.903293206249122,815.0
2949,589.0,5.0,3.7260734106044913,1535.0
2959,369.0,8.0,3.9674616007531505,1235.0
2969,269.0,11.0,3.7403577300559183,845.0
2979,1489.0,2.0,4.506885552514921,2270.0
2989,229.0,13.0,4.079570533417665,920.0
2999,199.0,15.0,3.9959463967461932,785.0
3009,429.0,7.0,4.041127318130593,1040.0
3019,1509.0,2.0,4.297857613752221,2330.0
3029,1009.0,3.0,3.603960068223549,2030.0
3039,159.0,19.0,4.318983434313516,725.0
3049,609.0,5.0,4.407346698425564,1565.0
3059,169.0,18.0,4.145651525910292,695.0
3069,3069.0,1.0,4.486605432872977,2480.0
3079,219.0,14.0,4.005231127593915,815.0
3089,1029.0,3.0,3.1987779072263027,2060.0
3099,309.0,10.0,3.7352824057478755,815.0
3109,3109.0,1.0,4.178016729791473,2510.0
3119,239.0,13.0,4.233504335152283,920.0
3129,3129.0,1.0,4.370588079392991,2510.0
3139,1569.0,2.0,4.06903070607615,2390.0
3149,209.0,15.0,4.2788448934015575,800.0
3159,789.0,4.0,3.6594909030482006,1745.0
3169,3169.0,1.0,4.339317410989697,2510.0
3179,529.0,6.0,4.389527808621697,1490.0
3189,289.0,11.0,4.106594585226973,875.0
3199,199.0,16.0,4.234536075854397,815.0
3209,1069.0,3.0,4.268095636255635,2060.0
3219,229.0,14.0,3.78089381643807,860.0
3229,169.0,19.0,3.9426645320370115,740.0
3239,179.0,18.0,3.971795358378497,710.0
3249,249.0,13.0,3.796666484192313,935.0
3259,1629.0,2.0,4.1190285637745,2450.0
3269,1089.0,3.0,4.181498947299192,2075.0
3279,409.0,8.0,3.9721103611663375,1310.0
3289,469.0,7.0,4.367515918597085,1160.0
3299,219.0,15.0,4.00737739330506,800.0
3309,3309.0,1.0,4.608678846858413,2540.0
3319,829.0,4.0,3.688890812943203,1775.0
3329,369.0,9.0,4.025880154126022,995.0
3339,1669.0,2.0,4.062588718423572,2495.0
3349,669.0,5.0,3.9439224770864767,1595.0
3359,209.0,16.0,3.6554434622351493,830.0
3369,3369.0,1.0,4.203393542880799,2570.0
3379,259.0,13.0,2.9305468377917627,965.0
3389,1129.0,3.0,4.029242952118174,2090.0
3399,199.0,17.0,3.4407633126660566,800.0
3409,309.0,11.0,3.827886700925419,950.0
3419,179.0,19.0,3.9655133271132597,740.0
3429,489.0,7.0,4.034123951786305,1190.0
3439,429.0,8.0,3.9491768221261245,1325.0
3449,229.0,15.0,3.864557907824799,815.0
3459,1729.0,2.0,4.135864578083058,2570.0
3469,3469.0,1.0,4.120089355350766,2645.0
3479,289.0,12.0,4.135352822197907,815.0
3489,3489.0,1.0,4.015118162420916,2660.0
3499,249.0,14.0,3.3172328188261124,890.0
3509,269.0,13.0,4.282195750475087,995.0
3519,219.0,16.0,4.572298037031142,845.0
3529,3529.0,1.0,4.107944662274784,2675.0
3539,589.0,6.0,4.123407946038181,1535.0
3549,709.0,5.0,3.6252656984513045,1610.0
3559,889.0,4.0,4.280116030252179,1820.0
3569,209.0,17.0,3.685226378289027,830.0
3579,1789.0,2.0,4.0808848217490095,2615.0
3589,3589.0,1.0,4.244296002185915,2720.0
3599,199.0,18.0,4.265356352085703,755.0
3609,189.0,19.0,3.749382836888322,740.0
3619,1809.0,2.0,4.111106359028488,2615.0
3629,329.0,11.0,3.0298342983356186,1010.0
3639,259.0,14.0,3.6182427900643317,920.0
3649,729.0,5.0,4.146561651459189,1610.0
3659,609.0,6.0,4.161735272164017,1535.0
3669,3669.0,1.0,4.620292254722642,2720.0
3679,229.0,16.0,3.953409976272062,860.0
3689,409.0,9.0,3.526316325533882,1025.0
3699,369.0,10.0,4.2820003199880645,860.0
3709,529.0,7.0,3.5410729312270233,1205.0
3719,309.0,12.0,4.2031065726036445,830.0
3729,3729.0,1.0,4.49176642388279,2720.0
3739,219.0,17.0,3.7280908206556025,860.0
3749,249.0,15.0,4.196855703988156,845.0
3759,469.0,8.0,4.222450048945704,1370.0
3769,289.0,13.0,4.147747746050166,1055.0
3779,209.0,18.0,3.6531717321464097,785.0
3789,3789.0,1.0,4.096491206535607,2765.0
3799,199.0,19.0,3.8288884527996028,740.0
3809,1269.0,3.0,3.9143560752713045,2195.0
3819,1909.0,2.0,4.375526304047353,2675.0
3829,3829.0,1.0,4.280665282972412,2795.0
3839,239.0,16.0,4.04836102460842,890.0
3849,349.0,11.0,4.3612004809044365,1070.0
3859,1929.0,2.0,4.059592197496059,2690.0
3869,429.0,9.0,3.584392847116137,1100.0
3879,969.0,4.0,3.9753161751326966,1850.0
3889,3889.0,1.0,4.243317561027038,2795.0
3899,259.0,15.0,3.9994761485517065,905.0
3909,229.0,17.0,4.265442834256053,860.0
3919,279.0,14.0,4.308301251276279,935.0
3929,1309.0,3.0,4.440792096890526,2225.0
3939,1969.0,2.0,4.216148155647479,2720.0
3949,789.0,5.0,3.5915925509681825,1655.0
3959,219.0,18.0,3.9893001692271985,830.0
3969,3969.0,1.0,4.2402299092380575,2810.0
3979,1989.0,2.0,3.8748054663900717,2735.0
3989,209.0,19.0,3.8681946056634198,770.0
3999,249.0,16.0,3.9990852951003593,890.0
4009,4009.0,1.0,4.306634482886614,2825.0
4019,669.0,6.0,4.057320371280469,1550.0
4029,309.0,13.0,4.259120110459748,1085.0
4039,1009.0,4.0,4.447112507371685,1865.0
4049,269.0,15.0,4.0027403140215165,905.0
4059,289.0,14.0,3.8954157925096338,935.0
4069,369.0,11.0,3.4480049236904535,1145.0
4079,239.0,17.0,3.9316910538333376,860.0
4089,4089.0,1.0,4.36034485532376,2825.0
4099,409.0,10.0,4.406880398447642,965.0
4109,1369.0,3.0,4.325398684420217,2270.0
4119,1029.0,4.0,3.9260144250524727,1880.0
4129,589.0,7.0,4.1071952057818635,1340.0
4139,229.0,18.0,3.5404554428510737,830.0
4149,829.0,5.0,3.8080054852342227,1670.0
4159,259.0,16.0,4.2081923671403265,905.0
4169,1389.0,3.0,4.214281407090135,2330.0
4179,219.0,19.0,3.1912923969746885,770.0
4189,4189.0,1.0,4.221366040719689,2825.0
4199,279.0,15.0,4.299271482984489,920.0
4209,4209.0,1.0,4.091225792069275,2825.0
4219,2109.0,2.0,4.131006029997574,2795.0
4229,469.0,9.0,3.2788015263708212,1100.0
4239,529.0,8.0,3.5699012014056835,1430.0
4249,249.0,17.0,3.5248181953553357,875.0
4259,709.0,6.0,3.8126865685670395,1565.0
4269,609.0,7.0,4.030237732131641,1355.0
4279,1069.0,4.0,4.342356776356048,1910.0
4289,329.0,13.0,3.7768169247167,1115.0
4299,429.0,10.0,4.296297004168975,1025.0
4309,4309.0,1.0,4.5918266540906885,2840.0
4319,239.0,18.0,3.9069035689000082,875.0
4329,4329.0,1.0,4.250275916921202,2840.0
4339,309.0,14.0,3.313497471836917,965.0
4349,289.0,15.0,4.1129360587267385,965.0
4359,1089.0,4.0,3.9959038572428023,1910.0
4369,229.0,19.0,4.258011525185727,830.0
4379,729.0,6.0,4.152207480480207,1565.0
4389,4389.0,1.0,4.235577440100401,2855.0
4399,399.0,11.0,4.341454605695571,1190.0
4409,489.0,9.0,4.147506816778147,1145.0
4419,259.0,17.0,4.568334440683332,890.0
4429,4429.0,1.0,4.04078416665271,2855.0
4439,369.0,12.0,3.3355385232622483,935.0
4449,889.0,5.0,4.073962925381736,1715.0
4459,2229.0,2.0,4.126512188235246,2885.0
4469,1489.0,3.0,4.083286277849596,2420.0
4479,279.0,16.0,3.4322680185777505,950.0
4489,4489.0,1.0,4.385157636387976,2855.0
4499,249.0,18.0,4.2309136580989435,890.0
4509,409.0,11.0,4.124047579544186,1190.0
4519,1129.0,4.0,4.311095826925243,1940.0
4529,1509.0,3.0,3.707520328995959,2480.0
4539,2269.0,2.0,4.206945000454056,2885.0
4549,349.0,13.0,4.309777436243616,1145.0
4559,239.0,19.0,3.976603680871714,830.0
4569,4569.0,1.0,4.0807549805798455,2870.0
4579,2289.0,2.0,4.188811125389449,2900.0
4589,269.0,17.0,4.04686382231001,890.0
4599,459.0,10.0,3.5910178229838037,1085.0
4609,4609.0,1.0,4.321276925228341,2885.0
4619,329.0,14.0,4.285782075749742,1085.0
4629,4629.0,1.0,4.319065406978423,2900.0
4639,289.0,16.0,3.8748409224029063,980.0
4649,309.0,15.0,3.531831092821858,1010.0
4659,2329.0,2.0,4.3978573734432045,2915.0
4669,4669.0,1.0,4.242505706341122,2900.0
4679,259.0,18.0,4.166605189761375,905.0
4689,669.0,7.0,3.955172610951413,1400.0
4699,469.0,10.0,3.740879352788675,1085.0
4709,1569.0,3.0,4.321170788537078,2510.0
4719,589.0,8.0,4.161771198751783,1475.0
4729,429.0,11.0,4.029530169298252,1220.0
4739,789.0,6.0,4.080695082330854,1640.0
4749,249.0,19.0,4.360871839402934,845.0
4759,279.0,17.0,4.011084750797214,920.0
4769,529.0,9.0,3.843105349667818,1220.0
4779,2389.0,2.0,4.113788312394279,2960.0
4789,4789.0,1.0,4.570886224589744,2915.0
4799,299.0,16.0,3.5644840246486655,1025.0
4809,369.0,13.0,3.9883278363863153,1190.0
4819,2409.0,2.0,4.059525334536895,2960.0
4829,689.0,7.0,4.178633911566863,1400.0
4839,439.0,11.0,3.5621077724895556,1265.0
4849,969.0,5.0,4.074461814576219,1790.0
4859,269.0,18.0,4.083656528114981,905.0
4869,4869.0,1.0,4.145143003824715,2915.0
4879,609.0,8.0,3.928276037068208,1505.0
4889,1629.0,3.0,4.230471470157046,2570.0
4899,349.0,14.0,3.8555883054163207,1115.0
4909,4909.0,1.0,4.34053593595808,2915.0
4919,409.0,12.0,3.848036155215316,980.0
4929,289.0,17.0,3.5139739680964808,920.0
4939,259.0,19.0,3.928744049085915,875.0
4949,329.0,15.0,3.8408097595252233,1040.0
4959,309.0,16.0,4.233920924384394,1115.0
4969,709.0,7.0,4.4752893999653685,1415.0
4979,829.0,6.0,4.1616942018594605,1685.0
4989,4989.0,1.0,4.397793296279774,2915.0
4999,499.0,10.0,4.376959450759129,1160.0
5009,1669.0,3.0,3.6658745994644124,2630.0
5019,2509.0,2.0,4.206474472731953,2975.0
5039,279.0,18.0,4.174514144850641,950.0
5049,1009.0,5.0,4.037729981719545,1805.0
5059,459.0,11.0,4.051289247878615,1295.0
5069,389.0,13.0,4.193673470614019,1205.0
5079,1269.0,4.0,4.399164346542175,2015.0
5099,299.0,17.0,4.0197637840492035,950.0
5109,729.0,7.0,4.261568408153649,1415.0
5119,319.0,16.0,3.952043826718986,1130.0
5129,269.0,19.0,4.2279376937982445,905.0
5139,2569.0,2.0,4.24829924202582,3020.0
5149,1029.0,5.0,4.269419319246215,1820.0
5159,429.0,12.0,4.414817232914819,1010.0
5169,469.0,11.0,3.9031417206022083,1310.0
5179,369.0,14.0,3.3949846899094083,1175.0
5189,1729.0,3.0,4.351369869547563,2675.0
5199,399.0,13.0,4.252576034507339,1235.0
5219,289.0,18.0,4.160065063959268,995.0
5239,1309.0,4.0,3.785732805170638,2030.0
5249,349.0,15.0,4.1743005686059735,1100.0
5259,2629.0,2.0,3.6154564053482483,3035.0
5269,309.0,17.0,4.144048309696901,950.0
5279,329.0,16.0,4.273379878808948,1130.0
5299,529.0,10.0,3.951385122354503,1205.0
5309,589.0,9.0,3.7611894782681015,1280.0
5319,279.0,19.0,3.457479257468567,920.0
5329,409.0,13.0,4.417559174236073,1235.0
5339,889.0,6.0,3.6875222179240295,1730.0
5349,1069.0,5.0,4.160637662470642,1880.0
5359,669.0,8.0,4.5247289809398445,1535.0
5369,1789.0,3.0,4.068132814138971,2735.0
5379,2689.0,2.0,4.419931946656426,3080.0
5389,489.0,11.0,3.769450359400194,1370.0
5399,299.0,18.0,4.011680026721982,1010.0
5419,2709.0,2.0,4.521130864226278,3080.0
5429,1809.0,3.0,4.183560871480669,2750.0
5439,319.0,17.0,4.175901340458398,950.0
5449,1089.0,5.0,3.9294376511734126,1910.0
5459,389.0,14.0,4.2923650116135,1220.0
5479,1369.0,4.0,3.644673081595018,2135.0
5489,609.0,9.0,3.9996867454154366,1295.0
5499,499.0,11.0,4.132025881702446,1385.0
5509,289.0,19.0,4.10215317069658,920.0
5519,459.0,12.0,4.207786695703058,1070.0
5529,789.0,7.0,4.027697757536928,1460.0
5539,2769.0,2.0,4.398111717093406,3140.0
5549,369.0,15.0,3.652096529064279,1160.0
5559,1389.0,4.0,3.306070366778229,2180.0
5579,309.0,18.0,3.5946773723071894,1025.0
5589,429.0,13.0,4.203411383450146,1265.0
5599,349.0,16.0,4.132020609774199,1190.0
5609,329.0,17.0,3.2697974062102917,980.0
5619,2809.0,2.0,4.118724927096603,3170.0
5639,469.0,12.0,3.840435565035913,1085.0
5649,1129.0,5.0,4.342892359398073,1955.0
5659,2829.0,2.0,4.493940996214265,3170.0
5669,629.0,9.0,4.342469862874944,1310.0
5679,709.0,8.0,3.9213546358060087,1625.0
5699,299.0,19.0,3.833153066142664,935.0
5719,439.0,13.0,3.8744601055964942,1280.0
5729,1909.0,3.0,4.5271153588956885,2840.0
5739,409.0,14.0,4.190020411117101,1235.0
5749,1149.0,5.0,4.53790557918338,2000.0
5759,319.0,18.0,3.5034728932367716,1055.0
5779,339.0,17.0,4.238785407215014,980.0
5789,1929.0,3.0,4.4929162226379695,2855.0
5799,579.0,10.0,4.362122985749011,1280.0
5809,829.0,7.0,4.130707473567446,1505.0
5819,969.0,6.0,3.297149001327512,1850.0
5829,529.0,11.0,3.994952979203893,1400.0
5839,729.0,8.0,3.5770021677629478,1640.0
5849,389.0,15.0,4.193834864074831,1190.0
5859,2929.0,2.0,4.233489887459681,3185.0
5879,419.0,14.0,3.634235244190277,1235.0
5889,309.0,19.0,4.473411525095875,935.0
5899,589.0,10.0,4.302992075265847,1295.0
5909,1969.0,3.0,4.2687673823866445,2930.0
5919,369.0,16.0,4.0538431272711755,1220.0
5939,329.0,18.0,3.9761800554622377,1070.0
5949,349.0,17.0,4.237257382855668,1010.0
5959,1489.0,4.0,3.918069868793798,2255.0
5969,1989.0,3.0,4.219236651224022,2975.0
5979,459.0,13.0,3.942932568240124,1310.0
