,episode,iteration,epReward,Number of Balls
11699,649.0,18.0,3.9959204908783144,142805.0
11719,2929.0,4.0,3.686735296517179,142805.0
11729,689.0,17.0,3.977197040361163,142805.0
11749,2349.0,5.0,3.7382219807325736,142805.0
11759,839.0,14.0,3.825224947674389,142805.0
11769,1069.0,11.0,3.842274995836238,142805.0
11779,619.0,19.0,3.629146614470963,142805.0
11789,1309.0,9.0,3.1587733038516888,142805.0
11799,1179.0,10.0,3.9248595311463648,142805.0
11819,1969.0,6.0,2.7515144869166686,142805.0
11829,909.0,13.0,3.6157750848159482,142805.0
11839,739.0,16.0,4.09799201008907,142805.0
11849,789.0,15.0,4.186048165935248,142805.0
11879,659.0,18.0,4.02508936494735,142805.0
11899,699.0,17.0,3.7563430484990823,142805.0
11909,3969.0,3.0,3.4817795529651603,142805.0
11919,1489.0,8.0,4.1803663429736115,142805.0
11939,1989.0,6.0,3.193913450251402,142805.0
11949,2389.0,5.0,4.193717259684129,142805.0
11959,919.0,13.0,4.147612279282784,142805.0
11969,629.0,19.0,3.6772068470381827,142805.0
11989,1089.0,11.0,3.7706753679969696,142805.0
11999,749.0,16.0,3.6764114415310534,142805.0
12029,4009.0,3.0,4.0393388050220995,142805.0
12039,859.0,14.0,3.77275415538029,142805.0
12049,2409.0,5.0,3.402289530261887,142805.0
12059,669.0,18.0,4.141588044402527,142805.0
12069,709.0,17.0,4.232262350448523,142805.0
12079,1509.0,8.0,4.239297774682376,142805.0
12089,929.0,13.0,4.048580650316854,142805.0
12099,1099.0,11.0,3.8964881703580923,142805.0
12109,1729.0,7.0,3.8659570354656907,142805.0
12119,1009.0,12.0,3.6849782552531103,142805.0
12149,809.0,15.0,3.776995263326639,142805.0
12159,639.0,19.0,3.7096205336291352,142805.0
12179,869.0,14.0,3.9883193999269455,142805.0
12199,1219.0,10.0,3.8112201482305594,142805.0
12209,1109.0,11.0,3.546196303148376,142805.0
12219,939.0,13.0,3.955614010462648,142805.0
12239,679.0,18.0,4.353728067461768,142805.0
12249,1749.0,7.0,4.093469158712444,142805.0
12269,4089.0,3.0,2.802296478225584,142805.0
12279,3069.0,4.0,3.28293127259704,142805.0
12299,819.0,15.0,3.9810139619130323,142805.0
12319,769.0,16.0,4.751523695070146,142805.0
12329,1369.0,9.0,3.2676575849422975,142805.0
12349,649.0,19.0,3.1716728236040312,142805.0
12359,1029.0,12.0,2.690747875454951,142805.0
12389,1769.0,7.0,4.098700419158037,142805.0
12399,1239.0,10.0,3.6680071222491453,142805.0
12409,729.0,17.0,3.9323565854644777,142805.0
12419,689.0,18.0,4.139946895881231,142805.0
12429,1129.0,11.0,3.9737564900337565,142805.0
12439,3109.0,4.0,3.719418113415604,142805.0
12449,829.0,15.0,3.855478949006592,142805.0
12459,889.0,14.0,3.84226771976702,142805.0
12479,779.0,16.0,4.2279808392919636,142805.0
12499,1249.0,10.0,3.870504121818768,142805.0
12509,1389.0,9.0,3.3709367399519063,142805.0
12519,3129.0,4.0,4.112106481178193,142805.0
12529,1789.0,7.0,3.857988396217958,142805.0
12539,659.0,19.0,4.037134855746913,142805.0
12549,2509.0,5.0,4.309090626850394,142805.0
12559,1569.0,8.0,4.132003835125207,142805.0
12569,4189.0,3.0,3.090699862656987,142805.0
12579,739.0,17.0,3.8537371884687257,142805.0
12599,699.0,18.0,4.173377985268014,142805.0
12609,969.0,13.0,3.954230883696324,142805.0
12629,4209.0,3.0,4.054663681470848,142805.0
12639,789.0,16.0,3.6163514469704263,142805.0
12649,1149.0,11.0,3.6768540362896394,142805.0
12659,2109.0,6.0,3.7363709998278303,142805.0
12669,1809.0,7.0,3.647051552267493,142805.0
12679,3169.0,4.0,4.233359933227476,142805.0
12689,1409.0,9.0,4.48517669359571,142805.0
12699,1269.0,10.0,3.9001680181462772,142805.0
12719,1059.0,12.0,3.444564050148702,142805.0
12729,669.0,19.0,4.158482686496768,142805.0
12739,909.0,14.0,4.1170930547385085,142805.0
12749,749.0,17.0,4.277342622442005,142805.0
12759,1159.0,11.0,3.3734104492914607,142805.0
12779,709.0,18.0,4.354900124368155,142805.0
12799,799.0,16.0,3.09787792625698,142805.0
12809,1829.0,7.0,4.219742155520473,142805.0
12839,1069.0,12.0,3.575395990476686,142805.0
12849,2569.0,5.0,3.6661292864232857,142805.0
12869,989.0,13.0,3.8424787195204457,142805.0
12879,919.0,14.0,3.7482752130052295,142805.0
12899,859.0,15.0,4.24717882057942,142805.0
12919,679.0,19.0,2.9005123731602214,142805.0
12929,4309.0,3.0,3.292813923075456,142805.0
12949,1849.0,7.0,3.5466624190119926,142805.0
12959,719.0,18.0,3.7879918534608352,142805.0
12979,1179.0,11.0,3.756992466710555,142805.0
12989,4329.0,3.0,3.5322308343339546,142805.0
12999,999.0,13.0,4.012737505208575,142805.0
13019,929.0,14.0,3.6757962517801808,142805.0
13039,1629.0,8.0,3.7880283950268483,142805.0
13049,869.0,15.0,4.005115207294317,142805.0
13079,1089.0,12.0,3.4478223078351276,142805.0
13089,769.0,17.0,4.131745825827149,142805.0
13099,1309.0,10.0,4.253898392601681,142805.0
13109,689.0,19.0,3.1439644318184605,142805.0
13119,819.0,16.0,3.4755479009027432,142805.0
13129,1009.0,13.0,3.5169018572283104,142805.0
13139,729.0,18.0,3.6484858554492483,142805.0
13149,2629.0,5.0,4.120051946948601,142805.0
13159,939.0,14.0,3.9761293859735165,142805.0
13169,4389.0,3.0,3.126774339450878,142805.0
13199,879.0,15.0,3.901500390369807,142805.0
13229,1469.0,9.0,3.701897603331065,142805.0
13239,3309.0,4.0,4.340573484712782,142805.0
13249,2649.0,5.0,3.400354016703951,142805.0
13259,779.0,17.0,4.373712557182268,142805.0
13279,829.0,16.0,3.512590836865421,142805.0
13289,4429.0,3.0,2.9840921028795133,142805.0
13299,699.0,19.0,3.6615432648789574,142805.0
13309,1209.0,11.0,4.056333658152162,142805.0
13319,739.0,18.0,4.143891208378075,142805.0
13349,889.0,15.0,4.4707203086019,142805.0
13359,1669.0,8.0,4.045737692201171,142805.0
13369,1909.0,7.0,3.777230111768647,142805.0
13379,2229.0,6.0,3.26052454458849,142805.0
13389,1029.0,13.0,3.7639147977851257,142805.0
13399,1339.0,10.0,4.383600324297598,142805.0
13409,1489.0,9.0,4.47968430402269,142805.0
13419,1219.0,11.0,3.6940696431834765,142805.0
13429,789.0,17.0,3.957700770566219,142805.0
13439,839.0,16.0,4.049798976743697,142805.0
13449,2689.0,5.0,3.4342357261706433,142805.0
13469,4489.0,3.0,3.741095437815529,142805.0
13479,3369.0,4.0,4.0980475965357215,142805.0
13489,709.0,19.0,3.2307121437849404,142805.0
13499,749.0,18.0,3.6039980128616906,142805.0
13509,1929.0,7.0,3.719135929213171,142805.0
13519,1039.0,13.0,3.5419885966877254,142805.0
13529,1229.0,11.0,3.6487520709069416,142805.0
13549,2709.0,5.0,4.063739736837907,142805.0
13559,1129.0,12.0,4.4157517640944866,142805.0
13579,969.0,14.0,3.8464347181508165,142805.0
13589,1509.0,9.0,3.265412018235927,142805.0
13599,799.0,17.0,4.08694000882761,142805.0
13619,2269.0,6.0,3.4626298709388434,142805.0
13639,1239.0,11.0,4.16277414660871,142805.0
13649,909.0,15.0,4.108160670770221,142805.0
13679,719.0,19.0,4.0224801725485575,142805.0
13699,1369.0,10.0,4.5089209152557155,142805.0
13709,4569.0,3.0,4.394916424470071,142805.0
13719,979.0,14.0,3.3185842449039984,142805.0
13739,2289.0,6.0,4.402264472316463,142805.0
13749,1249.0,11.0,4.223493952321932,142805.0
13759,859.0,16.0,4.464872012518778,142805.0
13769,809.0,17.0,3.857063340866522,142805.0
13779,1059.0,13.0,3.819895795202359,142805.0
13789,1969.0,7.0,4.1017586797195955,142805.0
13799,919.0,15.0,4.454318690586518,142805.0
13829,4609.0,3.0,3.74473128385952,142805.0
13839,1729.0,8.0,3.2886040363060336,142805.0
13849,2769.0,5.0,3.952295004861072,142805.0
13859,769.0,18.0,3.943231545619085,142805.0
13869,729.0,19.0,3.4660901277719827,142805.0
13879,3469.0,4.0,4.008741743846632,142805.0
13889,4629.0,3.0,4.140012492079873,142805.0
13899,1389.0,10.0,4.515230515293743,142805.0
13909,1069.0,13.0,3.8080916605484365,142805.0
13919,869.0,16.0,3.9473653739417767,142805.0
13929,1989.0,7.0,3.4432311393050656,142805.0
13939,819.0,17.0,4.545997856874663,142805.0
13949,929.0,15.0,4.1210794876199,142805.0
13959,3489.0,4.0,3.9263684868218074,142805.0
13969,1269.0,11.0,4.036196466899828,142805.0
13979,2329.0,6.0,3.7398238920079123,142805.0
13999,999.0,14.0,4.2926730017554835,142805.0
14009,4669.0,3.0,3.6698269416852325,142805.0
14039,779.0,18.0,3.9925419007752634,142805.0
14049,2809.0,5.0,2.8569107405351324,142805.0
14059,739.0,19.0,4.355421840461848,142805.0
14069,2009.0,7.0,4.359548592868411,142805.0
14079,879.0,16.0,3.5631262225544367,142805.0
14099,939.0,15.0,3.9121493133103815,142805.0
14109,829.0,17.0,4.049381888386833,142805.0
14119,3529.0,4.0,3.9385683234238904,142805.0
14129,1569.0,9.0,4.221482088327978,142805.0
14139,1009.0,14.0,3.9546669065105573,142805.0
14149,2829.0,5.0,3.7677707096196573,142805.0
14159,1179.0,12.0,3.768425332573788,142805.0
14169,1089.0,13.0,3.2786718654345055,142805.0
14189,1289.0,11.0,3.639078114614185,142805.0
14199,1419.0,10.0,3.94047409824189,142805.0
14209,2029.0,7.0,4.169447536964291,142805.0
14219,789.0,18.0,4.410251463376434,142805.0
14239,889.0,16.0,4.333168625289539,142805.0
14249,749.0,19.0,3.9741498424409274,142805.0
14279,839.0,17.0,4.211108657183814,142805.0
14299,1099.0,13.0,3.01800584318396,142805.0
14309,1589.0,9.0,3.900263031574622,142805.0
14319,1789.0,8.0,3.4579635942512,142805.0
14339,2389.0,6.0,4.1456409381562525,142805.0
14349,2049.0,7.0,4.276068265879157,142805.0
14359,3589.0,4.0,3.567044839874224,142805.0
14369,4789.0,3.0,3.4936935855542606,142805.0
14399,799.0,18.0,4.3069592004032655,142805.0
14409,1309.0,11.0,3.711587057223343,142805.0
14419,1029.0,14.0,4.053783937578569,142805.0
14429,1109.0,13.0,3.178872830500954,142805.0
14439,759.0,19.0,3.750103687614842,142805.0
14449,849.0,17.0,4.113875513993236,142805.0
14459,2409.0,6.0,3.41201092189651,142805.0
14479,1809.0,8.0,3.8999555532647765,142805.0
14489,1609.0,9.0,3.997282396619494,142805.0
14499,1449.0,10.0,3.2714492055712387,142805.0
14519,1209.0,12.0,3.4526371596679386,142805.0
14549,969.0,15.0,3.8965162989318527,142805.0
14559,909.0,16.0,3.7250303649101077,142805.0
14579,809.0,18.0,4.393323104416557,142805.0
14599,1459.0,10.0,3.502825120847964,142805.0
14609,4869.0,3.0,3.722176310257087,142805.0
14619,859.0,17.0,4.304983805101751,142805.0
14629,769.0,19.0,4.244032455227485,142805.0
14639,1219.0,12.0,3.7920170771221917,142805.0
14649,2929.0,5.0,4.0313722765624425,142805.0
14669,1629.0,9.0,3.732762301390864,142805.0
14679,3669.0,4.0,4.0628719552247965,142805.0
14689,1129.0,13.0,4.037037424626526,142805.0
14699,979.0,15.0,4.31537926362786,142805.0
14719,919.0,16.0,3.4547057558547722,142805.0
14729,4909.0,3.0,3.690324303082642,142805.0
14739,1339.0,11.0,4.144973638696561,142805.0
14749,2949.0,5.0,3.4188870693733144,142805.0
14759,819.0,18.0,3.8940596830827774,142805.0
14769,2109.0,7.0,3.635313074835006,142805.0
14789,869.0,17.0,3.900080324784532,142805.0
14799,1479.0,10.0,3.6568199470167135,142805.0
14819,779.0,19.0,3.1582435873179873,142805.0
14839,1059.0,14.0,4.051963540321946,142805.0
14849,989.0,15.0,3.6628893943847127,142805.0
14879,929.0,16.0,4.00693277615222,142805.0
14899,1489.0,10.0,3.978555355548103,142805.0
14909,2129.0,7.0,3.482824381336547,142805.0
14919,3729.0,4.0,3.9106155318918163,142805.0
14939,829.0,18.0,3.887366405063911,142805.0
14949,1149.0,13.0,3.279162956784756,142805.0
14959,879.0,17.0,3.693395233285597,142805.0
14969,4989.0,3.0,4.1121728095119865,142805.0
14979,1069.0,14.0,4.202142774942709,142805.0
14999,999.0,15.0,4.190711687413029,142805.0
15009,789.0,19.0,4.130720324433379,142805.0
15029,1669.0,9.0,3.8899620111523365,142805.0
15039,939.0,16.0,4.581285170880695,142805.0
15049,2149.0,7.0,3.2213444679265995,142805.0
15059,2509.0,6.0,4.219964670419378,142805.0
15069,1369.0,11.0,3.606333298597859,142805.0
15079,1159.0,13.0,3.4058978566302454,142805.0
15099,1509.0,10.0,4.3892189596322995,142805.0
15119,839.0,18.0,4.140876740488485,142805.0
15129,889.0,17.0,4.320812323347871,142805.0
15149,1009.0,15.0,4.317664790147641,142805.0
15159,3789.0,4.0,3.612009000826905,142805.0
15179,1379.0,11.0,4.390546934246736,142805.0
15189,2169.0,7.0,3.637127933754665,142805.0
15199,799.0,19.0,4.272580625245766,142805.0
15209,1169.0,13.0,3.651309743167341,142805.0
15239,1269.0,12.0,3.2012191894749287,142805.0
15249,3049.0,5.0,4.259561316042363,142805.0
15259,1089.0,14.0,4.119808055424144,142805.0
15279,1909.0,8.0,3.623530092394897,142805.0
15289,1389.0,11.0,3.560297125886388,142805.0
15299,849.0,18.0,4.16694135242585,142805.0
15319,3829.0,4.0,3.423117479748731,142805.0
15329,2189.0,7.0,4.387298605098065,142805.0
15339,1179.0,13.0,4.0397821440359465,142805.0
15349,3069.0,5.0,3.7725613660740347,142805.0
15359,959.0,16.0,3.838066004292388,142805.0
15389,809.0,19.0,3.8752765748100577,142805.0
15399,1099.0,14.0,4.3166587722900225,142805.0
15419,2569.0,6.0,3.773048009448806,142805.0
15439,1929.0,8.0,4.290723674609798,142805.0
15449,1029.0,15.0,4.418993565509629,142805.0
15469,909.0,17.0,3.910620117844909,142805.0
15479,859.0,18.0,4.082701750736419,142805.0
15499,1549.0,10.0,3.7814647189608808,142805.0
15509,1409.0,11.0,3.8281630020922623,142805.0
15519,969.0,16.0,3.3966044441844265,142805.0
15539,1109.0,14.0,3.6980907610559797,142805.0
15549,3109.0,5.0,3.8849628783264594,142805.0
15559,3889.0,4.0,4.135231884466097,142805.0
15569,1729.0,9.0,4.421818129027196,142805.0
15579,819.0,19.0,3.687288836820699,142805.0
15599,1039.0,15.0,4.381713601694748,142805.0
15609,2229.0,7.0,3.363612536712666,142805.0
15619,1419.0,11.0,4.221274989458859,142805.0
15639,919.0,17.0,3.9726157848854466,142805.0
15649,3129.0,5.0,3.377386240570437,142805.0
15659,869.0,18.0,3.736671144456037,142805.0
15679,979.0,16.0,4.26849237288162,142805.0
15699,1569.0,10.0,4.342331870167329,142805.0
15719,1309.0,12.0,3.7991190111091826,142805.0
15729,1209.0,13.0,4.425953571855629,142805.0
15749,1049.0,15.0,4.465105754425767,142805.0
15759,1969.0,8.0,4.119717207209716,142805.0
15769,829.0,19.0,4.116042512566487,142805.0
15779,2629.0,6.0,4.641712669476938,142805.0
15799,1579.0,10.0,4.0289618915097325,142805.0
15809,929.0,17.0,3.8196306332057177,142805.0
15819,1129.0,14.0,3.5933649263950938,142805.0
15839,879.0,18.0,4.3338144582510285,142805.0
15849,3169.0,5.0,3.9526242476242706,142805.0
15859,1219.0,13.0,3.4453497290034085,142805.0
15879,3969.0,4.0,4.07760409102797,142805.0
15889,2269.0,7.0,3.799869824618995,142805.0
15899,1059.0,15.0,3.9860696628032803,142805.0
15919,1989.0,8.0,3.4853829184317218,142805.0
15929,1769.0,9.0,4.153190473973618,142805.0
15949,1449.0,11.0,3.9561371589475773,142805.0
15959,839.0,19.0,3.308091455287225,142805.0
15979,939.0,17.0,4.014934157013236,142805.0
15989,1229.0,13.0,4.3664856034285515,142805.0
15999,999.0,16.0,3.5758382114254355,142805.0
16019,889.0,18.0,4.296815939187966,142805.0
16029,2289.0,7.0,3.307691171259417,142805.0
16039,4009.0,4.0,3.813737080041058,142805.0
16049,1069.0,15.0,4.195431942717632,142805.0
16059,1459.0,11.0,3.9738359372075105,142805.0
16079,1339.0,12.0,3.1298963687484953,142805.0
16099,1149.0,14.0,3.699898641104401,142805.0
16109,1789.0,9.0,3.847925171314227,142805.0
16119,1239.0,13.0,3.853821893348999,142805.0
16139,2689.0,6.0,2.7579055832703707,142805.0
16149,849.0,19.0,3.9797270694677453,142805.0
16159,1009.0,16.0,4.310040948020827,142805.0
16169,1469.0,11.0,4.19917563150751,142805.0
16199,899.0,18.0,4.151552129965895,142805.0
16239,1159.0,14.0,4.110961222944755,142805.0
16249,1249.0,13.0,4.445264181354572,142805.0
16259,2709.0,6.0,4.029640201958271,142805.0
16279,1479.0,11.0,4.174939040071682,142805.0
16289,1809.0,9.0,3.654762925703803,142805.0
16299,1629.0,10.0,4.220090730807804,142805.0
16309,2329.0,7.0,3.859155093022755,142805.0
16319,959.0,17.0,4.119685462259133,142805.0
16339,859.0,19.0,3.910806401063003,142805.0
16349,1089.0,15.0,4.479787719527562,142805.0
16359,4089.0,4.0,4.034102081224054,142805.0
16379,909.0,18.0,4.54563112238893,142805.0
16389,1489.0,11.0,3.5375422434275716,142805.0
16399,1639.0,10.0,3.855353553630719,142805.0
16439,1369.0,12.0,2.449913357825982,142805.0
16449,2349.0,7.0,3.5234359720179915,142805.0
16469,1829.0,9.0,3.690908200590918,142805.0
16479,1029.0,16.0,4.282567602646152,142805.0
16489,969.0,17.0,4.2057875913444285,142805.0
16499,1099.0,15.0,3.430926722723379,142805.0
16509,1269.0,13.0,4.31804832000303,142805.0
16519,1179.0,14.0,4.321875916655246,142805.0
16529,869.0,19.0,4.453298765008743,142805.0
16549,3309.0,5.0,3.6221445525823666,142805.0
16559,919.0,18.0,3.6919979192375125,142805.0
16589,2369.0,7.0,3.9608488283558176,142805.0
16599,1659.0,10.0,4.157602609406317,142805.0
16609,1509.0,11.0,4.219614310445731,142805.0
16619,2769.0,6.0,3.345269309273005,142805.0
16639,1039.0,16.0,3.4200971140467935,142805.0
16649,1109.0,15.0,3.735299154384859,142805.0
16659,979.0,17.0,3.5112604825235287,142805.0
16679,1389.0,12.0,4.201410746872479,142805.0
16699,1669.0,10.0,4.173569005257059,142805.0
16719,879.0,19.0,4.137555561397932,142805.0
16729,2389.0,7.0,3.922706351679725,142805.0
16739,929.0,18.0,3.9434711013563963,142805.0
16749,3349.0,5.0,3.9796427885402883,142805.0
16759,4189.0,4.0,3.745543921766337,142805.0
16769,1289.0,13.0,4.367667551327199,142805.0
16799,1049.0,16.0,3.9850038215783083,142805.0
16829,989.0,17.0,3.664071398305822,142805.0
16839,4209.0,4.0,4.147290444997888,142805.0
16849,3369.0,5.0,4.0842873026685975,142805.0
16859,2809.0,6.0,3.1900923462905713,142805.0
16869,2409.0,7.0,3.490862763349021,142805.0
16879,2109.0,8.0,3.977717428840938,142805.0
16899,1299.0,13.0,4.058156820256789,142805.0
16909,889.0,19.0,4.104406707029475,142805.0
16919,939.0,18.0,4.30569651730755,142805.0
16939,1209.0,14.0,4.541974356905413,142805.0
16949,1129.0,15.0,3.5931812516172346,142805.0
16959,1059.0,16.0,3.405481149458386,142805.0
16979,2829.0,6.0,4.254222367174901,142805.0
16999,999.0,17.0,4.044272132861357,142805.0
17009,1889.0,9.0,3.78917522403704,142805.0
17029,1309.0,13.0,3.8692282419312103,142805.0
17039,1419.0,12.0,4.641281471604392,142805.0
17049,1549.0,11.0,3.942497296682814,142805.0
17079,1219.0,14.0,4.51675289754258,142805.0
17099,899.0,19.0,4.407249575437546,142805.0
17119,1069.0,16.0,3.5273815835409343,142805.0
17149,2449.0,7.0,3.8865602169770224,142805.0
17159,1319.0,13.0,4.194203569372463,142805.0
17169,1009.0,17.0,4.3698347191212115,142805.0
17189,1909.0,9.0,3.8834159367871166,142805.0
17199,1719.0,10.0,3.918467303946106,142805.0
17219,1229.0,14.0,4.2208109716178495,142805.0
17239,4309.0,4.0,4.233527276765691,142805.0
17249,1149.0,15.0,4.238619873093233,142805.0
17269,1569.0,11.0,4.514081162341399,142805.0
17279,959.0,18.0,4.691449414407464,142805.0
17289,909.0,19.0,4.482794077538043,142805.0
17299,1729.0,10.0,3.9544874759714546,142805.0
17319,4329.0,4.0,4.049528548939693,142805.0
17339,1019.0,17.0,3.276034058200563,142805.0
17349,3469.0,5.0,3.1850753333604924,142805.0
17359,1239.0,14.0,3.7431084551329326,142805.0
17369,1929.0,9.0,3.9604212776045813,142805.0
17379,1579.0,11.0,3.871158849827795,142805.0
17399,1159.0,15.0,4.297939620983968,142805.0
17419,1339.0,13.0,4.238993914329761,142805.0
17429,2489.0,7.0,3.4152327410864913,142805.0
17439,1089.0,16.0,4.701625716111695,142805.0
17449,3489.0,5.0,2.995311108451343,142805.0
17459,969.0,18.0,4.35271626673349,142805.0
17479,919.0,19.0,3.728090587937421,142805.0
17489,1589.0,11.0,4.245991958401734,142805.0
17499,1249.0,14.0,4.175501478779454,142805.0
17509,1029.0,17.0,4.3202999107256685,142805.0
17519,1459.0,12.0,2.650201217968924,142805.0
17549,1169.0,15.0,4.4879314266050105,142805.0
17559,4389.0,4.0,3.5327001308444754,142805.0
17569,2509.0,7.0,4.170127756409683,142805.0
17579,2929.0,6.0,3.721876057074666,142805.0
17599,1099.0,16.0,3.097782186766763,142805.0
17639,979.0,18.0,4.225637087839944,142805.0
17649,3529.0,5.0,3.1930168536315513,142805.0
17669,929.0,19.0,3.445097567733101,142805.0
17679,1039.0,17.0,4.321508583715966,142805.0
17699,1179.0,15.0,4.16970650339287,142805.0
17709,1609.0,11.0,3.4088688985520235,142805.0
17719,4429.0,4.0,3.218119724252011,142805.0
17729,1969.0,9.0,2.5370893764729514,142805.0
17749,3549.0,5.0,3.306231997699972,142805.0
17759,1109.0,16.0,2.924450903573022,142805.0
17779,1269.0,14.0,3.96670611350252,142805.0
17799,1779.0,10.0,4.256232135461943,142805.0
17809,1369.0,13.0,3.851745214490917,142805.0
17819,989.0,18.0,4.179735360347804,142805.0
17839,2229.0,8.0,3.9320745909349597,142805.0
17849,1049.0,17.0,3.931280757062986,142805.0
17859,939.0,19.0,3.9234957780912945,142805.0
17879,1489.0,12.0,3.77633945232543,142805.0
17899,1789.0,10.0,3.936685349421283,142805.0
17909,1989.0,9.0,4.46549936226133,142805.0
17919,1119.0,16.0,4.09574548695938,142805.0
17929,1629.0,11.0,3.4530543639584215,142805.0
17939,1379.0,13.0,4.3280744878556945,142805.0
17949,3589.0,5.0,3.2480782334128797,142805.0
17959,4489.0,4.0,3.9104547233548135,142805.0
17989,2569.0,7.0,4.295737267204768,142805.0
17999,999.0,18.0,3.964404645182463,142805.0
18019,1059.0,17.0,4.405993790386793,142805.0
18039,1639.0,11.0,3.6223336754943163,142805.0
18049,949.0,19.0,4.269286457024422,142805.0
18059,1289.0,14.0,3.637912229700613,142805.0
18069,1389.0,13.0,4.4960514600599675,142805.0
18079,1129.0,16.0,2.888658409508785,142805.0
18089,2009.0,9.0,4.659761225824096,142805.0
18099,1809.0,10.0,4.323433479244743,142805.0
18119,1509.0,12.0,3.8659467664389533,142805.0
18129,2589.0,7.0,4.191881562541819,142805.0
18149,1209.0,15.0,4.046450911130073,142805.0
18159,2269.0,8.0,3.7371925705945825,142805.0
18179,1009.0,18.0,4.2354886906782365,142805.0
18189,1069.0,17.0,4.30265868811922,142805.0
18199,1299.0,14.0,3.830681302231884,142805.0
18239,959.0,19.0,3.5756285668339514,142805.0
18249,3649.0,5.0,4.3175272046585285,142805.0
18259,1659.0,11.0,3.818736334423614,142805.0
18269,2029.0,9.0,4.175000906355642,142805.0
18279,4569.0,4.0,4.236751762239626,142805.0
18299,1219.0,15.0,3.952634899053887,142805.0
18319,2289.0,8.0,4.012207442977936,142805.0
18329,1409.0,13.0,3.7262593738895857,142805.0
18339,1309.0,14.0,4.349414541273825,142805.0
18349,3669.0,5.0,3.376778694107258,142805.0
18359,1019.0,18.0,4.321751032906375,142805.0
18369,1669.0,11.0,3.2672532430379215,142805.0
18399,1149.0,16.0,3.882087945442665,142805.0
18409,2629.0,7.0,3.7240737675998608,142805.0
18419,3069.0,6.0,3.1425264260045367,142805.0
18429,969.0,19.0,4.147446991456877,142805.0
18439,4609.0,4.0,3.165159672012414,142805.0
18449,1229.0,15.0,4.634886865255804,142805.0
18459,1419.0,13.0,3.6079263158534096,142805.0
18479,1319.0,14.0,3.663750684047097,142805.0
18499,1849.0,10.0,3.995618173496445,142805.0
18519,4629.0,4.0,3.603043035602019,142805.0
18529,1089.0,17.0,3.9783332580633646,142805.0
18539,1029.0,18.0,3.3837115029542546,142805.0
18549,2649.0,7.0,3.719094982270847,142805.0
18559,1159.0,16.0,3.3672888164843457,142805.0
18589,1429.0,13.0,4.625679313147584,142805.0
18599,1239.0,15.0,3.9994588360154077,142805.0
18619,979.0,19.0,3.8642530205019163,142805.0
18629,2069.0,9.0,3.569019558993576,142805.0
18639,2329.0,8.0,4.18659412793835,142805.0
18649,3729.0,5.0,3.3522179714741847,142805.0
18659,3109.0,6.0,3.9240145456767532,142805.0
18679,4669.0,4.0,3.7898354467139446,142805.0
18689,2669.0,7.0,4.042538473187018,142805.0
18699,1099.0,17.0,4.38691574230733,142805.0
18719,1039.0,18.0,4.427692552073392,142805.0
18749,1249.0,15.0,4.1974324630919835,142805.0
18759,1339.0,14.0,4.475411284000578,142805.0
18779,3129.0,6.0,4.30157142983199,142805.0
18799,1879.0,10.0,4.195651925676433,142805.0
18809,989.0,19.0,3.45397207316232,142805.0
18829,2689.0,7.0,4.308364495817287,142805.0
18839,1569.0,12.0,3.1475674581796897,142805.0
18849,1449.0,13.0,4.197325646551124,142805.0
18869,1109.0,17.0,3.8904719211828214,142805.0
18879,1179.0,16.0,3.167979594253838,142805.0
18899,1049.0,18.0,4.1634992454269995,142805.0
18919,1719.0,11.0,3.6064952113786877,142805.0
18949,3789.0,5.0,4.12401030799808,142805.0
18959,1579.0,12.0,3.5076496697280453,142805.0
18969,2709.0,7.0,3.151944358050139,142805.0
18979,1459.0,13.0,3.9562592034360957,142805.0
18989,2109.0,9.0,3.541192508763405,142805.0
18999,999.0,19.0,4.121340695001611,142805.0
19019,3169.0,6.0,2.9024684487650307,142805.0
19029,1729.0,11.0,3.175277376746104,142805.0
19039,1119.0,17.0,3.8443420982083354,142805.0
19049,1269.0,15.0,4.365136173469347,142805.0
19079,1059.0,18.0,3.791516143125255,142805.0
19099,1909.0,10.0,4.225977620475339,142805.0
19109,1469.0,13.0,4.027912394531936,142805.0
19119,2389.0,8.0,3.553731381236938,142805.0
19139,1739.0,11.0,3.5933454647139156,142805.0
19149,3829.0,5.0,3.5251561461247762,142805.0
19159,4789.0,4.0,3.8742332933003416,142805.0
19169,2129.0,9.0,4.321149521610542,142805.0
19179,1369.0,14.0,4.200194675468976,142805.0
19189,1009.0,19.0,4.013349634299267,142805.0
19199,1199.0,16.0,4.164517010504231,142805.0
19209,1129.0,17.0,4.410351648626405,142805.0
19239,1479.0,13.0,4.246255467639839,142805.0
19249,1749.0,11.0,4.0868128811754,142805.0
19259,1069.0,18.0,4.166632425227194,142805.0
19279,2409.0,8.0,3.2015930569276327,142805.0
19299,1929.0,10.0,4.186659431073338,142805.0
19319,1379.0,14.0,3.794756522169445,142805.0
19349,1289.0,15.0,3.893304471649393,142805.0
19359,1209.0,16.0,3.295473727965861,142805.0
19369,1489.0,13.0,3.899855852710182,142805.0
19379,1019.0,19.0,4.0548568542288965,142805.0
19389,2769.0,7.0,4.0005682654810535,142805.0
19399,1939.0,10.0,4.021230362425101,142805.0
19439,1079.0,18.0,4.010034124196802,142805.0
19449,3889.0,5.0,4.461419717405281,142805.0
19459,1389.0,14.0,4.2559598948316335,142805.0
19469,1769.0,11.0,3.906355247919709,142805.0
