,episode,iteration,epReward,Number of Balls
13079,1089.0,12.0,4.001787183334686,2165.0
13089,769.0,17.0,3.506186687669837,1805.0
13099,1309.0,10.0,4.031188914534232,2000.0
13109,689.0,19.0,3.9888235948231343,1700.0
13119,819.0,16.0,3.3733084921374443,1805.0
13129,1009.0,13.0,4.1012575150111195,2105.0
13139,729.0,18.0,3.929785445042225,1670.0
13149,2629.0,5.0,3.984594745584695,3095.0
13159,939.0,14.0,3.9395589114601135,1865.0
13169,4389.0,3.0,4.327932773738966,4175.0
13199,879.0,15.0,4.415329082799032,1985.0
13229,1469.0,9.0,4.106841779033019,2510.0
13239,3309.0,4.0,4.17761387313843,3725.0
13249,2649.0,5.0,3.676548410879434,3125.0
13259,779.0,17.0,3.9132290654141237,1805.0
13279,829.0,16.0,3.233737875339865,1805.0
13289,4429.0,3.0,3.930847424513761,4175.0
13299,699.0,19.0,3.7556140343614004,1700.0
13309,1209.0,11.0,4.030283342209668,2255.0
13319,739.0,18.0,3.9745339912293547,1670.0
13349,889.0,15.0,3.773982924709406,1985.0
13359,1669.0,8.0,3.678115441221724,2540.0
13369,1909.0,7.0,3.9138303128840324,2750.0
13379,2229.0,6.0,4.460750183239422,3155.0
13389,1029.0,13.0,4.258095658622886,2120.0
13399,1339.0,10.0,4.396550196037424,2000.0
13409,1489.0,9.0,4.039047260689177,2510.0
13419,1219.0,11.0,3.6802120624978167,2270.0
13429,789.0,17.0,3.664267602763028,1820.0
13439,839.0,16.0,3.5769139457977666,1805.0
13449,2689.0,5.0,3.7373592762235748,3140.0
13469,4489.0,3.0,4.157819947025364,4175.0
13479,3369.0,4.0,4.22647446606157,3725.0
13489,709.0,19.0,3.6536965888123993,1700.0
13499,749.0,18.0,3.942723918027616,1700.0
13509,1929.0,7.0,3.836154888204536,2765.0
13519,1039.0,13.0,3.7519789492292093,2135.0
13529,1229.0,11.0,4.109029362883867,2285.0
13549,2709.0,5.0,3.7217483227937382,3185.0
13559,1129.0,12.0,4.136414605975499,2210.0
13579,969.0,14.0,3.999553009571005,1880.0
13589,1509.0,9.0,4.064197300803148,2540.0
13599,799.0,17.0,3.692339433463032,1835.0
13619,2269.0,6.0,3.7001381672851847,3155.0
13639,1239.0,11.0,3.8570001370768514,2285.0
13649,909.0,15.0,4.089202073426426,2000.0
13679,719.0,19.0,3.9225410852482696,1715.0
13699,1369.0,10.0,3.6804938738928508,2045.0
13709,4569.0,3.0,4.286931725909963,4205.0
13719,979.0,14.0,3.874914815645983,1880.0
13739,2289.0,6.0,4.194853404402198,3170.0
13749,1249.0,11.0,4.263286172585548,2285.0
13759,859.0,16.0,3.6676927066584257,1820.0
13769,809.0,17.0,3.920226347905758,1835.0
13779,1059.0,13.0,4.2941611939983435,2165.0
13789,1969.0,7.0,3.9928277007524433,2795.0
13799,919.0,15.0,4.215026576380159,2030.0
13829,4609.0,3.0,4.319134715504245,4220.0
13839,1729.0,8.0,4.520919210955996,2615.0
13849,2769.0,5.0,3.8853880836396257,3245.0
13859,769.0,18.0,4.227261524242293,1730.0
13869,729.0,19.0,3.7897839998171086,1715.0
13879,3469.0,4.0,4.551431513577763,3785.0
13889,4629.0,3.0,4.37951513672308,4250.0
13899,1389.0,10.0,4.287860798717762,2060.0
13909,1069.0,13.0,3.6751845051688137,2165.0
13919,869.0,16.0,3.6515499969163034,1820.0
13929,1989.0,7.0,4.247310047776389,2810.0
13939,819.0,17.0,4.215234361497856,1850.0
13949,929.0,15.0,4.08748369254623,2030.0
13959,3489.0,4.0,4.147770198764957,3815.0
13969,1269.0,11.0,4.382066717742462,2315.0
13979,2329.0,6.0,3.9153216315955985,3170.0
13999,999.0,14.0,3.6259482924637467,1925.0
14009,4669.0,3.0,4.172610000394793,4265.0
14039,779.0,18.0,3.783120129434243,1730.0
14049,2809.0,5.0,4.355379174731546,3275.0
14059,739.0,19.0,3.8628571755393617,1715.0
14069,2009.0,7.0,4.144713568001451,2825.0
14079,879.0,16.0,4.31410831466957,1820.0
14099,939.0,15.0,4.393846662115187,2045.0
14109,829.0,17.0,3.860014031112419,1865.0
14119,3529.0,4.0,4.237530611440252,3875.0
14129,1569.0,9.0,4.101727052613631,2540.0
14139,1009.0,14.0,4.14170910092924,1940.0
14149,2829.0,5.0,4.032651579003822,3320.0
14159,1179.0,12.0,4.362280121249368,2225.0
14169,1089.0,13.0,4.38401158923558,2165.0
14189,1289.0,11.0,4.008049434317982,2330.0
14199,1419.0,10.0,4.192020624258591,2075.0
14209,2029.0,7.0,3.9237855349848005,2825.0
14219,789.0,18.0,3.481801352891815,1745.0
14239,889.0,16.0,3.844345399043378,1820.0
14249,749.0,19.0,4.059579939358406,1715.0
14279,839.0,17.0,3.636425598830725,1865.0
14299,1099.0,13.0,4.048478637607637,2165.0
14309,1589.0,9.0,4.031184926076733,2555.0
14319,1789.0,8.0,3.7184033412157076,2660.0
14339,2389.0,6.0,4.113616414990835,3200.0
14349,2049.0,7.0,4.154594138377669,2825.0
14359,3589.0,4.0,4.191369735493149,3935.0
14369,4789.0,3.0,4.03690272912865,4310.0
14399,799.0,18.0,3.6291821190690725,1745.0
14409,1309.0,11.0,3.7867298807457628,2360.0
14419,1029.0,14.0,4.071968901165128,1940.0
14429,1109.0,13.0,4.379680419661797,2180.0
14439,759.0,19.0,3.8193331357729328,1730.0
14449,849.0,17.0,4.442252228632798,1895.0
14459,2409.0,6.0,4.1694531810362205,3200.0
14479,1809.0,8.0,4.239300478903682,2660.0
14489,1609.0,9.0,4.071560209230463,2585.0
14499,1449.0,10.0,3.7369479896519104,2120.0
14519,1209.0,12.0,3.9084425542960886,2240.0
14549,969.0,15.0,3.7564429649766367,2075.0
14559,909.0,16.0,3.6077484212758555,1835.0
14579,809.0,18.0,3.601876854350301,1745.0
14599,1459.0,10.0,3.9989455227096924,2135.0
14609,4869.0,3.0,4.274002969514814,4325.0
14619,859.0,17.0,4.193601957650791,1895.0
14629,769.0,19.0,4.302375740505069,1730.0
14639,1219.0,12.0,4.096856121118668,2240.0
14649,2929.0,5.0,4.052176921049039,3365.0
14669,1629.0,9.0,4.319403778678809,2615.0
14679,3669.0,4.0,4.353348944840363,3995.0
14689,1129.0,13.0,3.9901919839211097,2180.0
14699,979.0,15.0,4.103311778751495,2075.0
14719,919.0,16.0,3.916158127655158,1850.0
14729,4909.0,3.0,4.364538259478941,4325.0
14739,1339.0,11.0,3.9618002551591873,2360.0
14749,2949.0,5.0,4.150728361252614,3380.0
14759,819.0,18.0,3.9851688842458,1745.0
14769,2109.0,7.0,4.1367637006862585,2900.0
14789,869.0,17.0,4.471896659818496,1895.0
14799,1479.0,10.0,3.9549606202019265,2165.0
14819,779.0,19.0,3.9724806379882733,1745.0
14839,1059.0,14.0,4.149674343171399,1970.0
14849,989.0,15.0,4.263346209188146,2075.0
14879,929.0,16.0,3.5392952753752995,1865.0
14899,1489.0,10.0,4.175771306601127,2180.0
14909,2129.0,7.0,4.236588756360749,2930.0
14919,3729.0,4.0,4.2174712369164205,3995.0
14939,829.0,18.0,4.0934550362192,1775.0
14949,1149.0,13.0,4.07578669187299,2195.0
14959,879.0,17.0,4.080494262370169,1910.0
14969,4989.0,3.0,4.031165755777792,4340.0
14979,1069.0,14.0,4.14740935051158,1970.0
14999,999.0,15.0,3.959269544034908,2090.0
15009,789.0,19.0,4.158352725079378,1760.0
15029,1669.0,9.0,4.0569606353257175,2660.0
15039,939.0,16.0,3.972753471923229,1865.0
15049,2149.0,7.0,4.456558121120048,2930.0
15059,2509.0,6.0,4.121253273682303,3275.0
15069,1369.0,11.0,4.011717563389831,2360.0
15079,1159.0,13.0,4.167149164374925,2210.0
15099,1509.0,10.0,3.7041546897351747,2195.0
15119,839.0,18.0,3.959574561082421,1775.0
15129,889.0,17.0,4.440668677646119,1940.0
15149,1009.0,15.0,3.8632529363145784,2120.0
15159,3789.0,4.0,4.164326414538934,4040.0
15179,1379.0,11.0,3.8944188899498857,2360.0
15189,2169.0,7.0,3.5967790199947394,2960.0
15199,799.0,19.0,3.953913699421517,1760.0
15209,1169.0,13.0,3.877442752762355,2210.0
15239,1269.0,12.0,4.348684537579761,2270.0
15249,3049.0,5.0,3.8689851037547713,3425.0
15259,1089.0,14.0,4.021128326309647,1970.0
15279,1909.0,8.0,3.874165850394811,2705.0
15289,1389.0,11.0,4.096430889541773,2360.0
15299,849.0,18.0,4.18478160782581,1775.0
15319,3829.0,4.0,4.16803844577119,4040.0
15329,2189.0,7.0,4.215330226219732,2960.0
15339,1179.0,13.0,4.37292600986605,2225.0
15349,3069.0,5.0,3.742632487952877,3425.0
15359,959.0,16.0,3.891500571177027,1880.0
15389,809.0,19.0,4.46933733657559,1760.0
15399,1099.0,14.0,3.7431557136513316,1970.0
15419,2569.0,6.0,4.3944763423701225,3290.0
15439,1929.0,8.0,4.132480173213005,2720.0
15449,1029.0,15.0,4.126860534985497,2150.0
15469,909.0,17.0,3.7700068841025725,1955.0
15479,859.0,18.0,4.049743716434053,1790.0
15499,1549.0,10.0,3.4422428646109715,2195.0
15509,1409.0,11.0,3.469069396063899,2420.0
15519,969.0,16.0,4.244859195793754,1880.0
15539,1109.0,14.0,3.9088426291768017,2000.0
15549,3109.0,5.0,4.0741270067723185,3470.0
15559,3889.0,4.0,3.8970633511811656,4070.0
15569,1729.0,9.0,3.9650369391842575,2705.0
15579,819.0,19.0,3.8216724206209527,1790.0
15599,1039.0,15.0,3.4577586058919954,2150.0
15609,2229.0,7.0,3.829329467286096,2975.0
15619,1419.0,11.0,4.3634312059145595,2420.0
15639,919.0,17.0,4.194543345380349,1970.0
15649,3129.0,5.0,4.408896692170216,3470.0
15659,869.0,18.0,4.028771362385171,1805.0
15679,979.0,16.0,3.8313153331528444,1880.0
15699,1569.0,10.0,4.366062320939393,2225.0
15719,1309.0,12.0,4.166131948007948,2300.0
15729,1209.0,13.0,4.222029293357886,2240.0
15749,1049.0,15.0,4.005481559346483,2150.0
15759,1969.0,8.0,3.799273017155181,2720.0
15769,829.0,19.0,4.107893283117392,1805.0
15779,2629.0,6.0,4.140600764193424,3350.0
15799,1579.0,10.0,3.9276838816151995,2225.0
15809,929.0,17.0,4.388858758199368,1970.0
15819,1129.0,14.0,4.152841880872889,2015.0
15839,879.0,18.0,4.324771318692092,1820.0
15849,3169.0,5.0,4.0688065002561915,3515.0
15859,1219.0,13.0,3.602162032074818,2240.0
15879,3969.0,4.0,3.9295295252033444,4085.0
15889,2269.0,7.0,3.95366952154963,2990.0
15899,1059.0,15.0,3.774150109568858,2180.0
15919,1989.0,8.0,4.447114728803738,2750.0
15929,1769.0,9.0,4.213433327076039,2750.0
15949,1449.0,11.0,4.487835430433616,2450.0
15959,839.0,19.0,4.1863241042667445,1820.0
15979,939.0,17.0,3.7902377356017616,1970.0
15989,1229.0,13.0,3.850742064108989,2255.0
15999,999.0,16.0,4.02974622733984,1925.0
16019,889.0,18.0,3.60376323978484,1820.0
16029,2289.0,7.0,3.6674081021290026,2990.0
16039,4009.0,4.0,4.113275082328279,4085.0
16049,1069.0,15.0,4.161993950479691,2180.0
16059,1459.0,11.0,4.378587377548904,2450.0
16079,1339.0,12.0,4.423737031047275,2300.0
16099,1149.0,14.0,4.444643248520167,2045.0
16109,1789.0,9.0,4.364411095712114,2765.0
16119,1239.0,13.0,3.304396030744233,2270.0
16139,2689.0,6.0,3.8303742218262475,3365.0
16149,849.0,19.0,3.826603374590901,1850.0
16159,1009.0,16.0,4.006500839280417,1970.0
16169,1469.0,11.0,4.111630590398868,2450.0
16199,899.0,18.0,3.872524714834766,1850.0
16239,1159.0,14.0,4.248459718158048,2045.0
16249,1249.0,13.0,4.138372368428571,2285.0
16259,2709.0,6.0,4.191211302850129,3380.0
16279,1479.0,11.0,3.846362441441067,2450.0
16289,1809.0,9.0,4.0279426576646316,2765.0
16299,1629.0,10.0,4.269987618433321,2225.0
16309,2329.0,7.0,4.354207506036079,3050.0
16319,959.0,17.0,4.306297903343945,1985.0
16339,859.0,19.0,3.8167109163439594,1865.0
16349,1089.0,15.0,4.172758015677699,2195.0
16359,4089.0,4.0,4.368938885245889,4130.0
16379,909.0,18.0,4.036004989618661,1850.0
16389,1489.0,11.0,3.7184434344480897,2465.0
16399,1639.0,10.0,4.0849044532778835,2225.0
16439,1369.0,12.0,4.213712074667946,2330.0
16449,2349.0,7.0,4.027184626317048,3065.0
16469,1829.0,9.0,4.07104128664047,2795.0
16479,1029.0,16.0,3.6127592251440306,2000.0
16489,969.0,17.0,3.9745370857562987,2000.0
16499,1099.0,15.0,3.6621668441472615,2195.0
16509,1269.0,13.0,4.396530631338202,2300.0
16519,1179.0,14.0,4.185510554063564,2060.0
16529,869.0,19.0,3.76442476222761,1880.0
16549,3309.0,5.0,3.9948358418430088,3590.0
16559,919.0,18.0,4.178842984772401,1865.0
16589,2369.0,7.0,4.439534007486888,3080.0
16599,1659.0,10.0,3.387400960086839,2300.0
16609,1509.0,11.0,4.32834148098078,2465.0
16619,2769.0,6.0,3.9419848372811854,3425.0
16639,1039.0,16.0,4.02894851545109,2000.0
16649,1109.0,15.0,3.875394895187511,2210.0
16659,979.0,17.0,3.9907868166703078,2015.0
16679,1389.0,12.0,3.831095805436589,2360.0
16699,1669.0,10.0,4.025315352868112,2300.0
16719,879.0,19.0,3.762345676118261,1880.0
16729,2389.0,7.0,4.485276633304515,3095.0
16739,929.0,18.0,3.901937914888362,1880.0
16749,3349.0,5.0,4.319311756236194,3620.0
16759,4189.0,4.0,4.082567256499299,4175.0
16769,1289.0,13.0,4.054265852166261,2330.0
16799,1049.0,16.0,3.6323663776035957,2000.0
16829,989.0,17.0,4.019589339066473,2015.0
16839,4209.0,4.0,4.324528994044993,4190.0
16849,3369.0,5.0,4.223950736068192,3635.0
16859,2809.0,6.0,3.991515685619052,3440.0
16869,2409.0,7.0,4.503703183081831,3110.0
16879,2109.0,8.0,3.8923523627586807,2825.0
16899,1299.0,13.0,4.259711139650482,2345.0
16909,889.0,19.0,4.373333746634788,1880.0
16919,939.0,18.0,4.180372537933059,1925.0
16939,1209.0,14.0,3.933935174279582,2090.0
16949,1129.0,15.0,4.195675470289539,2210.0
16959,1059.0,16.0,3.9661644755208165,2015.0
16979,2829.0,6.0,4.382583571413273,3455.0
16999,999.0,17.0,4.2407801519524595,2015.0
17009,1889.0,9.0,3.907170718962229,2795.0
17029,1309.0,13.0,3.8174758631237555,2345.0
17039,1419.0,12.0,4.303229134889482,2375.0
17049,1549.0,11.0,3.9618816324730153,2495.0
17079,1219.0,14.0,4.136893513678422,2120.0
17099,899.0,19.0,4.151425704465668,1895.0
17119,1069.0,16.0,3.721545299235384,2015.0
17149,2449.0,7.0,4.239768234462,3125.0
17159,1319.0,13.0,3.968709846822592,2345.0
17169,1009.0,17.0,3.6534099564308757,2030.0
17189,1909.0,9.0,3.757109648640915,2810.0
17199,1719.0,10.0,4.0727793293887595,2345.0
17219,1229.0,14.0,4.015404034325571,2120.0
17239,4309.0,4.0,4.1939497666815395,4280.0
17249,1149.0,15.0,4.3824479899953905,2225.0
17269,1569.0,11.0,4.251560810132615,2510.0
17279,959.0,18.0,4.005903628291095,1940.0
17289,909.0,19.0,3.97895797863412,1910.0
17299,1729.0,10.0,4.009305262928916,2345.0
17319,4329.0,4.0,3.7418167505319437,4280.0
17339,1019.0,17.0,4.151778345249672,2045.0
17349,3469.0,5.0,4.0203407440972425,3725.0
17359,1239.0,14.0,3.7421157449870437,2120.0
17369,1929.0,9.0,4.106990295935914,2825.0
17379,1579.0,11.0,4.048407690296809,2510.0
17399,1159.0,15.0,3.8908267079157914,2255.0
17419,1339.0,13.0,4.07823744868212,2345.0
17429,2489.0,7.0,4.133787853418225,3170.0
17439,1089.0,16.0,4.1231549959362095,2060.0
17449,3489.0,5.0,3.770948722697899,3740.0
17459,969.0,18.0,4.018738163993881,1955.0
17479,919.0,19.0,4.334600830196603,1910.0
17489,1589.0,11.0,4.3808705165334825,2540.0
17499,1249.0,14.0,4.031268041475557,2120.0
17509,1029.0,17.0,3.51564078843776,2045.0
17519,1459.0,12.0,4.090191785148024,2390.0
17549,1169.0,15.0,4.4570506377822,2270.0
17559,4389.0,4.0,4.1430525580362625,4280.0
17569,2509.0,7.0,3.758170610354876,3170.0
17579,2929.0,6.0,4.135128891184717,3635.0
17599,1099.0,16.0,3.704360378137991,2075.0
17639,979.0,18.0,3.7561590811368473,1955.0
17649,3529.0,5.0,3.966311952738912,3740.0
17669,929.0,19.0,3.685820387394878,1910.0
17679,1039.0,17.0,4.133392986402056,2060.0
17699,1179.0,15.0,3.9608817362461166,2270.0
17709,1609.0,11.0,4.056293923984409,2540.0
17719,4429.0,4.0,4.442765059305866,4310.0
17729,1969.0,9.0,3.883757520539452,2840.0
17749,3549.0,5.0,4.163176042805187,3785.0
17759,1109.0,16.0,3.7535525972965944,2105.0
17779,1269.0,14.0,3.863719878169842,2135.0
17799,1779.0,10.0,3.8843190471162723,2375.0
17809,1369.0,13.0,3.902487616763824,2375.0
17819,989.0,18.0,4.230370182290063,1955.0
17839,2229.0,8.0,4.252222616067162,2870.0
17849,1049.0,17.0,4.11919447804164,2060.0
17859,939.0,19.0,4.000310145081162,1910.0
17879,1489.0,12.0,3.977590219524498,2405.0
17899,1789.0,10.0,4.034705640602261,2375.0
17909,1989.0,9.0,4.087862270350404,2855.0
17919,1119.0,16.0,4.4595030876505755,2120.0
17929,1629.0,11.0,4.349161379282872,2555.0
17939,1379.0,13.0,4.407914315186988,2375.0
17949,3589.0,5.0,4.150234974695171,3800.0
17959,4489.0,4.0,4.158056648004713,4310.0
17989,2569.0,7.0,4.249255749532373,3185.0
17999,999.0,18.0,4.2623154962119445,1955.0
18019,1059.0,17.0,4.071461009704615,2075.0
18039,1639.0,11.0,4.149915822741253,2555.0
18049,949.0,19.0,3.7699644161240755,1910.0
18059,1289.0,14.0,3.9408906112778825,2180.0
18069,1389.0,13.0,3.6952747576562874,2375.0
18079,1129.0,16.0,3.576470087235458,2135.0
18089,2009.0,9.0,4.439445643316348,2870.0
18099,1809.0,10.0,4.393753239687283,2405.0
18119,1509.0,12.0,3.984202550544185,2420.0
18129,2589.0,7.0,4.440819202788873,3215.0
18149,1209.0,15.0,4.565702668062663,2315.0
18159,2269.0,8.0,3.9050506594768137,2870.0
18179,1009.0,18.0,3.9299893463495588,1970.0
18189,1069.0,17.0,4.001806190614686,2090.0
18199,1299.0,14.0,3.994927188594037,2180.0
18239,959.0,19.0,4.2978111999702495,1925.0
18249,3649.0,5.0,3.981564510322121,3800.0
18259,1659.0,11.0,4.140343469187429,2570.0
18269,2029.0,9.0,4.137829616743053,2870.0
18279,4569.0,4.0,4.446978722785442,4340.0
18299,1219.0,15.0,3.9418375046643845,2345.0
18319,2289.0,8.0,3.671708546057169,2870.0
18329,1409.0,13.0,3.9900318567192405,2390.0
18339,1309.0,14.0,4.210560296725081,2195.0
18349,3669.0,5.0,4.396592050656352,3800.0
18359,1019.0,18.0,4.34775168595537,1985.0
18369,1669.0,11.0,3.9715410390406296,2570.0
18399,1149.0,16.0,3.9037538527358357,2165.0
18409,2629.0,7.0,4.326167759287353,3260.0
18419,3069.0,6.0,4.273098266497449,3710.0
18429,969.0,19.0,4.246878190553113,1925.0
18439,4609.0,4.0,3.9515917308840036,4340.0
18449,1229.0,15.0,3.878843275963011,2345.0
18459,1419.0,13.0,4.35443006845973,2405.0
18479,1319.0,14.0,4.221838189293499,2210.0
18499,1849.0,10.0,4.280201970016082,2435.0
18519,4629.0,4.0,4.2364149274004514,4340.0
18529,1089.0,17.0,4.202458872365966,2105.0
18539,1029.0,18.0,3.7980110638151316,1985.0
18549,2649.0,7.0,4.000726504382859,3290.0
18559,1159.0,16.0,3.69996203782599,2165.0
18589,1429.0,13.0,4.418189051265889,2405.0
18599,1239.0,15.0,4.128473117657264,2360.0
18619,979.0,19.0,3.8404229998637036,1925.0
18629,2069.0,9.0,4.158070345901434,2945.0
18639,2329.0,8.0,3.696389160982882,2900.0
18649,3729.0,5.0,3.986598147790281,3875.0
18659,3109.0,6.0,3.4347399525756552,3740.0
18679,4669.0,4.0,3.9844296125863754,4355.0
18689,2669.0,7.0,3.916046086005869,3305.0
18699,1099.0,17.0,4.262113087128929,2120.0
18719,1039.0,18.0,4.185982142598927,1985.0
18749,1249.0,15.0,3.609749759717446,2375.0
18759,1339.0,14.0,4.095786252599905,2225.0
18779,3129.0,6.0,4.40772547614415,3740.0
18799,1879.0,10.0,4.056575397553351,2465.0
18809,989.0,19.0,4.2626835604011974,1925.0
18829,2689.0,7.0,4.303320469969504,3305.0
18839,1569.0,12.0,4.30320472764163,2525.0
18849,1449.0,13.0,3.9458063587586647,2420.0
18869,1109.0,17.0,4.179089525304674,2150.0
18879,1179.0,16.0,3.9115318902216125,2210.0
18899,1049.0,18.0,4.308774165753817,2000.0
18919,1719.0,11.0,4.257258315080627,2600.0
18949,3789.0,5.0,4.310119175816056,3890.0
18959,1579.0,12.0,4.091021363785535,2525.0
18969,2709.0,7.0,4.203065950334083,3305.0
18979,1459.0,13.0,4.14455554970243,2435.0
18989,2109.0,9.0,3.893337421631973,3035.0
18999,999.0,19.0,3.749261928752194,1925.0
19019,3169.0,6.0,4.36356977324245,3740.0
19029,1729.0,11.0,4.079124585783869,2600.0
19039,1119.0,17.0,4.009378169236945,2165.0
19049,1269.0,15.0,4.259924669532507,2390.0
19079,1059.0,18.0,4.130475454816058,2000.0
19099,1909.0,10.0,4.057536408740652,2525.0
19109,1469.0,13.0,4.150227838529621,2435.0
19119,2389.0,8.0,4.260007873956887,2930.0
19139,1739.0,11.0,4.1925217641574966,2630.0
19149,3829.0,5.0,3.8981957983370172,3920.0
19159,4789.0,4.0,4.23067722121737,4430.0
19169,2129.0,9.0,3.4822564662346394,3035.0
19179,1369.0,14.0,4.380545367801977,2270.0
19189,1009.0,19.0,4.238913763127467,1925.0
19199,1199.0,16.0,4.027553418878597,2210.0
19209,1129.0,17.0,3.9746909234698813,2165.0
19239,1479.0,13.0,4.129479282653965,2435.0
19249,1749.0,11.0,4.140413773292032,2660.0
19259,1069.0,18.0,3.352146320879638,2000.0
19279,2409.0,8.0,3.8267119894703425,2930.0
19299,1929.0,10.0,4.440433510706917,2525.0
19319,1379.0,14.0,4.312442388419371,2270.0
19349,1289.0,15.0,4.375829606384461,2390.0
19359,1209.0,16.0,3.8328730744809922,2210.0
19369,1489.0,13.0,3.938599516869446,2435.0
19379,1019.0,19.0,4.096762381476663,1925.0
19389,2769.0,7.0,3.805410139675627,3350.0
19399,1939.0,10.0,3.9556853664166107,2525.0
19439,1079.0,18.0,3.931909571620715,2015.0
19449,3889.0,5.0,3.9381056810237736,3965.0
19459,1389.0,14.0,4.019783123057501,2270.0
19469,1769.0,11.0,3.7045362093861476,2675.0
19479,4869.0,4.0,4.168574688433058,4460.0
19499,1299.0,15.0,4.4525334806919155,2390.0
19519,1219.0,16.0,3.519643480344877,2210.0
19529,2169.0,9.0,3.969586899129118,3050.0
19549,1149.0,17.0,4.120453523013723,2180.0
19559,1629.0,12.0,4.04212845839396,2555.0
19569,1029.0,19.0,4.36982996494505,1925.0
19579,1779.0,11.0,3.750172518963061,2690.0
19599,1399.0,14.0,4.409812047876235,2270.0
19619,1089.0,18.0,4.189122703770739,2045.0
19629,1509.0,13.0,4.469027016463842,2435.0
19639,4909.0,4.0,4.32107248054243,4490.0
19649,1309.0,15.0,3.7723931447904953,2405.0
19669,2809.0,7.0,3.756959029997466,3350.0
19679,1229.0,16.0,3.763315670083032,2225.0
19689,1789.0,11.0,4.093581211398522,2705.0
19699,1969.0,10.0,3.8741008552377596,2555.0
19709,2189.0,9.0,3.892226849336737,3095.0
19719,1159.0,17.0,4.233981814135371,2195.0
19739,1409.0,14.0,3.9768864973013605,2270.0
19749,3949.0,5.0,4.251758068644699,3995.0
19759,1039.0,19.0,4.401903440241687,1955.0
19799,1099.0,18.0,3.3711377382367442,2060.0
19809,2829.0,7.0,4.354883040673529,3365.0
19839,1239.0,16.0,4.451902629140622,2255.0
19849,3969.0,5.0,4.236764335493594,4010.0
19859,3309.0,6.0,4.346752757068344,3815.0
19879,1419.0,14.0,4.1982381128507305,2270.0
19889,1169.0,17.0,3.884421606427674,2195.0
19899,1989.0,10.0,4.058545772765459,2570.0
19909,1809.0,11.0,4.171717959772371,2735.0
19919,1659.0,12.0,4.257467328991206,2555.0
19949,1049.0,19.0,4.586546494423052,1985.0
19959,4989.0,4.0,4.35056739124825,4565.0
19979,1109.0,18.0,4.080329579672088,2060.0
19999,1249.0,16.0,4.01826969362254,2270.0
20019,1429.0,14.0,4.439684763368611,2270.0
20039,1669.0,12.0,4.246766597122914,2555.0
20049,4009.0,5.0,4.104717554391853,4025.0
20059,1179.0,17.0,4.141483764617012,2195.0
20069,2229.0,9.0,3.968358068751491,3095.0
20079,2509.0,8.0,4.3165651133635325,3035.0
20089,2869.0,7.0,3.896830644766654,3410.0
20099,1339.0,15.0,3.8885792809592106,2420.0
20129,1829.0,11.0,4.3702557609977575,2750.0
20139,1059.0,19.0,4.321114763715768,1985.0
20149,1549.0,13.0,4.136641880628639,2450.0
20159,1119.0,18.0,4.2384216345807015,2060.0
20199,2019.0,10.0,4.3219741519659465,2600.0
20219,3369.0,6.0,3.8159874015718764,3860.0
20229,1189.0,17.0,3.9662979262670803,2210.0
20239,1839.0,11.0,4.262206021797104,2750.0
20249,1349.0,15.0,4.356620977020036,2435.0
20279,1559.0,13.0,4.231449761021658,2480.0
20299,1449.0,14.0,4.223023803896913,2270.0
20319,1269.0,16.0,3.851674740143054,2270.0
20329,1069.0,19.0,4.031154264851318,1985.0
20339,1129.0,18.0,3.8744934454885307,2060.0
20349,1849.0,11.0,4.548886205412995,2765.0
20369,2909.0,7.0,3.948850359539658,3440.0
20399,1199.0,17.0,4.26372664466184,2210.0
20409,1569.0,13.0,4.404659097953395,2480.0
20429,2269.0,9.0,3.778000249804057,3125.0
20439,1459.0,14.0,4.59605623783038,2300.0
20449,4089.0,5.0,4.009591685818746,4070.0
20459,1859.0,11.0,4.257155580475186,2765.0
20479,1279.0,16.0,4.232685727961193,2285.0
20499,2049.0,10.0,3.8758526200933456,2615.0
20509,2929.0,7.0,4.184300894228054,3440.0
20519,1079.0,19.0,3.5048102374546324,1985.0
20539,1579.0,13.0,4.325821653369085,2480.0
20549,1369.0,15.0,4.237370080365248,2435.0
20559,2569.0,8.0,4.032407341071159,3095.0
20569,1209.0,17.0,4.217057210750827,2210.0
20579,1469.0,14.0,3.7981358614920797,2300.0
20599,2059.0,10.0,4.124189577374313,2615.0
20609,2289.0,9.0,3.955921173973828,3170.0
20639,1289.0,16.0,3.8647447451595456,2285.0
20649,2949.0,7.0,3.967097931074317,3455.0
20669,1589.0,13.0,4.400005219280859,2480.0
20679,1879.0,11.0,4.294367586996136,2780.0
20699,1149.0,18.0,3.477946758418078,2075.0
20709,1089.0,19.0,4.094831609869224,1985.0
20719,1479.0,14.0,4.030079197592424,2300.0
20739,1219.0,17.0,4.275823335646271,2225.0
20749,4149.0,5.0,4.3319454987828365,4085.0
20759,1729.0,12.0,4.126809171653488,2570.0
20789,1889.0,11.0,4.028464574946614,2780.0
20799,1299.0,16.0,3.960221302896182,2300.0
20819,3469.0,6.0,4.022719557426187,3905.0
20849,1389.0,15.0,3.7461348073425773,2435.0
20859,1489.0,14.0,3.7867058849015343,2300.0
20879,1159.0,18.0,3.827601971820421,2075.0
20899,1099.0,19.0,4.018348362195992,2000.0
20909,1229.0,17.0,3.7560532864635374,2225.0
20929,1609.0,13.0,3.8569645441259617,2495.0
20939,3489.0,6.0,3.90500816166393,3905.0
20949,4189.0,5.0,3.6186689812703916,4115.0
20959,1309.0,16.0,4.25686964118789,2300.0
