,episode,iteration,epReward,Number of Balls
1369,1369.0,1.0,2.956240694091614,142805.0
1379,229.0,6.0,4.4879062250531065,142805.0
1389,1389.0,1.0,3.7570328386669014,142805.0
1399,99.0,14.0,4.389363247320626,142805.0
1409,469.0,3.0,3.8032248290402464,142805.0
1419,709.0,2.0,3.6626511575625966,142805.0
1429,109.0,13.0,4.419901213123059,142805.0
1439,79.0,18.0,4.20343899742787,142805.0
1449,289.0,5.0,3.773434413407824,142805.0
1459,729.0,2.0,4.688905097081449,142805.0
1469,209.0,7.0,3.971151256889801,142805.0
1479,369.0,4.0,4.364337141990503,142805.0
1489,1489.0,1.0,3.522302935755942,142805.0
1499,99.0,15.0,4.141081254052526,142805.0
1509,1509.0,1.0,4.204626521571709,142805.0
1519,79.0,19.0,4.5833190055727755,142805.0
1529,89.0,17.0,4.04329377820323,142805.0
1539,109.0,14.0,3.854358424770655,142805.0
1549,309.0,5.0,3.8222565909298756,142805.0
1559,119.0,13.0,4.28426350873648,142805.0
1569,1569.0,1.0,4.1394424947115205,142805.0
1579,789.0,2.0,4.158007462782841,142805.0
1589,529.0,3.0,3.7335259000845324,142805.0
1599,99.0,16.0,4.0282327915351175,142805.0
1609,229.0,7.0,4.141698390751076,142805.0
1619,89.0,18.0,4.113607567498077,142805.0
1629,1629.0,1.0,4.23089457186475,142805.0
1639,409.0,4.0,3.926790056088863,142805.0
1649,109.0,15.0,4.044552947098937,142805.0
1659,829.0,2.0,4.364945700608063,142805.0
1669,1669.0,1.0,4.224039636580377,142805.0
1679,119.0,14.0,2.7587637908768468,142805.0
1689,129.0,13.0,3.962804625730304,142805.0
1699,99.0,17.0,4.018615212581489,142805.0
1709,89.0,19.0,3.5061523143063993,142805.0
1719,429.0,4.0,3.8500748512112697,142805.0
1729,1729.0,1.0,3.7208466247894205,142805.0
1739,289.0,6.0,4.166298022651644,142805.0
1749,249.0,7.0,4.309602489640092,142805.0
1759,109.0,16.0,4.4176437531992185,142805.0
1769,589.0,3.0,3.041795322772894,142805.0
1779,889.0,2.0,3.78896454163206,142805.0
1789,1789.0,1.0,3.917973710156148,142805.0
1799,99.0,18.0,4.340599272705966,142805.0
1809,1809.0,1.0,4.301356106699198,142805.0
1819,129.0,14.0,3.442206031643192,142805.0
1829,609.0,3.0,3.6328440160456785,142805.0
1839,229.0,8.0,3.88273021547343,142805.0
1849,369.0,5.0,4.110441866147861,142805.0
1859,309.0,6.0,4.216208985138598,142805.0
1869,109.0,17.0,4.416413050350365,142805.0
1879,469.0,4.0,4.024024862417029,142805.0
1889,209.0,9.0,3.4734483112939385,142805.0
1899,99.0,19.0,4.243689029507955,142805.0
1909,1909.0,1.0,4.2316176978456586,142805.0
1919,119.0,16.0,3.893428954317214,142805.0
1929,1929.0,1.0,3.474062970575253,142805.0
1939,969.0,2.0,4.157362740662311,142805.0
1949,129.0,15.0,4.375106873872751,142805.0
1959,139.0,14.0,3.818107167562393,142805.0
1969,1969.0,1.0,4.409694545445167,142805.0
1979,109.0,18.0,3.9385164647473823,142805.0
1989,1989.0,1.0,4.651077216750635,142805.0
1999,199.0,10.0,4.364673841458463,142805.0
2009,669.0,3.0,3.6354672809069504,142805.0
2019,1009.0,2.0,4.311641796628988,142805.0
2029,289.0,7.0,4.294800867098081,142805.0
2039,119.0,17.0,4.277798091726956,142805.0
2049,409.0,5.0,3.904976170565499,142805.0
2059,1029.0,2.0,3.855413597593129,142805.0
2069,229.0,9.0,4.282660854806236,142805.0
2079,129.0,16.0,3.9797450566840427,142805.0
2089,109.0,19.0,3.9922167631454317,142805.0
2099,139.0,15.0,3.959071470750798,142805.0
2109,2109.0,1.0,3.6780701636297657,142805.0
2119,529.0,4.0,4.240340189820071,142805.0
2129,709.0,3.0,4.274563283689382,142805.0
2139,1069.0,2.0,4.122926950884838,142805.0
2149,429.0,5.0,4.057892069133497,142805.0
2159,119.0,18.0,4.545780193881474,142805.0
2169,309.0,7.0,3.9491256578450376,142805.0
2179,1089.0,2.0,4.178660374474282,142805.0
2189,729.0,3.0,4.299416282575571,142805.0
2199,199.0,11.0,3.9171011164328644,142805.0
2209,129.0,17.0,4.13782056686089,142805.0
2219,369.0,6.0,3.291033370965368,142805.0
2229,2229.0,1.0,4.342034067419092,142805.0
2239,139.0,16.0,4.1131874830324495,142805.0
2249,149.0,15.0,4.116665498067338,142805.0
2259,1129.0,2.0,3.889359455777282,142805.0
2269,2269.0,1.0,3.1503700766496068,142805.0
2279,119.0,19.0,3.6407805553759838,142805.0
2289,2289.0,1.0,4.250375408457704,142805.0
2299,229.0,10.0,4.0703101134020265,142805.0
2309,209.0,11.0,3.471040460237256,142805.0
2319,289.0,8.0,3.9101143854307927,142805.0
2329,2329.0,1.0,4.013156976784794,142805.0
2339,129.0,18.0,4.3170860349429905,142805.0
2349,469.0,5.0,3.94587885232018,142805.0
2359,589.0,4.0,3.705287904593193,142805.0
2369,789.0,3.0,4.32536702478121,142805.0
2379,139.0,17.0,4.27380788821407,142805.0
2389,2389.0,1.0,4.439419351959382,142805.0
2399,149.0,16.0,3.450290308546144,142805.0
2409,2409.0,1.0,4.804327721986043,142805.0
2419,219.0,11.0,3.502310606060525,142805.0
2429,269.0,9.0,3.6240013590478197,142805.0
2439,609.0,4.0,4.074756406804279,142805.0
2449,349.0,7.0,3.4044269148548527,142805.0
2459,409.0,6.0,3.961722623082156,142805.0
2469,129.0,19.0,3.298357713496098,142805.0
2479,309.0,8.0,4.514655305409583,142805.0
2489,829.0,3.0,4.487016333160074,142805.0
2499,249.0,10.0,4.211785160724579,142805.0
2509,2509.0,1.0,4.12757027015254,142805.0
2519,139.0,18.0,3.871494575636093,142805.0
2529,229.0,11.0,4.500905893018812,142805.0
2539,1269.0,2.0,4.248588786292599,142805.0
2549,149.0,17.0,3.730330734769324,142805.0
2559,159.0,16.0,3.2278624062022967,142805.0
2569,2569.0,1.0,4.531939234863292,142805.0
2579,429.0,6.0,4.367652099374701,142805.0
2589,369.0,7.0,4.135280403841579,142805.0
2599,199.0,13.0,4.279914358792175,142805.0
2609,289.0,9.0,3.0833074718989018,142805.0
2619,1309.0,2.0,3.9084595706616536,142805.0
2629,2629.0,1.0,3.944598325909033,142805.0
2639,219.0,12.0,4.413579823513072,142805.0
2649,529.0,5.0,3.553529014356464,142805.0
2659,139.0,19.0,4.397390896311933,142805.0
2669,889.0,3.0,4.30179644148742,142805.0
2679,669.0,4.0,3.6791446142962156,142805.0
2689,2689.0,1.0,3.877398980911737,142805.0
2699,149.0,18.0,4.01981061465803,142805.0
2709,2709.0,1.0,3.987651556788301,142805.0
2719,159.0,17.0,3.508079719574956,142805.0
2729,209.0,13.0,3.112280417949686,142805.0
2739,1369.0,2.0,3.8809985624927377,142805.0
2749,249.0,11.0,4.129510727210481,142805.0
2759,229.0,12.0,4.022085979756021,142805.0
2769,2769.0,1.0,3.648585287424252,142805.0
2779,1389.0,2.0,3.7853868527030645,142805.0
2789,309.0,9.0,3.7197122605987083,142805.0
2799,199.0,14.0,4.108952734583235,142805.0
2809,2809.0,1.0,4.053460124019669,142805.0
2819,469.0,6.0,4.190205724783769,142805.0
2829,2829.0,1.0,4.189200025729706,142805.0
2839,709.0,4.0,4.128180396767479,142805.0
2849,149.0,19.0,3.948547849451473,142805.0
2859,219.0,13.0,3.425020562281917,142805.0
2869,409.0,7.0,4.35514796962934,142805.0
2879,159.0,18.0,3.548848387025234,142805.0
2889,169.0,17.0,4.144310871604247,142805.0
2899,289.0,10.0,3.8556485912875003,142805.0
2909,969.0,3.0,4.50262212555517,142805.0
2919,729.0,4.0,3.6795754453853995,142805.0
2929,2929.0,1.0,3.5787162627708344,142805.0
2939,209.0,14.0,3.5900903481584363,142805.0
2949,589.0,5.0,3.7045343858984943,142805.0
2959,369.0,8.0,3.832197870147116,142805.0
2969,269.0,11.0,3.8122631016608564,142805.0
2979,1489.0,2.0,4.265073519868059,142805.0
2989,229.0,13.0,3.588587091386813,142805.0
2999,199.0,15.0,4.151189564342191,142805.0
3009,429.0,7.0,3.897605643641426,142805.0
3019,1509.0,2.0,4.100320394390926,142805.0
3029,1009.0,3.0,3.4413722560446875,142805.0
3039,159.0,19.0,4.318621665860404,142805.0
3049,609.0,5.0,4.1718649824769685,142805.0
3059,169.0,18.0,4.05435567421798,142805.0
3069,3069.0,1.0,4.181510433357675,142805.0
3079,219.0,14.0,2.8534925657524157,142805.0
3089,1029.0,3.0,4.403971033923132,142805.0
3099,309.0,10.0,3.5604548840514596,142805.0
3109,3109.0,1.0,4.055539460394757,142805.0
3119,239.0,13.0,4.4126259288467535,142805.0
3129,3129.0,1.0,4.17697005474821,142805.0
3139,1569.0,2.0,4.316614669795631,142805.0
3149,209.0,15.0,4.0948874408656675,142805.0
3159,789.0,4.0,3.0051673127190055,142805.0
3169,3169.0,1.0,3.507252969659934,142805.0
3179,529.0,6.0,3.327941262572868,142805.0
3189,289.0,11.0,3.4853755979007155,142805.0
3199,199.0,16.0,4.367912048050092,142805.0
3209,1069.0,3.0,4.234472939978816,142805.0
3219,229.0,14.0,4.146313437011008,142805.0
3229,169.0,19.0,3.3993958778657136,142805.0
3239,179.0,18.0,4.336077397347662,142805.0
3249,249.0,13.0,3.922105541682986,142805.0
3259,1629.0,2.0,4.4668493194784045,142805.0
3269,1089.0,3.0,4.110386146967145,142805.0
3279,409.0,8.0,4.134883419393525,142805.0
3289,469.0,7.0,3.6396921362599004,142805.0
3299,219.0,15.0,4.728483886987773,142805.0
3309,3309.0,1.0,4.0927541364536575,142805.0
3319,829.0,4.0,4.184162276416316,142805.0
3329,369.0,9.0,4.172918825172406,142805.0
3339,1669.0,2.0,4.312411306692109,142805.0
3349,669.0,5.0,3.8278880281208063,142805.0
3359,209.0,16.0,3.472660419549131,142805.0
3369,3369.0,1.0,4.729840457266951,142805.0
3379,259.0,13.0,3.5254272627334133,142805.0
3389,1129.0,3.0,3.961122350065328,142805.0
3399,199.0,17.0,3.936398887557145,142805.0
3409,309.0,11.0,4.105625815730508,142805.0
3419,179.0,19.0,4.267794675377668,142805.0
3429,489.0,7.0,4.0826650684140064,142805.0
3439,429.0,8.0,4.042082769088257,142805.0
3449,229.0,15.0,3.7096579718944573,142805.0
3459,1729.0,2.0,3.887752305341074,142805.0
3469,3469.0,1.0,4.1459106536530985,142805.0
3479,289.0,12.0,3.8406778300770035,142805.0
3489,3489.0,1.0,4.164150301379137,142805.0
3499,249.0,14.0,3.7942711317722875,142805.0
3509,269.0,13.0,4.564187347734861,142805.0
3519,219.0,16.0,3.583737427513836,142805.0
3529,3529.0,1.0,3.524558435356864,142805.0
3539,589.0,6.0,3.6486247808840484,142805.0
3549,709.0,5.0,3.815285751180823,142805.0
3559,889.0,4.0,3.8967404317625816,142805.0
3569,209.0,17.0,4.038190653955983,142805.0
3579,1789.0,2.0,4.056737807802826,142805.0
3589,3589.0,1.0,3.87226601840201,142805.0
3599,199.0,18.0,4.378470449468264,142805.0
3609,189.0,19.0,3.2771707750006573,142805.0
3619,1809.0,2.0,3.514313025822327,142805.0
3629,329.0,11.0,4.1134687599960476,142805.0
3639,259.0,14.0,4.1529506466868,142805.0
3649,729.0,5.0,3.2238651419477597,142805.0
3659,609.0,6.0,3.699315216080886,142805.0
3669,3669.0,1.0,4.022922904272638,142805.0
3679,229.0,16.0,3.6615724839467285,142805.0
3689,409.0,9.0,3.2088485904891595,142805.0
3699,369.0,10.0,3.960632603562121,142805.0
3709,529.0,7.0,4.012027602626064,142805.0
3719,309.0,12.0,3.351669820966905,142805.0
3729,3729.0,1.0,4.132970605894604,142805.0
3739,219.0,17.0,3.1727193255609656,142805.0
3749,249.0,15.0,3.5083449577571706,142805.0
3759,469.0,8.0,4.000270573656939,142805.0
3769,289.0,13.0,4.004833841422868,142805.0
3779,209.0,18.0,4.3473224421827315,142805.0
3789,3789.0,1.0,4.01756039115711,142805.0
3799,199.0,19.0,3.425277718126247,142805.0
3809,1269.0,3.0,4.379178337760817,142805.0
3819,1909.0,2.0,4.521456099536324,142805.0
3829,3829.0,1.0,4.294089142246999,142805.0
3839,239.0,16.0,3.4981286225662007,142805.0
3849,349.0,11.0,4.244046078834393,142805.0
3859,1929.0,2.0,4.1013712184806135,142805.0
3869,429.0,9.0,3.693292160054172,142805.0
3879,969.0,4.0,4.124794878214579,142805.0
3889,3889.0,1.0,4.1034976228482085,142805.0
3899,259.0,15.0,4.819347382602559,142805.0
3909,229.0,17.0,3.8619534706915752,142805.0
3919,279.0,14.0,4.31976840617746,142805.0
3929,1309.0,3.0,3.898125685580674,142805.0
3939,1969.0,2.0,4.360990192961073,142805.0
3949,789.0,5.0,4.486590245872207,142805.0
3959,219.0,18.0,4.529062262455257,142805.0
3969,3969.0,1.0,4.402968626699848,142805.0
3979,1989.0,2.0,3.4775347847708833,142805.0
3989,209.0,19.0,3.8462717509278304,142805.0
3999,249.0,16.0,4.053393093411554,142805.0
4009,4009.0,1.0,3.6837135495317987,142805.0
4019,669.0,6.0,4.625697557253421,142805.0
4029,309.0,13.0,3.7317258912481126,142805.0
4039,1009.0,4.0,4.112199062976935,142805.0
4049,269.0,15.0,3.6636578836426343,142805.0
4059,289.0,14.0,4.3786503160707575,142805.0
4069,369.0,11.0,3.864420737744229,142805.0
4079,239.0,17.0,4.152419719899547,142805.0
4089,4089.0,1.0,4.0877190006189466,142805.0
4099,409.0,10.0,3.795350264676522,142805.0
4109,1369.0,3.0,3.6465969215126384,142805.0
4119,1029.0,4.0,3.8801161397189086,142805.0
4129,589.0,7.0,4.138306588640039,142805.0
4139,229.0,18.0,4.346059336666422,142805.0
4149,829.0,5.0,3.9499440063579536,142805.0
4159,259.0,16.0,3.6028773452883107,142805.0
4169,1389.0,3.0,4.378504824440166,142805.0
4179,219.0,19.0,3.7434591508259816,142805.0
4189,4189.0,1.0,4.0317455349683495,142805.0
4199,279.0,15.0,3.842278276484268,142805.0
4209,4209.0,1.0,3.517491125314954,142805.0
4219,2109.0,2.0,3.8410504850236418,142805.0
4229,469.0,9.0,3.4782559802231114,142805.0
4239,529.0,8.0,4.118900360176346,142805.0
4249,249.0,17.0,4.498625569591512,142805.0
4259,709.0,6.0,3.977923791355066,142805.0
4269,609.0,7.0,4.1965755062650345,142805.0
4279,1069.0,4.0,3.640287677358433,142805.0
4289,329.0,13.0,3.623189643168828,142805.0
4299,429.0,10.0,4.4117647839804555,142805.0
4309,4309.0,1.0,4.088549783758454,142805.0
4319,239.0,18.0,3.7086598724315936,142805.0
4329,4329.0,1.0,3.6009865399269265,142805.0
4339,309.0,14.0,4.098672469406361,142805.0
4349,289.0,15.0,4.4512571293394725,142805.0
4359,1089.0,4.0,4.313055633073778,142805.0
4369,229.0,19.0,4.145904756086703,142805.0
4379,729.0,6.0,4.567056409516044,142805.0
4389,4389.0,1.0,3.879165073469089,142805.0
4399,399.0,11.0,3.799707770260683,142805.0
4409,489.0,9.0,3.347547175667949,142805.0
4419,259.0,17.0,3.7719696413732664,142805.0
4429,4429.0,1.0,4.350886085104136,142805.0
4439,369.0,12.0,3.8819007920758697,142805.0
4449,889.0,5.0,4.08256599856343,142805.0
4459,2229.0,2.0,4.116230501420913,142805.0
4469,1489.0,3.0,4.16022031615869,142805.0
4479,279.0,16.0,4.489698947166709,142805.0
4489,4489.0,1.0,4.284716166591643,142805.0
4499,249.0,18.0,3.2444975915534844,142805.0
4509,409.0,11.0,4.105067060579458,142805.0
4519,1129.0,4.0,3.743438855428378,142805.0
4529,1509.0,3.0,4.467923435838941,142805.0
4539,2269.0,2.0,3.78641036007048,142805.0
4549,349.0,13.0,3.970795395333422,142805.0
4559,239.0,19.0,3.051873110137583,142805.0
4569,4569.0,1.0,4.631307398880351,142805.0
4579,2289.0,2.0,3.2284148105006603,142805.0
4589,269.0,17.0,3.4210777884391708,142805.0
4599,459.0,10.0,3.6880935650543885,142805.0
4609,4609.0,1.0,3.8346605732809005,142805.0
4619,329.0,14.0,4.246901177056219,142805.0
4629,4629.0,1.0,4.512342930703064,142805.0
4639,289.0,16.0,3.8123367532983803,142805.0
4649,309.0,15.0,4.172100086644667,142805.0
4659,2329.0,2.0,4.288598090605395,142805.0
4669,4669.0,1.0,4.093025461391639,142805.0
4679,259.0,18.0,3.46818879103515,142805.0
4689,669.0,7.0,3.9201933562080082,142805.0
4699,469.0,10.0,4.308536135881372,142805.0
4709,1569.0,3.0,4.180676830285564,142805.0
4719,589.0,8.0,4.316900051185643,142805.0
4729,429.0,11.0,4.141634830454502,142805.0
4739,789.0,6.0,4.158026005888276,142805.0
4749,249.0,19.0,4.125711441230852,142805.0
4759,279.0,17.0,4.326860409443696,142805.0
4769,529.0,9.0,3.794217142114908,142805.0
4779,2389.0,2.0,3.8222112795503924,142805.0
4789,4789.0,1.0,3.571938329455887,142805.0
4799,299.0,16.0,3.70534942401884,142805.0
4809,369.0,13.0,3.2438306647769384,142805.0
4819,2409.0,2.0,3.98061505334992,142805.0
4829,689.0,7.0,3.481182443247177,142805.0
4839,439.0,11.0,4.573756759007864,142805.0
4849,969.0,5.0,3.8091989960479404,142805.0
4859,269.0,18.0,4.576507095693764,142805.0
4869,4869.0,1.0,3.182556193010818,142805.0
4879,609.0,8.0,3.7387745529544194,142805.0
4889,1629.0,3.0,4.287704709753896,142805.0
4899,349.0,14.0,4.684840669642264,142805.0
4909,4909.0,1.0,4.026807285312298,142805.0
4919,409.0,12.0,3.909742280946626,142805.0
4929,289.0,17.0,4.398601896305558,142805.0
4939,259.0,19.0,3.992534625169013,142805.0
4949,329.0,15.0,4.155641506278442,142805.0
4959,309.0,16.0,3.031164791049366,142805.0
4969,709.0,7.0,3.8584763631457353,142805.0
4979,829.0,6.0,3.673377794079154,142805.0
4989,4989.0,1.0,3.9094284169673594,142805.0
4999,499.0,10.0,3.9345256826251136,142805.0
5009,1669.0,3.0,3.986597272141049,142805.0
5019,2509.0,2.0,3.9482604897058513,142805.0
5039,279.0,18.0,3.377985238941819,142805.0
5049,1009.0,5.0,4.154290069575641,142805.0
5059,459.0,11.0,4.175286334839292,142805.0
5069,389.0,13.0,4.2803754124959426,142805.0
5079,1269.0,4.0,4.2148936962632,142805.0
5099,299.0,17.0,4.480328693294572,142805.0
5109,729.0,7.0,4.805485275868634,142805.0
5119,319.0,16.0,3.719746016418613,142805.0
5129,269.0,19.0,4.398578206729561,142805.0
5139,2569.0,2.0,3.994397406310973,142805.0
5149,1029.0,5.0,3.3311582997248994,142805.0
5159,429.0,12.0,4.533325527826619,142805.0
5169,469.0,11.0,3.9941218539194887,142805.0
5179,369.0,14.0,4.059902609201615,142805.0
5189,1729.0,3.0,3.62612648591614,142805.0
5199,399.0,13.0,3.9402448941527886,142805.0
5219,289.0,18.0,4.498718247778415,142805.0
5239,1309.0,4.0,3.946258841569848,142805.0
5249,349.0,15.0,3.603072407357019,142805.0
5259,2629.0,2.0,3.9683519026812983,142805.0
5269,309.0,17.0,4.162024236201764,142805.0
5279,329.0,16.0,3.912668376825265,142805.0
5299,529.0,10.0,3.5614141162722124,142805.0
5309,589.0,9.0,4.121266215119664,142805.0
5319,279.0,19.0,4.365662358973055,142805.0
5329,409.0,13.0,4.499448348964843,142805.0
5339,889.0,6.0,3.236099162499887,142805.0
5349,1069.0,5.0,3.8621373092954276,142805.0
5359,669.0,8.0,4.718847341423698,142805.0
5369,1789.0,3.0,3.860764054552794,142805.0
5379,2689.0,2.0,4.304111288995142,142805.0
5389,489.0,11.0,3.921167267136285,142805.0
5399,299.0,18.0,4.083849742184179,142805.0
5419,2709.0,2.0,4.007185500134459,142805.0
5429,1809.0,3.0,4.510054582642556,142805.0
5439,319.0,17.0,4.112764150251246,142805.0
5449,1089.0,5.0,3.6758284332378404,142805.0
5459,389.0,14.0,3.668138485411996,142805.0
5479,1369.0,4.0,3.9709908153728475,142805.0
5489,609.0,9.0,3.685483800534579,142805.0
5499,499.0,11.0,3.898194392150213,142805.0
5509,289.0,19.0,4.303703698826031,142805.0
5519,459.0,12.0,4.249832141096575,142805.0
5529,789.0,7.0,4.1860214744349,142805.0
5539,2769.0,2.0,4.589897185169148,142805.0
5549,369.0,15.0,4.035514504441244,142805.0
5559,1389.0,4.0,3.3667595674589568,142805.0
5579,309.0,18.0,3.061246023468789,142805.0
5589,429.0,13.0,4.027209630506297,142805.0
5599,349.0,16.0,3.654388546463627,142805.0
5609,329.0,17.0,4.370380126037923,142805.0
5619,2809.0,2.0,3.7887193113082263,142805.0
5639,469.0,12.0,4.096663452231443,142805.0
5649,1129.0,5.0,4.00880298855718,142805.0
5659,2829.0,2.0,4.400300617577155,142805.0
5669,629.0,9.0,3.7534259994724444,142805.0
5679,709.0,8.0,3.7687366161111835,142805.0
5699,299.0,19.0,2.877597134271971,142805.0
5719,439.0,13.0,3.854534493628715,142805.0
5729,1909.0,3.0,3.5728843832424166,142805.0
5739,409.0,14.0,4.436289642164422,142805.0
5749,1149.0,5.0,4.18145894995511,142805.0
5759,319.0,18.0,3.4595857943342936,142805.0
5779,339.0,17.0,3.445750895525806,142805.0
5789,1929.0,3.0,4.099361347250097,142805.0
5799,579.0,10.0,4.414329177078306,142805.0
5809,829.0,7.0,4.329440569357214,142805.0
5819,969.0,6.0,4.5767951027364955,142805.0
5829,529.0,11.0,4.53325571311188,142805.0
5839,729.0,8.0,4.490867005625463,142805.0
