,episode,iteration,epReward,Number of Balls
12499,1249.0,10.0,3.8017273558537426,142805.0
12509,1389.0,9.0,3.088195526318411,142805.0
12519,3129.0,4.0,3.7572909550000677,142805.0
12529,1789.0,7.0,3.17294131726474,142805.0
12539,659.0,19.0,3.7635519494619034,142805.0
12549,2509.0,5.0,2.3347466045934677,142805.0
12559,1569.0,8.0,3.458864103090801,142805.0
12569,4189.0,3.0,3.3812877058956943,142805.0
12579,739.0,17.0,2.972572160302011,142805.0
12599,699.0,18.0,3.621880926855111,142805.0
12609,969.0,13.0,3.3088077116821237,142805.0
12629,4209.0,3.0,2.9997425996219267,142805.0
12639,789.0,16.0,3.2987569673569395,142805.0
12649,1149.0,11.0,3.101545144051839,142805.0
12659,2109.0,6.0,3.6421356714789113,142805.0
12669,1809.0,7.0,3.510580308899803,142805.0
12679,3169.0,4.0,2.602529661422596,142805.0
12689,1409.0,9.0,3.412364623417453,142805.0
12699,1269.0,10.0,3.60310363444304,142805.0
12719,1059.0,12.0,3.1679893335625047,142805.0
12729,669.0,19.0,3.0828655361445465,142805.0
12739,909.0,14.0,3.5917515230551107,142805.0
12749,749.0,17.0,3.5020414949798937,142805.0
12759,1159.0,11.0,3.212453524413297,142805.0
12779,709.0,18.0,3.7979522614462193,142805.0
12799,799.0,16.0,3.3817046270690483,142805.0
12809,1829.0,7.0,3.268683693098371,142805.0
12839,1069.0,12.0,3.070571519574445,142805.0
12849,2569.0,5.0,3.693199651217016,142805.0
12869,989.0,13.0,2.8925610786244946,142805.0
12879,919.0,14.0,3.468480547775133,142805.0
12899,859.0,15.0,2.9083457871196168,142805.0
12919,679.0,19.0,3.7793724952436127,142805.0
12929,4309.0,3.0,3.535671629904815,142805.0
12949,1849.0,7.0,3.5995024887102782,142805.0
12959,719.0,18.0,3.3038815830745123,142805.0
12979,1179.0,11.0,3.9311575383641326,142805.0
12989,4329.0,3.0,3.481434606901067,142805.0
12999,999.0,13.0,3.0608168596465735,142805.0
13019,929.0,14.0,3.4174350305354135,142805.0
13039,1629.0,8.0,3.838760597718686,142805.0
13049,869.0,15.0,3.609870834469663,142805.0
13079,1089.0,12.0,3.8140801459287403,142805.0
13089,769.0,17.0,3.696560159956263,142805.0
13099,1309.0,10.0,2.868201260132606,142805.0
13109,689.0,19.0,3.1137887459538187,142805.0
13119,819.0,16.0,3.223725200325436,142805.0
13129,1009.0,13.0,3.324637133165952,142805.0
13139,729.0,18.0,3.5566818131448574,142805.0
13149,2629.0,5.0,4.283171817672624,142805.0
13159,939.0,14.0,3.6767446900956084,142805.0
13169,4389.0,3.0,3.4022313289942274,142805.0
13199,879.0,15.0,3.4812235054631753,142805.0
13229,1469.0,9.0,2.414491236463387,142805.0
13239,3309.0,4.0,3.6075809554593676,142805.0
13249,2649.0,5.0,3.957598859603453,142805.0
13259,779.0,17.0,3.144003622665858,142805.0
13279,829.0,16.0,2.610156460139969,142805.0
13289,4429.0,3.0,3.6839042993397193,142805.0
13299,699.0,19.0,2.878873002916974,142805.0
13309,1209.0,11.0,3.2426828368984704,142805.0
13319,739.0,18.0,3.272164371885428,142805.0
13349,889.0,15.0,3.757229568142557,142805.0
13359,1669.0,8.0,4.1924552941658115,142805.0
13369,1909.0,7.0,3.3525028902368765,142805.0
13379,2229.0,6.0,3.520556108677954,142805.0
13389,1029.0,13.0,3.543704844458879,142805.0
13399,1339.0,10.0,3.5952467288953165,142805.0
13409,1489.0,9.0,3.5158265888498823,142805.0
13419,1219.0,11.0,3.9624923937824663,142805.0
13429,789.0,17.0,3.7583903078917205,142805.0
13439,839.0,16.0,3.3196838950244665,142805.0
13449,2689.0,5.0,3.038654258115322,142805.0
13469,4489.0,3.0,3.201290404926328,142805.0
13479,3369.0,4.0,3.1863184501551314,142805.0
13489,709.0,19.0,2.627944263844504,142805.0
13499,749.0,18.0,3.305418675001704,142805.0
13509,1929.0,7.0,3.6021434176386498,142805.0
13519,1039.0,13.0,3.4144362134398265,142805.0
13529,1229.0,11.0,3.2274668627660885,142805.0
13549,2709.0,5.0,3.5995771983376574,142805.0
13559,1129.0,12.0,3.5603224279047727,142805.0
13579,969.0,14.0,3.174297100580544,142805.0
13589,1509.0,9.0,3.914761032786961,142805.0
13599,799.0,17.0,3.607045736018062,142805.0
13619,2269.0,6.0,3.4834063818145946,142805.0
13639,1239.0,11.0,3.7513464259569114,142805.0
13649,909.0,15.0,3.679368628709367,142805.0
13679,719.0,19.0,3.7013770949623486,142805.0
13699,1369.0,10.0,3.3474171614028387,142805.0
13709,4569.0,3.0,3.2669656553515236,142805.0
13719,979.0,14.0,3.731949629020647,142805.0
13739,2289.0,6.0,3.2767138933033704,142805.0
13749,1249.0,11.0,2.822080534018295,142805.0
13759,859.0,16.0,2.4504556729681655,142805.0
13769,809.0,17.0,3.282627962613441,142805.0
13779,1059.0,13.0,4.077741330261831,142805.0
13789,1969.0,7.0,3.1674840219753806,142805.0
13799,919.0,15.0,3.24650245372448,142805.0
13829,4609.0,3.0,3.3727858148711993,142805.0
13839,1729.0,8.0,3.9362777360428236,142805.0
13849,2769.0,5.0,3.591053293575904,142805.0
13859,769.0,18.0,3.1424506607247356,142805.0
13869,729.0,19.0,4.091686838724097,142805.0
13879,3469.0,4.0,3.713764089949822,142805.0
13889,4629.0,3.0,3.091614337159279,142805.0
13899,1389.0,10.0,3.278832329160524,142805.0
13909,1069.0,13.0,3.5288822169910663,142805.0
13919,869.0,16.0,3.1308151065476544,142805.0
13929,1989.0,7.0,2.7670937364856023,142805.0
13939,819.0,17.0,3.5048016223133933,142805.0
13949,929.0,15.0,3.4858579632779056,142805.0
13959,3489.0,4.0,3.6438147343560257,142805.0
13969,1269.0,11.0,2.796204379037118,142805.0
13979,2329.0,6.0,2.9263658459648907,142805.0
13999,999.0,14.0,4.0967268795215706,142805.0
14009,4669.0,3.0,3.058953633736114,142805.0
14039,779.0,18.0,3.471320186062302,142805.0
14049,2809.0,5.0,3.729472064296843,142805.0
14059,739.0,19.0,4.272509559284142,142805.0
14069,2009.0,7.0,3.4062769003532725,142805.0
14079,879.0,16.0,3.0139754381966335,142805.0
14099,939.0,15.0,3.741386476684336,142805.0
14109,829.0,17.0,3.1571588997635534,142805.0
14119,3529.0,4.0,3.025323992774275,142805.0
14129,1569.0,9.0,3.515345123956888,142805.0
14139,1009.0,14.0,3.3832794715803014,142805.0
14149,2829.0,5.0,3.7642709038143174,142805.0
14159,1179.0,12.0,2.872082645896396,142805.0
14169,1089.0,13.0,3.366488630991834,142805.0
14189,1289.0,11.0,3.339776003565466,142805.0
14199,1419.0,10.0,2.822239070749908,142805.0
14209,2029.0,7.0,3.632984747518087,142805.0
14219,789.0,18.0,3.44643580164659,142805.0
14239,889.0,16.0,2.9887868687281274,142805.0
14249,749.0,19.0,3.82241869200078,142805.0
14279,839.0,17.0,3.606545029670302,142805.0
14299,1099.0,13.0,3.483783108494918,142805.0
14309,1589.0,9.0,3.271021641644514,142805.0
14319,1789.0,8.0,3.4155460047813238,142805.0
14339,2389.0,6.0,3.685078408456564,142805.0
14349,2049.0,7.0,3.4445509591503765,142805.0
14359,3589.0,4.0,3.860001082172343,142805.0
14369,4789.0,3.0,2.9557282573497696,142805.0
14399,799.0,18.0,3.6620211739657336,142805.0
14409,1309.0,11.0,2.7078581369928263,142805.0
14419,1029.0,14.0,3.4614880980396663,142805.0
14429,1109.0,13.0,3.412435767623242,142805.0
14439,759.0,19.0,3.5101713608967007,142805.0
14449,849.0,17.0,3.5992543925091347,142805.0
14459,2409.0,6.0,3.983885212255282,142805.0
14479,1809.0,8.0,3.5400313743183847,142805.0
14489,1609.0,9.0,3.845364829774074,142805.0
14499,1449.0,10.0,3.5629360656348688,142805.0
14519,1209.0,12.0,3.2536237841258915,142805.0
14549,969.0,15.0,3.4127515829748725,142805.0
14559,909.0,16.0,2.9627846941900042,142805.0
14579,809.0,18.0,4.091309845975783,142805.0
14599,1459.0,10.0,3.046479660284094,142805.0
14609,4869.0,3.0,3.7646122810362628,142805.0
14619,859.0,17.0,3.103161267430897,142805.0
14629,769.0,19.0,3.6691539112570464,142805.0
14639,1219.0,12.0,3.060129574727447,142805.0
14649,2929.0,5.0,3.2694660081600144,142805.0
14669,1629.0,9.0,3.6240180037354706,142805.0
14679,3669.0,4.0,4.0011946500451065,142805.0
14689,1129.0,13.0,3.0855484499436514,142805.0
14699,979.0,15.0,3.676445593381437,142805.0
14719,919.0,16.0,3.3837348788308534,142805.0
14729,4909.0,3.0,3.156359904682496,142805.0
14739,1339.0,11.0,3.3012797866803214,142805.0
14749,2949.0,5.0,3.930964754985264,142805.0
14759,819.0,18.0,2.9676082995187496,142805.0
14769,2109.0,7.0,3.7194489922934455,142805.0
14789,869.0,17.0,3.834650565835064,142805.0
14799,1479.0,10.0,3.354861968013571,142805.0
14819,779.0,19.0,2.831700131343845,142805.0
14839,1059.0,14.0,3.3434199796015216,142805.0
14849,989.0,15.0,3.6753037124621395,142805.0
14879,929.0,16.0,2.733862924091811,142805.0
14899,1489.0,10.0,2.909486918471946,142805.0
14909,2129.0,7.0,3.2525113445111606,142805.0
14919,3729.0,4.0,3.712690903182802,142805.0
14939,829.0,18.0,3.2516639907919735,142805.0
14949,1149.0,13.0,3.6291341212461843,142805.0
14959,879.0,17.0,3.351858534574121,142805.0
14969,4989.0,3.0,2.9411373566250303,142805.0
14979,1069.0,14.0,3.3799431341526205,142805.0
14999,999.0,15.0,3.821154365797863,142805.0
15009,789.0,19.0,3.890561666333345,142805.0
15029,1669.0,9.0,3.660069009733096,142805.0
15039,939.0,16.0,3.320570832722143,142805.0
15049,2149.0,7.0,3.0882400642999777,142805.0
15059,2509.0,6.0,2.9116366846330557,142805.0
15069,1369.0,11.0,2.8231293120884295,142805.0
15079,1159.0,13.0,3.7972926932472064,142805.0
15099,1509.0,10.0,3.682398934636102,142805.0
15119,839.0,18.0,3.013931763311936,142805.0
15129,889.0,17.0,2.538857251109774,142805.0
15149,1009.0,15.0,3.357347290579806,142805.0
15159,3789.0,4.0,3.508221249466546,142805.0
15179,1379.0,11.0,3.3568948856342598,142805.0
15189,2169.0,7.0,3.021194679084603,142805.0
15199,799.0,19.0,3.9349124376360147,142805.0
15209,1169.0,13.0,3.372220135841942,142805.0
15239,1269.0,12.0,4.068753061273225,142805.0
15249,3049.0,5.0,2.6339099031391133,142805.0
15259,1089.0,14.0,2.9592073532195995,142805.0
15279,1909.0,8.0,3.77613104812367,142805.0
15289,1389.0,11.0,3.057587601071051,142805.0
15299,849.0,18.0,3.6902869985893307,142805.0
15319,3829.0,4.0,3.6438074073233344,142805.0
15329,2189.0,7.0,3.3274994522559345,142805.0
15339,1179.0,13.0,3.885699864241997,142805.0
15349,3069.0,5.0,3.4887475487272592,142805.0
15359,959.0,16.0,3.983865802412066,142805.0
15389,809.0,19.0,4.006590590802134,142805.0
15399,1099.0,14.0,2.8472984173758107,142805.0
15419,2569.0,6.0,2.925969601253367,142805.0
15439,1929.0,8.0,3.9253512741533974,142805.0
15449,1029.0,15.0,3.893027074068904,142805.0
15469,909.0,17.0,3.547701120487432,142805.0
15479,859.0,18.0,3.8238775816319963,142805.0
15499,1549.0,10.0,2.7404707768588157,142805.0
15509,1409.0,11.0,3.9532041528054114,142805.0
15519,969.0,16.0,3.1328507360792037,142805.0
15539,1109.0,14.0,3.1084092619100296,142805.0
15549,3109.0,5.0,3.8703643585726444,142805.0
15559,3889.0,4.0,3.4479714788896736,142805.0
15569,1729.0,9.0,3.684488794691756,142805.0
15579,819.0,19.0,3.871943794780077,142805.0
15599,1039.0,15.0,3.783277397932275,142805.0
15609,2229.0,7.0,3.3622895044195245,142805.0
15619,1419.0,11.0,3.264860157969865,142805.0
15639,919.0,17.0,3.9383740444740565,142805.0
15649,3129.0,5.0,3.4626719299817155,142805.0
15659,869.0,18.0,3.255613765167392,142805.0
15679,979.0,16.0,2.9877654911432514,142805.0
15699,1569.0,10.0,2.8002388013796957,142805.0
15719,1309.0,12.0,3.3073580065690997,142805.0
15729,1209.0,13.0,3.2106979845077843,142805.0
15749,1049.0,15.0,3.431157290415727,142805.0
15759,1969.0,8.0,3.3751546041198863,142805.0
15769,829.0,19.0,3.2940653031301848,142805.0
15779,2629.0,6.0,2.9076114028316056,142805.0
15799,1579.0,10.0,3.14228239054866,142805.0
15809,929.0,17.0,3.2467890190741566,142805.0
15819,1129.0,14.0,3.681054809247938,142805.0
15839,879.0,18.0,3.1805037537272547,142805.0
15849,3169.0,5.0,3.7906189761167925,142805.0
15859,1219.0,13.0,3.8119004728744517,142805.0
15879,3969.0,4.0,3.180561349924366,142805.0
15889,2269.0,7.0,3.282297408086948,142805.0
15899,1059.0,15.0,3.0321882366619604,142805.0
15919,1989.0,8.0,3.798473555752503,142805.0
15929,1769.0,9.0,3.8481064193926775,142805.0
15949,1449.0,11.0,3.4166696026071333,142805.0
15959,839.0,19.0,3.537113290440301,142805.0
15979,939.0,17.0,3.5441957770365558,142805.0
15989,1229.0,13.0,3.8477666581628798,142805.0
15999,999.0,16.0,2.9792216265503155,142805.0
16019,889.0,18.0,2.9814039449319734,142805.0
16029,2289.0,7.0,3.5784601528563096,142805.0
16039,4009.0,4.0,3.500608867572579,142805.0
16049,1069.0,15.0,3.3775203562353395,142805.0
16059,1459.0,11.0,3.472572944468053,142805.0
16079,1339.0,12.0,3.399293938287604,142805.0
16099,1149.0,14.0,3.6027583574440603,142805.0
16109,1789.0,9.0,3.054331355555939,142805.0
16119,1239.0,13.0,3.8724740063221224,142805.0
16139,2689.0,6.0,4.15909383676699,142805.0
16149,849.0,19.0,4.05149826486726,142805.0
16159,1009.0,16.0,3.661426614807966,142805.0
16169,1469.0,11.0,3.9189382612978667,142805.0
16199,899.0,18.0,3.337127540392083,142805.0
16239,1159.0,14.0,3.0832105088573267,142805.0
16249,1249.0,13.0,3.087717816718154,142805.0
16259,2709.0,6.0,3.2726648494138804,142805.0
16279,1479.0,11.0,3.1857088747512288,142805.0
16289,1809.0,9.0,3.5977992283011773,142805.0
16299,1629.0,10.0,2.38218864792449,142805.0
16309,2329.0,7.0,3.1479297588422535,142805.0
16319,959.0,17.0,3.40901450027824,142805.0
16339,859.0,19.0,3.8358613874971197,142805.0
16349,1089.0,15.0,3.317286337256199,142805.0
16359,4089.0,4.0,3.9001791281414873,142805.0
16379,909.0,18.0,3.656044413739368,142805.0
16389,1489.0,11.0,3.2469039122731997,142805.0
16399,1639.0,10.0,2.5867593598585987,142805.0
16439,1369.0,12.0,3.278449451446645,142805.0
16449,2349.0,7.0,2.97603943652644,142805.0
16469,1829.0,9.0,3.750504102416495,142805.0
16479,1029.0,16.0,3.8209590845343895,142805.0
16489,969.0,17.0,3.4570311943108414,142805.0
16499,1099.0,15.0,3.6292332740870066,142805.0
16509,1269.0,13.0,3.6611895598194453,142805.0
16519,1179.0,14.0,3.9778583519607005,142805.0
16529,869.0,19.0,3.7402851659119927,142805.0
16549,3309.0,5.0,3.852393519310519,142805.0
16559,919.0,18.0,3.8754566742843224,142805.0
16589,2369.0,7.0,3.157694016348777,142805.0
16599,1659.0,10.0,3.3840537869838925,142805.0
16609,1509.0,11.0,3.575089153250895,142805.0
16619,2769.0,6.0,3.2997480585053376,142805.0
16639,1039.0,16.0,2.8479109290081164,142805.0
16649,1109.0,15.0,3.275875151397462,142805.0
16659,979.0,17.0,3.3704605194260826,142805.0
16679,1389.0,12.0,3.55348870799574,142805.0
16699,1669.0,10.0,3.0695198414370832,142805.0
16719,879.0,19.0,3.8386114372472573,142805.0
16729,2389.0,7.0,3.4801806281746126,142805.0
16739,929.0,18.0,3.2189058173558305,142805.0
16749,3349.0,5.0,3.5316668835211553,142805.0
16759,4189.0,4.0,3.089871687536668,142805.0
16769,1289.0,13.0,3.9221070208341082,142805.0
16799,1049.0,16.0,2.488233993003153,142805.0
16829,989.0,17.0,2.9152515197228737,142805.0
16839,4209.0,4.0,2.6855141571659873,142805.0
16849,3369.0,5.0,3.7489125593875525,142805.0
16859,2809.0,6.0,3.9547518235998584,142805.0
16869,2409.0,7.0,3.825195368728793,142805.0
16879,2109.0,8.0,3.7492990775032613,142805.0
16899,1299.0,13.0,3.6418445549573955,142805.0
16909,889.0,19.0,3.055268047058234,142805.0
16919,939.0,18.0,3.053664261934337,142805.0
16939,1209.0,14.0,3.5379219821651624,142805.0
16949,1129.0,15.0,2.887037485865884,142805.0
16959,1059.0,16.0,3.182528243778815,142805.0
16979,2829.0,6.0,3.10431372677927,142805.0
16999,999.0,17.0,3.7817206651488044,142805.0
17009,1889.0,9.0,2.6021767023360516,142805.0
17029,1309.0,13.0,3.262667041284138,142805.0
17039,1419.0,12.0,2.751809095619993,142805.0
17049,1549.0,11.0,3.025909327494403,142805.0
17079,1219.0,14.0,3.5188955925188696,142805.0
17099,899.0,19.0,3.5279441310862256,142805.0
17119,1069.0,16.0,3.703282260000055,142805.0
17149,2449.0,7.0,3.5464489519593387,142805.0
17159,1319.0,13.0,3.6539401579542576,142805.0
17169,1009.0,17.0,3.4888742342039016,142805.0
17189,1909.0,9.0,2.9618887522119057,142805.0
17199,1719.0,10.0,4.110640567012785,142805.0
17219,1229.0,14.0,4.045880476281813,142805.0
17239,4309.0,4.0,3.5920484325251305,142805.0
17249,1149.0,15.0,3.303981118501811,142805.0
17269,1569.0,11.0,3.203810297982607,142805.0
17279,959.0,18.0,3.344453336517116,142805.0
17289,909.0,19.0,3.8783063591642244,142805.0
17299,1729.0,10.0,3.5789673960301474,142805.0
17319,4329.0,4.0,2.478387693946594,142805.0
17339,1019.0,17.0,3.159327604578328,142805.0
17349,3469.0,5.0,2.939740236289455,142805.0
17359,1239.0,14.0,3.7508738507555393,142805.0
17369,1929.0,9.0,2.8065921055626464,142805.0
17379,1579.0,11.0,3.7212833107445222,142805.0
17399,1159.0,15.0,2.96974356895394,142805.0
17419,1339.0,13.0,3.7954557252301124,142805.0
17429,2489.0,7.0,3.4912462149545807,142805.0
17439,1089.0,16.0,3.2345260047634152,142805.0
17449,3489.0,5.0,3.9253174470941485,142805.0
17459,969.0,18.0,3.2082036879305975,142805.0
17479,919.0,19.0,3.8088319793633216,142805.0
17489,1589.0,11.0,2.8330038401251674,142805.0
17499,1249.0,14.0,3.5402967003198267,142805.0
17509,1029.0,17.0,3.6494533450447157,142805.0
17519,1459.0,12.0,3.3255944805511586,142805.0
17549,1169.0,15.0,3.6163437806336822,142805.0
17559,4389.0,4.0,3.189756340907291,142805.0
17569,2509.0,7.0,3.3476312125124084,142805.0
17579,2929.0,6.0,3.2432065233991008,142805.0
17599,1099.0,16.0,3.3998349174045304,142805.0
17639,979.0,18.0,3.6731778787172087,142805.0
17649,3529.0,5.0,3.3612261068085836,142805.0
17669,929.0,19.0,3.575322302345495,142805.0
17679,1039.0,17.0,3.1007314472940237,142805.0
17699,1179.0,15.0,2.983234719349339,142805.0
17709,1609.0,11.0,3.8445273222222394,142805.0
17719,4429.0,4.0,3.693491994157116,142805.0
17729,1969.0,9.0,3.5985040863151303,142805.0
17749,3549.0,5.0,3.287319137729119,142805.0
17759,1109.0,16.0,2.8891789995757096,142805.0
17779,1269.0,14.0,3.138097582387961,142805.0
17799,1779.0,10.0,3.681969358470374,142805.0
17809,1369.0,13.0,3.744717061600518,142805.0
17819,989.0,18.0,3.4002835019577398,142805.0
17839,2229.0,8.0,3.682315455656264,142805.0
17849,1049.0,17.0,3.449466589567953,142805.0
17859,939.0,19.0,3.097311494037437,142805.0
17879,1489.0,12.0,3.218253659197684,142805.0
17899,1789.0,10.0,3.530758774402285,142805.0
17909,1989.0,9.0,3.17713694806484,142805.0
17919,1119.0,16.0,2.8448798201936096,142805.0
17929,1629.0,11.0,3.5786609282803745,142805.0
17939,1379.0,13.0,3.214762438606839,142805.0
17949,3589.0,5.0,2.554648860901704,142805.0
17959,4489.0,4.0,3.9338429587448234,142805.0
17989,2569.0,7.0,3.3739697312678687,142805.0
17999,999.0,18.0,3.7335311702138183,142805.0
18019,1059.0,17.0,3.315282503111666,142805.0
18039,1639.0,11.0,2.886371160292887,142805.0
18049,949.0,19.0,4.0629331890895894,142805.0
18059,1289.0,14.0,3.1411580163229464,142805.0
18069,1389.0,13.0,3.740376603019891,142805.0
18079,1129.0,16.0,3.30475836458752,142805.0
18089,2009.0,9.0,2.6971923026455955,142805.0
18099,1809.0,10.0,3.2822851717406607,142805.0
18119,1509.0,12.0,3.5531576129770697,142805.0
18129,2589.0,7.0,3.1988545920073737,142805.0
18149,1209.0,15.0,3.8129486816552216,142805.0
18159,2269.0,8.0,3.8580497514253325,142805.0
18179,1009.0,18.0,2.9301009268759164,142805.0
18189,1069.0,17.0,3.111694474796667,142805.0
18199,1299.0,14.0,3.037243451511916,142805.0
18239,959.0,19.0,3.3545750515512403,142805.0
18249,3649.0,5.0,3.3032715272551654,142805.0
18259,1659.0,11.0,3.4217187188798355,142805.0
18269,2029.0,9.0,3.3216456634258207,142805.0
18279,4569.0,4.0,2.7333505738239285,142805.0
18299,1219.0,15.0,3.7109645554841655,142805.0
18319,2289.0,8.0,3.4509544739640114,142805.0
18329,1409.0,13.0,3.4774669559980045,142805.0
18339,1309.0,14.0,3.4929922219086715,142805.0
18349,3669.0,5.0,3.9677818762532677,142805.0
18359,1019.0,18.0,3.670318314087508,142805.0
18369,1669.0,11.0,2.5736538382307277,142805.0
18399,1149.0,16.0,3.240420066458477,142805.0
18409,2629.0,7.0,3.5248652820254858,142805.0
18419,3069.0,6.0,3.444869026381846,142805.0
18429,969.0,19.0,3.667607675576625,142805.0
18439,4609.0,4.0,3.0609124956641933,142805.0
18449,1229.0,15.0,2.7073737642127664,142805.0
18459,1419.0,13.0,2.6481361616825856,142805.0
18479,1319.0,14.0,3.142451029306677,142805.0
18499,1849.0,10.0,3.347827747877391,142805.0
18519,4629.0,4.0,3.6272208123832597,142805.0
18529,1089.0,17.0,3.365996666804749,142805.0
18539,1029.0,18.0,3.100715235145,142805.0
18549,2649.0,7.0,4.145581810740147,142805.0
18559,1159.0,16.0,3.526524595299324,142805.0
18589,1429.0,13.0,3.989802377379383,142805.0
18599,1239.0,15.0,3.3451362495500323,142805.0
18619,979.0,19.0,3.7292162915885374,142805.0
18629,2069.0,9.0,2.7640069276802866,142805.0
18639,2329.0,8.0,2.7913872577758494,142805.0
18649,3729.0,5.0,3.747847915952932,142805.0
18659,3109.0,6.0,3.3868329243901103,142805.0
18679,4669.0,4.0,3.9648976855922973,142805.0
18689,2669.0,7.0,3.3118121051650102,142805.0
18699,1099.0,17.0,3.7338284140346185,142805.0
18719,1039.0,18.0,3.6914106218709,142805.0
18749,1249.0,15.0,2.6794251504029054,142805.0
18759,1339.0,14.0,3.6895498927411086,142805.0
18779,3129.0,6.0,3.488901305320607,142805.0
18799,1879.0,10.0,3.3423837649801884,142805.0
18809,989.0,19.0,3.4060576766159527,142805.0
18829,2689.0,7.0,2.894930087078338,142805.0
18839,1569.0,12.0,2.980669778236088,142805.0
18849,1449.0,13.0,2.8764110547078197,142805.0
18869,1109.0,17.0,3.510432171307974,142805.0
18879,1179.0,16.0,2.6961627009335443,142805.0
18899,1049.0,18.0,3.0748792505872236,142805.0
18919,1719.0,11.0,3.270959140366198,142805.0
18949,3789.0,5.0,3.372037838265356,142805.0
18959,1579.0,12.0,3.5171304004329285,142805.0
18969,2709.0,7.0,3.2079420003827503,142805.0
18979,1459.0,13.0,3.663397281040761,142805.0
18989,2109.0,9.0,2.6222331032961366,142805.0
18999,999.0,19.0,3.6695521061068166,142805.0
19019,3169.0,6.0,2.839836642022296,142805.0
19029,1729.0,11.0,3.624883478239232,142805.0
19039,1119.0,17.0,3.598287646307063,142805.0
19049,1269.0,15.0,3.600209628689061,142805.0
19079,1059.0,18.0,3.2536571683183206,142805.0
19099,1909.0,10.0,3.618929054017823,142805.0
19109,1469.0,13.0,3.6456224061785147,142805.0
19119,2389.0,8.0,4.1683104124381085,142805.0
19139,1739.0,11.0,3.867638061575615,142805.0
19149,3829.0,5.0,3.3924446997635735,142805.0
19159,4789.0,4.0,2.9247006031765412,142805.0
19169,2129.0,9.0,3.559945464324191,142805.0
19179,1369.0,14.0,2.8766982221052673,142805.0
19189,1009.0,19.0,3.3063468017848496,142805.0
19199,1199.0,16.0,3.3540204505133078,142805.0
19209,1129.0,17.0,3.2490022091163007,142805.0
19239,1479.0,13.0,3.541299255471941,142805.0
19249,1749.0,11.0,2.704589385516666,142805.0
19259,1069.0,18.0,3.191313904376189,142805.0
19279,2409.0,8.0,3.7562750317244165,142805.0
19299,1929.0,10.0,3.303742662527917,142805.0
19319,1379.0,14.0,2.9776056873389596,142805.0
19349,1289.0,15.0,3.2615652314220362,142805.0
19359,1209.0,16.0,2.319065110569026,142805.0
19369,1489.0,13.0,3.8590427687645947,142805.0
19379,1019.0,19.0,3.647147884464444,142805.0
19389,2769.0,7.0,2.868335920327464,142805.0
19399,1939.0,10.0,3.5654724130084947,142805.0
19439,1079.0,18.0,3.3390464410159213,142805.0
19449,3889.0,5.0,4.091293301162497,142805.0
19459,1389.0,14.0,3.2707610484514613,142805.0
19469,1769.0,11.0,3.1375400863309486,142805.0
19479,4869.0,4.0,3.8196472329600573,142805.0
19499,1299.0,15.0,3.0724264519935716,142805.0
19519,1219.0,16.0,3.471773108983987,142805.0
19529,2169.0,9.0,3.509642653021956,142805.0
19549,1149.0,17.0,3.389496688643467,142805.0
19559,1629.0,12.0,3.687653856632523,142805.0
19569,1029.0,19.0,3.422867573043429,142805.0
19579,1779.0,11.0,3.152184120575474,142805.0
19599,1399.0,14.0,3.3397992360075612,142805.0
19619,1089.0,18.0,3.7699346912687024,142805.0
19629,1509.0,13.0,3.3728010931422094,142805.0
19639,4909.0,4.0,3.5118901106650315,142805.0
19649,1309.0,15.0,3.0265324671375278,142805.0
19669,2809.0,7.0,3.3642023409342845,142805.0
19679,1229.0,16.0,3.604987230247431,142805.0
19689,1789.0,11.0,3.972723124850951,142805.0
19699,1969.0,10.0,3.834881819888717,142805.0
19709,2189.0,9.0,3.5545044461701876,142805.0
19719,1159.0,17.0,3.3785993135594867,142805.0
19739,1409.0,14.0,3.1046904998113254,142805.0
19749,3949.0,5.0,3.677075998695508,142805.0
19759,1039.0,19.0,3.9794813411239476,142805.0
19799,1099.0,18.0,3.8449943075669846,142805.0
19809,2829.0,7.0,3.6331894123847692,142805.0
19839,1239.0,16.0,3.5156095962141114,142805.0
19849,3969.0,5.0,3.136544212911149,142805.0
19859,3309.0,6.0,3.160978194733964,142805.0
19879,1419.0,14.0,3.6413093414010334,142805.0
19889,1169.0,17.0,3.311564218276792,142805.0
19899,1989.0,10.0,3.0849096936865803,142805.0
19909,1809.0,11.0,3.6966875968806536,142805.0
19919,1659.0,12.0,3.2818329338705103,142805.0
19949,1049.0,19.0,3.792780193706321,142805.0
19959,4989.0,4.0,3.1418760525340934,142805.0
19979,1109.0,18.0,4.0696432272855825,142805.0
19999,1249.0,16.0,2.61836199576219,142805.0
20019,1429.0,14.0,4.143694747703159,142805.0
20039,1669.0,12.0,3.8787145544026695,142805.0
20049,4009.0,5.0,3.9385345913118943,142805.0
20059,1179.0,17.0,3.729621505360273,142805.0
20069,2229.0,9.0,3.509672632705615,142805.0
20079,2509.0,8.0,2.948090030792633,142805.0
20089,2869.0,7.0,3.414500381474828,142805.0
20099,1339.0,15.0,3.343937311557833,142805.0
20129,1829.0,11.0,3.0604153395927765,142805.0
20139,1059.0,19.0,3.6105475608751507,142805.0
20149,1549.0,13.0,3.696571525580136,142805.0
20159,1119.0,18.0,3.0961175303478266,142805.0
20199,2019.0,10.0,3.7548758289594923,142805.0
20219,3369.0,6.0,3.624839226074806,142805.0
20229,1189.0,17.0,3.438341008625898,142805.0
20239,1839.0,11.0,3.3356961927413042,142805.0
